AtcoCode,ModificationDateTime,NaptanCode,NptgLocalityCode,ShortCommonName
1800NF27031,2007-11-05T00:00:00,MANGJPWJ,E0028666,Allenby Rd
1800NE26671,2007-11-01T00:00:00,MANGAWTJ,E0028938,Allonby Walk
1800EB03731,2010-03-25T00:00:00,MANADMAT,E0028951,Alma Rd
1800EB03721,2007-11-01T00:00:00,MANADMAP,E0028951,Alma Rd
1800EH05401,2014-10-15T00:00:00,MANAWGJP,E0028357,Alma St
1800WK01491,2013-05-21T00:00:00,MANPMPGD,E0029318,Almond Brook Rd
1800WK22731,2014-02-12T00:00:00,MANPWMJW,E0029368,Almond Cres
1800NCH3451,2007-11-01T00:00:00,,E0028553,
1800NCH3452,2007-11-01T00:00:00,,E0028553,
1800WK08961,2014-02-13T00:00:00,MANPWDMP,E0028447,Alpine Cottages
1800WK08951,2014-02-13T00:00:00,MANPWDMJ,E0028447,Alpine Cottages
1800NEH0572,2007-11-01T00:00:00,,N0075017,
1800NEH0561,2011-02-07T00:00:00,,N0075017,
1800NEH0571,2011-02-07T00:00:00,,N0075017,
1800EDH0382,2005-05-24T00:00:00,,E0028259,
1800EHH1873,2005-05-24T00:00:00,,E0028965,
1800EHH1871,2007-11-01T00:00:00,,E0028965,
1800EHH1872,2007-11-01T00:00:00,,E0028965,
1800EDH1922,2007-11-01T00:00:00,,E0028259,
1800EDH1921,2007-11-01T00:00:00,,E0028259,
1800EDH0331,2007-11-01T00:00:00,,E0029209,
1800EHH0331,2010-05-28T00:00:00,,E0029338,
1800EHH0332,2010-05-28T00:00:00,,E0029338,
1800SJQ0061,2007-12-20T00:00:00,,E0028261,
1800SB12851,2007-11-01T00:00:00,MANGPWJG,E0029307,Altincham Rd
1800EH20651,2010-04-19T00:00:00,MANDADWD,N0074998,Alton Cl
1800SJT0841,2004-09-14T00:00:00,,E0028261,
1800SJT0851,2004-09-14T00:00:00,,E0028261,
1800SJT0861,2004-09-14T00:00:00,,E0028261,
1800SJH2931,2016-01-29T00:00:00,,E0029443,
1800SJH2861,2015-09-15T00:00:00,,E0029268,
1800SJH2871,2015-09-15T00:00:00,,E0029268,
1800SJH2881,2015-09-15T00:00:00,,E0028585,
1800SJH2891,2015-09-15T00:00:00,,E0028585,
1800AMIC0B1,2014-12-18T00:00:00,MANTJWMA,E0028261,Stand B
1800AMIC002,2005-05-24T00:00:00,,E0028261,
1800SJQ0051,2007-12-20T00:00:00,,E0028261,
1800SJR4931,2005-05-24T00:00:00,,E0028261,
1800AMIC0C1,2014-12-18T00:00:00,MANTJWMD,E0028261,Stand C
1800AMIC0A1,2014-12-18T00:00:00,MANTJWJW,E0028261,Stand A
1800SJR0321,2005-05-24T00:00:00,,E0028261,
1800SJ08911,2014-12-01T00:00:00,MANJPMTJ,E0028261,Altrincham IC
1800AMIC001,2014-12-18T00:00:00,MANADADG,E0028261,Interchange
1800AMIC0D1,2014-12-18T00:00:00,MANTJWMG,E0028261,Stand D
1800AMIC0E1,2014-12-18T00:00:00,MANTJWMJ,E0028261,Stand E
1800AMIC0A,2007-08-28T00:00:00,MANTJATM,E0028261,
1800AMIC0B,2007-08-28T00:00:00,MANTJATP,E0028261,
1800AMIC0C,2007-08-28T00:00:00,MANTJATW,E0028261,
1800AMIC0D,2007-08-28T00:00:00,MANTJAWJ,E0028261,
1800AMIC0E,2007-08-28T00:00:00,MANTJAWM,E0028261,
1800AMIC0F1,2011-07-08T00:00:00,MANTJWMP,E0028261,Stand F
1800AMIC0F,2007-08-28T00:00:00,MANTJAWP,E0028261,
1800AMIC0G,2007-08-28T00:00:00,MANTJAWT,E0028261,
1800AMIC0G1,2011-07-08T00:00:00,MANTJWMT,E0028261,Stand G
1800AMIC0H1,2011-07-08T00:00:00,MANTJWMW,E0028261,Stand H
1800AMIC0H,2007-08-28T00:00:00,MANTJDAD,E0028261,
1800AMIC0J,2007-08-28T00:00:00,MANTJDAG,E0028261,
1800AMIC0J1,2011-07-08T00:00:00,MANTJWPA,E0028261,Stand J
1800AMIC0K,2007-08-28T00:00:00,MANTJDAJ,E0028261,
1800AMIC0K1,2011-07-08T00:00:00,MANTJWPD,E0028261,Stand K
1800ALTRNHM0,2014-01-16T00:00:00,,E0028261,
1800ALTRNHM2,2014-01-16T00:00:00,,E0028261,
1800ALTRNHM1,2014-01-16T00:00:00,,E0028261,
1800ALTRNHM3,2014-01-16T00:00:00,,E0028261,
1800SJ01741,2014-05-20T00:00:00,MANJMWDT,E0028261,Altrincham Railwa
1800SB42541,2007-11-01T00:00:00,MANGWMTP,E0029307,Altrincham Rd
1800SB16371,2007-11-01T00:00:00,MANGTGJT,E0028623,Altrincham Rd
1800SB12861,2007-11-01T00:00:00,MANGPWJM,E0029307,Altrincham Rd
1800SB46661,2007-11-01T00:00:00,MANGWTPG,E0028505,Altrincham Rd
1800SB41761,2007-11-01T00:00:00,MANGWMDW,E0028623,Altrincham Road
1800SBH1651,2008-07-30T00:00:00,,E0029307,
1800SBH1131,2010-03-29T00:00:00,,E0028623,
1800SBH1132,2010-03-29T00:00:00,,E0028623,
1800SB16372,2006-01-20T00:00:00,,E0028623,
1800ZZMAALT1,2004-09-14T00:00:00,,E0028261,
1800ZZMAALT2,2004-09-14T00:00:00,,E0028261,
1800SGH3711,2009-02-03T00:00:00,,E0028247,
1800WK46181,2015-02-06T00:00:00,MANTDTDG,E0028807,Amar St
1800WK46171,2007-11-01T00:00:00,MANTDTDA,E0028807,Amar St
1800EDH1901,2010-10-09T00:00:00,,E0029070,
1800EDH1902,2010-10-09T00:00:00,,E0029070,
1800SBH0921,2007-11-01T00:00:00,,E0029271,
1800SBH0922,2007-11-01T00:00:00,,E0029271,
1800WF08231,2014-02-21T00:00:00,MANPJGJG,E0028978,Amblecote Dr West
1800WK04361,2013-05-21T00:00:00,MANPTDTD,E0029150,Ambleside
1800WK06631,2013-05-21T00:00:00,MANPTPWA,N0074893,Ambleside
1800EH36001,2010-09-16T00:00:00,MANDATAT,E0028298,Ambleside Ave
1800EHH0191,2007-11-01T00:00:00,,E0028298,
1800EH36061,2010-04-19T00:00:00,MANDATDG,E0029507,Ambleside Ave
1800EH35981,2014-11-30T00:00:00,MANDATAP,E0028298,Ambleside Ave
1800EHH1281,2007-11-01T00:00:00,,E0028298,
1800WA10261,2007-11-01T00:00:00,MANJWPMW,E0028752,Ambleside Close
1800NF29821,2007-11-01T00:00:00,MANGMJMP,E0029199,Amersham St
1800EB20481,2007-11-01T00:00:00,MANAGMGP,E0028798,Amesbury Rd
1800EB20471,2010-04-15T00:00:00,MANAGMGM,E0028798,Amesbury Rd
1800EBH2051,2010-06-15T00:00:00,,E0028798,
1800EBH1692,2007-11-01T00:00:00,,E0028798,
1800EBH1691,2010-06-15T00:00:00,,E0028798,
1800SB14091,2007-11-01T00:00:00,MANGTADW,N0074979,Amherst Rd
1800EB35101,2010-04-15T00:00:00,MANAJGWJ,E0029135,Amos Ave
1800EB35091,2010-04-15T00:00:00,MANAJGWG,E0029135,Amos Ave
1800EB33611,2007-11-01T00:00:00,MANAJAJW,E0028743,Amos St
1800EB33621,2010-04-15T00:00:00,MANAJAMA,E0028743,Amos St
1800NB23731,2014-09-22T00:00:00,MANDJTJT,E0029339,Amwell St
1800NB23721,2016-04-10T00:00:00,MANDJTJP,E0029339,Amwell St
1800NEH1631,2007-11-01T00:00:00,,E0029192,
1800NEH1632,2015-10-19T00:00:00,,E0029192,
1800WFH0311,2010-10-15T00:00:00,,N0077436,
1800WFH0312,2010-10-15T00:00:00,,N0077436,
1800WAH0431,2007-11-01T00:00:00,,N0075010,
1800WAH0432,2007-11-01T00:00:00,,N0075010,
1800WAH4021,2015-05-12T00:00:00,,N0075010,
1800WAH1241,2010-10-15T00:00:00,,N0075010,
1800ZZMAANC2,2004-09-14T00:00:00,,N0075140,
1800ZZMAANC3,2004-09-14T00:00:00,,N0075140,
1800ZZMAANC5,2004-09-14T00:00:00,,N0075140,
1800ZZMAANC1,2004-09-14T00:00:00,,N0075140,
1800ZZMAANC4,2004-09-14T00:00:00,,N0075140,
1800NFR4821,2005-05-24T00:00:00,,N0075140,
1800NFR2521,2004-09-14T00:00:00,,N0075140,
1800NFR2541,2004-09-14T00:00:00,,N0075140,
1800NFR2511,2004-09-14T00:00:00,,N0075140,
1800NFR2551,2004-09-14T00:00:00,,N0075140,
1800NFR2531,2004-09-14T00:00:00,,N0075140,
1800EB32041,2007-11-01T00:00:00,MANAGPJT,N0080417,Ancoats Clinic
1800EB32051,2010-04-15T00:00:00,MANAGPJW,N0080417,Ancoats Clinic
1800NEH4481,2011-01-28T00:00:00,,N0074880,
1800NEH4461,2011-01-28T00:00:00,,N0074880,
1800NEH1282,2007-11-01T00:00:00,,N0074880,
1800NEH1212,2007-11-01T00:00:00,,N0074880,
1800NEH1221,2011-01-28T00:00:00,,N0074880,
1800NEH1281,2011-01-28T00:00:00,,N0074880,
1800SGH2082,2015-10-07T00:00:00,,E0029552,
1800WA13561,2007-11-01T00:00:00,MANPAGWA,E0028365,Andrew Lane
1800WA13551,2007-11-01T00:00:00,MANPAGTW,E0028365,Andrew Lane
1800SGH0372,2015-10-14T00:00:00,,E0028794,
1800SGH0371,2007-11-01T00:00:00,,E0028794,
1800SGH3531,2008-07-30T00:00:00,,E0028794,
1800SGH2081,2007-11-01T00:00:00,,E0029552,
1800NB43691,2010-01-18T00:00:00,MANDMDAM,E0028557,Andrew Rd
1800NB43621,2010-04-20T00:00:00,MANDMAWJ,E0028557,Andrew Rd
1800EH36221,2007-11-01T00:00:00,MANDATJD,E0028981,Andrew St
1800SG36471,2014-02-11T00:00:00,MANJGJWJ,E0028794,Andrews Ln
1800ED16721,2008-11-28T00:00:00,MANAPMTD,E0029278,Angel Inn
1800NB04271,2015-01-29T00:00:00,MANDJMPM,N0075098,Angel St
1800EH21001,2007-11-05T00:00:00,MANDAGPD,E0029507,Anglesey Rd
1800NC20451,2009-02-16T00:00:00,MANDPGWJ,E0028659,Angouleme Way
1800NC09541,2011-01-17T00:00:00,MANTMWMW,E0028659,Angouleme Way
1800NC20441,2009-02-16T00:00:00,MANDPGWG,E0028659,Angouleme Way
1800NCH0541,2010-06-08T00:00:00,,E0028659,
1800NCH0532,2007-11-01T00:00:00,,E0028659,
1800NCH0531,2010-06-08T00:00:00,,E0028659,
1800WK36581,2007-11-01T00:00:00,MANTDAJT,N0077438,Angus Ave
1800WKH3951,2010-04-28T00:00:00,,N0075129,
1800WKH3952,2007-11-01T00:00:00,,N0075129,
1800EH46381,2007-11-01T00:00:00,MANDJAJW,N0074964,Annan St
1800EB48421,2010-04-15T00:00:00,MANAJPAJ,E0029125,Annesley Rd
1800EB08001,2007-11-01T00:00:00,MANADWPA,E0029125,Annesley Rd
1800NE32541,2007-11-01T00:00:00,MANGDGJP,E0029475,Ansdell Rd
1800EH44081,2007-11-01T00:00:00,MANDGTPJ,E0028316,Anson Rd
1800SG10491,2014-02-21T00:00:00,MANJDJMD,E0028316,Anson Rd
1800EB04401,2007-11-01T00:00:00,MANADPDG,E0029284,Anson Rd
1800EH01381,2007-11-01T00:00:00,MANAWADA,E0028316,Anson Rd
1800SG10481,2014-02-21T00:00:00,MANJDJMA,E0028316,Anson Road
1800EHH1081,2010-10-29T00:00:00,,E0028316,
1800NCH4462,2008-07-30T00:00:00,,E0029324,
1800NCH4461,2008-07-30T00:00:00,,E0029324,
1800WK13311,2014-02-12T00:00:00,MANTWAGP,E0028641,Antler Court
1800EH40921,2007-11-01T00:00:00,MANDGMWM,E0028434,Apethorn Ln
1800EH40931,2007-11-01T00:00:00,MANDGMWP,E0028434,Apethorn Ln
1800EH40941,2007-11-01T00:00:00,MANDGMWT,E0028434,Apethorn Ln
1800EH41091,2007-11-01T00:00:00,MANDGPAM,E0028434,Apethorn Ln
1800EB34231,2007-11-01T00:00:00,MANAJDJW,E0028484,Apollo
1800EB34221,2007-11-01T00:00:00,MANAJDJT,E0028484,Apollo
1800EB06231,2007-11-07T00:00:00,MANADTDT,E0028484,Apollo Theatre
1800EB06221,2015-11-22T00:00:00,MANADTDP,N0078417,Apollo Theatre
1800NF41431,2007-11-01T00:00:00,MANGPDPJ,E0029003,Appian Way
1800NB44171,2010-04-20T00:00:00,MANDMDTD,E0029003,Appian Way
1800EH37111,2007-11-01T00:00:00,MANDAWTA,E0028756,Apple St
1800EH37121,2007-11-01T00:00:00,MANDAWTD,E0028756,Apple St
1800SG39281,2014-02-24T00:00:00,MANJGWAT,E0028777,Appleton Rd
1800SG39291,2014-02-24T00:00:00,MANJGWAW,E0028777,Appleton Rd
1800ED10311,2007-11-01T00:00:00,MANAMJGD,E0028259,April Cl
1800ED10301,2007-11-01T00:00:00,MANAMJGA,E0028259,April Cl
1800SB18801,2016-12-16T00:00:00,MANTWTDP,E0028715,Aquatics Ctr
1800SB30611,2007-11-01T00:00:00,MANGTMGM,E0028715,Aquatics Ctr
1800SG17511,2014-02-13T00:00:00,MANTPDGT,E0028783,Aquinas College
1800WK02041,2014-02-18T00:00:00,MANPMTGA,E0029368,Arbour Ln
1800WK02031,2014-02-18T00:00:00,MANPMTDW,E0029368,Arbour Ln
1800WA25751,2014-04-25T00:00:00,MANPGAJT,E0029449,Archer Avenue
1800WA25531,2014-05-15T00:00:00,MANPDWTM,E0029262,Archer Avenue
1800WA25761,2014-04-25T00:00:00,MANPGAJW,E0029449,Archer Avenue
1800WK37531,2007-11-01T00:00:00,MANTDJDJ,E0028850,Archer St
1800EBH1011,2007-11-01T00:00:00,,N0075154,
1800EBH1012,2007-11-01T00:00:00,,N0075154,
1800SG38201,2014-02-24T00:00:00,MANJGPMW,N0077433,Arden Arms
1800SG38211,2014-02-24T00:00:00,MANJGPTA,N0077433,Arden Arms
1800EB22161,2010-04-15T00:00:00,MANAGMPT,N0075088,Arden Gr
1800EB22171,2007-11-01T00:00:00,MANAGMPW,N0075088,Arden Gr
1800SJ49261,2014-10-06T00:00:00,MANJWAMT,N0079386,Arderne Road
1800SJ09371,2014-10-06T00:00:00,MANJPMWT,N0079386,Arderne Road
1800EBR1161,2005-05-24T00:00:00,,E0028484,
1800SBT0261,2004-09-14T00:00:00,,E0028715,
1800EBT0391,2004-09-14T00:00:00,,E0028484,
1800EB34201,2010-04-15T00:00:00,MANAJDJP,E0028484,Ardwick Green
1800EB34191,2010-04-15T00:00:00,MANAJDJM,E0028484,Ardwick Green
1800EB02611,2007-11-01T00:00:00,MANADJAG,E0028484,Ardwick Green
1800EB06251,2010-10-15T00:00:00,MANADTGA,E0028484,Ardwick P.O.
1800ARDWICK0,2005-02-02T00:00:00,,E0028484,
1800NE35791,2007-11-01T00:00:00,MANGDMWA,E0028791,Argyle Cres
1800NC21181,2010-04-22T00:00:00,MANDPMAM,E0029303,Argyle St
1800NE04901,2007-11-01T00:00:00,MANDWMAD,N0074956,Argyle St
1800NC21171,2010-04-22T00:00:00,MANDPMAJ,E0029303,Argyle St
1800SG00731,2014-02-13T00:00:00,MANJADMJ,E0028763,Argyle St
1800NCH4291,2010-03-29T00:00:00,,E0029303,
1800NCH4292,2010-03-29T00:00:00,,E0029303,
1800NE04902,2006-01-20T00:00:00,,N0074956,
1800SG35511,2014-02-05T00:00:00,MANJGDAJ,E0029038,Arkwright Rd
1800ED22641,2010-04-19T00:00:00,MANATDJG,E0029527,Arkwright St
1800ED22651,2010-04-19T00:00:00,MANATDJM,E0029527,Arkwright St
1800WA14711,2007-11-01T00:00:00,MANPAPGP,E0052667,Arkwright Street
1800NE49711,2016-10-09T00:00:00,MANGJDGT,E0028910,Arkwright Way
1800NCH0631,2011-01-18T00:00:00,,E0029303,
1800ED10191,2007-11-01T00:00:00,MANAMJAG,N0074920,Arley Dr
1800ED11021,2007-11-01T00:00:00,MANTGWPD,N0074920,Arley Dr
1800ED10192,2006-01-20T00:00:00,,N0074920,
1800NC33661,2007-11-01T00:00:00,MANDTDWD,E0028694,Arley St
1800NC33671,2007-11-01T00:00:00,MANDTDWG,E0028694,Arley St
1800WKH4151,2007-11-01T00:00:00,,E0028825,
1800EH21351,2010-04-19T00:00:00,MANDAJGA,E0029252,Arlies Ln
1800EH00321,2014-10-15T00:00:00,MANATWJW,E0028759,Arlington Ave
1800EH43071,2010-11-16T00:00:00,MANDGPWT,E0028759,Arlington Ave
1800WKH1032,2007-11-01T00:00:00,,E0029501,
1800WKH1031,2010-05-25T00:00:00,,E0029501,
1800NBH0421,2010-06-17T00:00:00,,E0028704,
1800NBH0422,2007-11-01T00:00:00,,E0028704,
1800NE49121,2015-05-25T00:00:00,MANGDWTP,E0028327,Arm Rd
1800NE49131,2007-11-01T00:00:00,MANGDWTW,E0028327,Arm Rd
1800EH46061,2007-11-01T00:00:00,MANDGWPJ,E0028357,Armadale Rd
1800EH47171,2007-11-01T00:00:00,MANDJDGT,E0028357,Armadale Rd
1800EH08081,2007-11-01T00:00:00,MANTGMAM,E0028357,Armadale Rd
1800EH46051,2007-11-01T00:00:00,MANDGWPG,E0028357,Armadale Rd
1800EH46131,2007-11-01T00:00:00,MANDGWTJ,E0028357,Armadale Rd
1800EH47161,2007-11-01T00:00:00,MANDJDGP,E0028357,Armadale Rd
1800EHH0992,2007-11-01T00:00:00,,E0028357,
1800EHH0431,2007-11-01T00:00:00,,E0028357,
1800WA14651,2007-11-01T00:00:00,MANPAPDM,N0075034,Armadale Road
1800EHH0991,2007-11-01T00:00:00,,E0028357,
1800EHH0432,2007-11-01T00:00:00,,E0028357,
1800WA14661,2007-11-01T00:00:00,MANPAPDP,N0075034,Armadale Road
1800EHH0372,2007-11-01T00:00:00,,E0028357,
1800EHH2221,2010-10-16T00:00:00,,E0028357,
1800EHH0371,2010-10-16T00:00:00,,E0028357,
1800EH00651,2007-11-01T00:00:00,MANATWPM,E0029366,Armentieres Sq
1800EH00801,2007-11-01T00:00:00,MANATWTD,E0029366,Armentieres Sq
1800EH11491,2007-11-01T00:00:00,MANAWTWT,E0029366,Armentieres Squar
1800EH11481,2009-03-27T00:00:00,MANAWTWP,E0029366,Armentieres Sq
1800EH00811,2007-11-01T00:00:00,MANATWTG,E0029366,Armentieres Sq
1800EH00611,2007-11-01T00:00:00,MANATWPJ,E0029366,Armentieres Sq
1800EHT1391,2004-09-14T00:00:00,,E0029366,
1800WF40111,2014-02-19T00:00:00,MANPJTWP,E0029194,Armitage Ave
1800EB05901,2007-11-01T00:00:00,MANADPWA,E0029521,Armitage Ct
1800WF40101,2014-02-19T00:00:00,MANPJTWM,E0028978,Armitage Gr
1800WF40771,2014-02-18T00:00:00,MANPMAGT,N0075055,Social Club
1800WF06471,2014-02-21T00:00:00,MANTGJWT,N0075055,Social Club
1800SG07301,2014-02-18T00:00:00,MANJATDP,E0028247,Arnfield Rd
1800SG07311,2014-02-18T00:00:00,MANJATDT,E0028247,Arnfield Rd
1800EH03491,2010-04-19T00:00:00,MANAWDGT,N0074914,Arnold Cl
1800EH08101,2007-11-01T00:00:00,MANAWMDJ,E0028353,Arnold Dr
1800WA18941,2014-05-15T00:00:00,MANPDMPA,E0028287,Arnold Road
1800SB18811,2016-12-28T00:00:00,MANTWTGP,E0057786,Arora
1800WA14601,2007-11-01T00:00:00,MANPAPAT,N0075034,Arran Close
1800SJ03961,2014-10-06T00:00:00,MANJPJGJ,N0075148,Arran Gardens
1800SJ03951,2014-10-06T00:00:00,MANJPJGD,N0075148,Arran Gardens
1800SBH1831,2009-02-04T00:00:00,,N0075057,
1800NE19901,2010-04-26T00:00:00,MANGADWT,E0028690,Arrow Mill
1800SB33161,2007-11-01T00:00:00,MANGWATG,N0076717,Arrowfield Rd
1800SBH1042,2010-03-29T00:00:00,,N0076717,
1800SB33151,2007-11-01T00:00:00,MANGWATD,N0076717,Arrowfield Rd
1800SBH1041,2010-03-29T00:00:00,,N0076717,
1800SBH1031,2007-11-01T00:00:00,,N0076717,
1800SBH0152,2007-11-01T00:00:00,,N0076717,
1800SBH1032,2007-11-01T00:00:00,,N0076717,
1800NC35291,2011-01-20T00:00:00,MANDTJTP,N0077929,Arrowhill Rd
1800NC35301,2011-01-20T00:00:00,MANDTJTW,N0077929,Arrowhill Rd
1800NCH4841,2014-10-22T00:00:00,,E0028659,Art Gallery
1800SB18751,2017-02-22T10:01:05,MANTWTAJ,E0057786,Art Gallery
1800NC02001,2007-11-01T00:00:00,MANDMGWM,E0028659,Art Gallery
1800SJ11301,2014-10-09T00:00:00,MANJPWPJ,N0077434,Arthog Road
1800SJ11501,2014-10-09T00:00:00,MANJTAGJ,N0077434,Arthog Road
1800NC22271,2009-05-28T00:00:00,MANDPTMW,E0028250,Arthur Ln
1800SG06871,2014-02-12T00:00:00,MANJAPGM,E0028763,Arundel Ave
1800SG07011,2014-02-13T00:00:00,MANJAPMJ,E0028763,Arundel Ave
1800SG07001,2014-02-13T00:00:00,MANJAPMG,E0028763,Arundel Ave
1800SG06881,2014-02-12T00:00:00,MANJAPGP,E0028763,Arundel Ave
1800WF21181,2014-02-21T00:00:00,MANPJMAG,E0029498,Arundel St
1800WF40901,2014-02-18T00:00:00,MANPMAMP,E0029498,Arundel St
1800EHH1222,2007-11-01T00:00:00,,N0075087,
1800SJ03891,2014-10-06T00:00:00,MANJPJDM,E0029289,Ascot Avenue
1800SJ03681,2014-10-06T00:00:00,MANJPGTJ,E0029289,Ascot Avenue
1800WKH1802,2007-11-01T00:00:00,,E0028535,
1800WKH0612,2007-11-01T00:00:00,,E0028535,
1800WKH1801,2007-11-01T00:00:00,,E0028535,
1800WKH0611,2007-11-01T00:00:00,,E0028535,
1800SB02541,2007-11-01T00:00:00,MANGPGPJ,E0028865,Asda
1800EH05391,2007-11-01T00:00:00,MANAWGJM,E0028492,Asda
1800SJ18511,2015-11-26T00:00:00,MANTWMTM,E0028613,Asda
1800EB01281,2015-11-22T00:00:00,MANADAWJ,E0028994,Asda
1800WA07891,2015-11-22T00:00:00,MANJWMAG,E0028497,Asda
1800ED14531,2010-04-15T00:00:00,MANTPATM,E0029308,Asda
1800EB01241,2007-11-01T00:00:00,MANADATW,E0028994,Asda
1800WK10881,2014-02-13T00:00:00,MANTGTPM,N0075129,Asda
1800NEH1481,2007-11-01T00:00:00,,N0074934,
1800WK30711,2011-10-18T00:00:00,MANTADMD,E0028499,Asda
1800EB48241,2010-04-15T00:00:00,MANAJMTP,E0028743,Asda
1800NC02191,2010-04-21T00:00:00,MANDMJDA,E0029206,Asda
1800WA10831,2007-11-01T00:00:00,MANJWTAD,N0075079,Asda
1800SB18201,2007-11-01T00:00:00,MANGTJGM,E0029594,Co-op Superstore
1800EH03031,2010-04-19T00:00:00,MANAWAMD,E0028492,Asda
1800WK09072,2006-05-31T00:00:00,,N0075129,
1800WK38991,2007-11-01T00:00:00,MANTDMTW,E0028447,Asda
1800WK39001,2007-11-01T00:00:00,MANTDMWA,E0028447,Asda
1800EB11061,2007-11-01T00:00:00,MANAGAJP,E0028743,Asda
1800SB08661,2007-11-01T00:00:00,MANGPMDM,E0028865,Asda
1800WK09071,2014-02-13T00:00:00,MANPWDPT,N0075129,Asda
1800WK03181,2014-02-18T00:00:00,MANPMWTW,E0028923,ASDA
1800WA19471,2007-11-01T00:00:00,MANPDPJW,E0028497,ASDA
1800SJ18551,2015-11-26T00:00:00,MANTWMTW,E0028613,Asda
1800SB18191,2007-11-01T00:00:00,MANGTJGJ,E0029594,Co-op Superstore
1800WK30721,2011-10-18T00:00:00,MANTADMG,E0028499,Asda
1800EB48251,2010-04-15T00:00:00,MANAJMTW,E0028743,Asda
1800WA05181,2007-11-01T00:00:00,MANJWGWP,E0028497,ASDA
1800WK03171,2014-02-18T00:00:00,MANPMWTP,E0028923,ASDA
1800NEH1482,2007-11-01T00:00:00,,N0074934,
1800WKH3072,2009-02-03T00:00:00,,E0028908,
1800WKH3802,2007-11-01T00:00:00,,E0028923,
1800WKH3071,2009-02-03T00:00:00,,E0028908,
1800WKH3801,2007-11-01T00:00:00,,E0028923,
1800SJH1761,2007-11-01T00:00:00,,E0028358,
1800SJH1762,2007-11-01T00:00:00,,E0028358,
1800EHH1202,2007-11-01T00:00:00,,E0028492,
1800NEH3991,2014-05-13T00:00:00,,E0057799,
1800NEH3992,2014-05-13T00:00:00,,E0057799,
1800EHH1201,2007-11-01T00:00:00,,E0028492,
1800WFH0622,2007-11-01T00:00:00,,E0029498,
1800WFH0621,2010-10-15T00:00:00,,E0029498,
1800WFH0591,2007-11-01T00:00:00,,E0029498,
1800WFH0721,2010-10-15T00:00:00,,E0029498,
1800NE32771,2007-11-01T00:00:00,MANGDGTP,E0028649,Ash Gr
1800NC22731,2010-04-23T00:00:00,MANDPWMJ,E0028828,Ash Gr
1800EH21301,2007-11-01T00:00:00,MANDAJDJ,E0029252,Ash Gr
1800SG19401,2014-02-24T00:00:00,MANJGAPD,N0075002,Ash Gr
1800NE32781,2010-04-26T00:00:00,MANGDGTW,E0028649,Ash Gr
1800NC09601,2010-03-29T00:00:00,MANTPADM,E0028828,Ash Gr
1800WA10651,2007-11-01T00:00:00,MANJWPTP,E0028309,Ash Grove
1800WA11931,2007-11-01T00:00:00,MANPADAJ,E0028752,Ash Grove
1800WA21831,2014-05-15T00:00:00,MANPDWMD,E0028309,Ash Grove
1800NEH1771,2007-11-01T00:00:00,,E0028649,
1800SG13191,2014-02-17T00:00:00,MANJDMJA,E0029245,Ash Hotel
1800SJ41091,2015-01-21T00:00:00,MANJTJGA,E0029515,Ash Lane
1800WKH1461,2007-11-01T00:00:00,,E0029127,
1800WK33781,2007-11-01T00:00:00,MANTATDG,E0029127,Ash Ln
1800EH44231,2007-11-01T00:00:00,MANDGTWP,N0074964,Ash Rd
1800WA02541,2014-10-14T00:00:00,MANJWDWG,E0057777,Ash St
1800NB40851,2010-04-20T00:00:00,MANDJWAT,E0028704,Ash Tree Rd
1800NB40861,2010-04-20T00:00:00,MANDJWAW,E0028704,Ash Tree Rd
1800WF40231,2014-02-19T00:00:00,MANPJWDM,E0029194,Ashawe Gr
1800WF40221,2014-02-19T00:00:00,MANPJWDJ,E0029194,Ashawe Gr
1800WF40201,2014-02-19T00:00:00,MANPJWDA,E0029194,Ashawe Terrace
1800WF40211,2014-02-19T00:00:00,MANPJWDG,E0029194,Ashawe Terrace
1800WK13171,2014-02-12T00:00:00,MANTPTDG,E0029127,Ashbourne Ave
1800WKH2502,2010-03-30T00:00:00,,E0029127,
1800WK33771,2007-11-01T00:00:00,MANTATDA,E0029127,Ashbourne Ave
1800WK33761,2007-11-01T00:00:00,MANTATAW,E0029127,Ashbourne Ave
1800WA43531,2014-02-21T00:00:00,MANPJAWP,E0028318,Ashbourne Ave
1800WA43541,2014-02-21T00:00:00,MANPJAWT,E0028318,Ashbourne Ave
1800WKH2501,2010-05-05T00:00:00,,E0029127,
1800WKH1221,2010-05-05T00:00:00,,E0029127,
1800WKH1361,2010-05-05T00:00:00,,E0029127,
1800WKH1362,2010-03-29T00:00:00,,E0029127,
1800WKH1222,2009-01-12T00:00:00,,E0029127,
1800EDH2402,2007-11-01T00:00:00,,E0029576,
1800EDH2401,2011-01-06T00:00:00,,E0029576,
1800NEH2831,2007-11-01T00:00:00,,E0028486,
1800NEH2821,2007-11-01T00:00:00,,E0029337,
1800NEH2822,2007-11-01T00:00:00,,E0029337,
1800NEH2832,2007-11-01T00:00:00,,E0028486,
1800NE49501,2011-03-03T00:00:00,MANGJATP,E0029337,Ashbrook Hey Lane
1800NE49491,2007-11-01T00:00:00,MANGJATM,E0028878,Ashbrook Hey Ln
1800SG10331,2007-11-01T00:00:00,MANJDJDM,E0029156,Ashbrook Ln
1800SJH0932,2007-11-01T00:00:00,,E0029470,
1800SJH0931,2007-11-01T00:00:00,,E0029470,
1800SGH0312,2015-10-12T00:00:00,,E0028780,
