AtcoCode,Bearing,CreationDateTime,GrandParentLocalityName,Notes,NptgLocalityCode
1800WK08951,S,2014-02-13T00:00:00,,indicator amended,E0028447
1800NEH0572,N,2007-11-01T00:00:00,Rochdale,,N0075017
1800NEH0561,N,2011-02-07T00:00:00,Rochdale,DIRECTION AMENDED,N0075017
1800NEH0571,S,2011-02-07T00:00:00,Rochdale,DIRECTION AMENDED,N0075017
1800EDH0382,W,2005-05-24T00:00:00,,,E0028259
1800EHH1873,E,2005-05-24T00:00:00,,,E0028965
1800EHH1871,W,2007-11-01T00:00:00,,,E0028965
1800EHH1872,E,2007-11-01T00:00:00,,,E0028965
1800EDH1922,NE,2007-11-01T00:00:00,,,E0028259
1800EDH1921,SW,2007-11-01T00:00:00,,,E0028259
1800EDH0331,N,2007-11-01T00:00:00,,,E0029209
1800EHH0331,N,2010-05-28T00:00:00,,REMOVED,E0029338
1800EHH0332,S,2010-05-28T00:00:00,,REMOVED,E0029338
1800SJQ0061,,2007-12-20T00:00:00,,,E0028261
1800SB12851,W,2007-11-01T00:00:00,,,E0029307
1800EH20651,E,2010-04-19T00:00:00,,INDICATOR AMENDED,N0074998
1800SJT0841,,2004-09-14T00:00:00,,,E0028261
1800SJT0851,,2004-09-14T00:00:00,,,E0028261
1800SJT0861,,2004-09-14T00:00:00,,,E0028261
1800SJH2931,N,2016-01-29T00:00:00,,,E0029443
1800SJH2861,S,2015-09-15T00:00:00,,STOP LOCATION AMENDED,E0029268
1800SJH2871,N,2015-09-15T00:00:00,,STOP LOCATION AMENDED,E0029268
1800SJH2881,SW,2015-09-15T00:00:00,,STOP LOCATION AMENDED,E0028585
1800SJH2891,NE,2015-09-15T00:00:00,,STOP LOCATION AMENDED,E0028585
1800AMIC0B1,,2014-12-18T00:00:00,,STOP BB REMOVED FROM AMIC,E0028261
1800AMIC002,,2005-05-24T00:00:00,,,E0028261
1800SJQ0051,,2007-12-20T00:00:00,,,E0028261
1800SJR4931,,2005-05-24T00:00:00,,,E0028261
1800AMIC0C1,,2014-12-18T00:00:00,,STOP BB REMOVED FROM AMIC,E0028261
1800AMIC0A1,,2014-12-18T00:00:00,,STOP BB REMOVED FROM AMIC,E0028261
1800SJR0321,,2005-05-24T00:00:00,,,E0028261
1800SJ08911,SW,2014-12-01T00:00:00,,STOP INDICATOR REMOVED,E0028261
1800AMIC001,,2014-12-18T00:00:00,,STOP BB REMOVED FROM AMIC,E0028261
1800AMIC0D1,,2014-12-18T00:00:00,,STOP BB REMOVED FROM AMIC,E0028261
1800AMIC0E1,,2014-12-18T00:00:00,,STOP BB REMOVED FROM AMIC,E0028261
1800AMIC0A,,2007-08-28T00:00:00,,,E0028261
1800AMIC0B,,2007-08-28T00:00:00,,,E0028261
1800AMIC0C,,2007-08-28T00:00:00,,,E0028261
1800AMIC0D,,2007-08-28T00:00:00,,,E0028261
1800AMIC0E,,2007-08-28T00:00:00,,,E0028261
1800AMIC0F1,,2011-07-08T00:00:00,,LOCATION AMENDED,E0028261
1800AMIC0F,,2007-08-28T00:00:00,,,E0028261
1800AMIC0G,,2007-08-28T00:00:00,,,E0028261
1800AMIC0G1,,2011-07-08T00:00:00,,LOCATION AMENDED,E0028261
1800AMIC0H1,,2011-07-08T00:00:00,,LOCATION AMENDED,E0028261
1800AMIC0H,,2007-08-28T00:00:00,,,E0028261
1800AMIC0J,,2007-08-28T00:00:00,,,E0028261
1800AMIC0J1,,2011-07-08T00:00:00,,LOCATION AMENDED,E0028261
1800AMIC0K,,2007-08-28T00:00:00,,,E0028261
1800AMIC0K1,,2011-07-08T00:00:00,,LOCATION AMENDED,E0028261
1800ALTRNHM0,,2014-01-16T00:00:00,,,E0028261
1800ALTRNHM2,,2014-01-16T00:00:00,,,E0028261
1800ALTRNHM1,,2014-01-16T00:00:00,,,E0028261
1800ALTRNHM3,,2014-01-16T00:00:00,,,E0028261
1800SJ01741,SW,2014-05-20T00:00:00,,INDICATOR AMENDED,E0028261
1800SB42541,N,2007-11-01T00:00:00,,,E0029307
1800SB16371,S,2007-11-01T00:00:00,,,E0028623
1800SB12861,E,2007-11-01T00:00:00,,,E0029307
1800SB46661,S,2007-11-01T00:00:00,,,E0028505
1800SB41761,N,2007-11-01T00:00:00,,,E0028623
1800SBH1651,W,2008-07-30T00:00:00,,NAME AMENDED,E0029307
1800SBH1131,NW,2010-03-29T00:00:00,,INDICATOR AMENDED,E0028623
1800SBH1132,SE,2010-03-29T00:00:00,,INDICATOR AMENDED,E0028623
1800SB16372,S,2006-01-20T00:00:00,,,E0028623
1800ZZMAALT1,,2004-09-14T00:00:00,,,E0028261
1800ZZMAALT2,,2004-09-14T00:00:00,,,E0028261
1800SGH3711,S,2009-02-03T00:00:00,,STREET AMENDED,E0028247
1800WK46181,NE,2015-02-06T00:00:00,Wigan,INDICATOR AMENDED,E0028807
1800WK46171,SW,2007-11-01T00:00:00,Wigan,,E0028807
1800EDH1901,SW,2010-10-09T00:00:00,,STOP REMOVED,E0029070
1800EDH1902,NE,2010-10-09T00:00:00,,STOP REMOVED,E0029070
1800SBH0921,N,2007-11-01T00:00:00,Manchester,,E0029271
1800SBH0922,S,2007-11-01T00:00:00,Manchester,,E0029271
1800WF08231,NE,2014-02-21T00:00:00,,indicator amended,E0028978
1800WK04361,N,2013-05-21T00:00:00,,INDICATOR AMENDED,E0029150
1800WK06631,NE,2013-05-21T00:00:00,Wigan,INDICATOR AMENDED,N0074893
1800EH36001,NW,2010-09-16T00:00:00,,LOCATION AMENDED,E0028298
1800EHH0191,E,2007-11-01T00:00:00,,,E0028298
1800EH36061,S,2010-04-19T00:00:00,,INDICATOR AMENDED,E0029507
1800EH35981,S,2014-11-30T00:00:00,,STOP NAME AMENDED,E0028298
1800EHH1281,E,2007-11-01T00:00:00,,,E0028298
1800WA10261,SW,2007-11-01T00:00:00,,,E0028752
1800NF29821,W,2007-11-01T00:00:00,,,E0029199
1800EB20481,S,2007-11-01T00:00:00,,,E0028798
1800EB20471,N,2010-04-15T00:00:00,,INDICATOR AMENDED,E0028798
1800EBH2051,NW,2010-06-15T00:00:00,,,E0028798
1800EBH1692,W,2007-11-01T00:00:00,,,E0028798
1800EBH1691,W,2010-06-15T00:00:00,,DIRECTION AMENDED,E0028798
1800SB14091,E,2007-11-01T00:00:00,,,N0074979
1800EB35101,NW,2010-04-15T00:00:00,,INDICATOR AMENDED,E0029135
1800EB35091,SE,2010-04-15T00:00:00,,INDICATOR AMENDED,E0029135
1800EB33611,NW,2007-11-01T00:00:00,,,E0028743
1800EB33621,SE,2010-04-15T00:00:00,,INDICATOR AMENDED,E0028743
1800NB23731,S,2014-09-22T00:00:00,Manchester,STOP LOCATION AMENDED,E0029339
1800NB23721,N,2016-04-10T00:00:00,Manchester,STOP LOCATION AMENDED,E0029339
1800NEH1631,N,2007-11-01T00:00:00,Rochdale,,E0029192
1800NEH1632,S,2015-10-19T00:00:00,Rochdale,,E0029192
1800WFH0311,NE,2010-10-15T00:00:00,Salford,REMOVED,N0077436
1800WFH0312,SW,2010-10-15T00:00:00,Salford,REMOVED,N0077436
1800WAH0431,S,2007-11-01T00:00:00,,,N0075010
1800WAH0432,N,2007-11-01T00:00:00,,,N0075010
1800WAH4021,S,2015-05-12T00:00:00,,,N0075010
1800WAH1241,S,2010-10-15T00:00:00,,DIRECTION AMENDED,N0075010
1800ZZMAANC2,,2004-09-14T00:00:00,,,N0075140
1800ZZMAANC3,,2004-09-14T00:00:00,,,N0075140
1800ZZMAANC5,,2004-09-14T00:00:00,,,N0075140
1800ZZMAANC1,,2004-09-14T00:00:00,,,N0075140
1800ZZMAANC4,,2004-09-14T00:00:00,,,N0075140
1800NFR4821,,2005-05-24T00:00:00,,,N0075140
1800NFR2521,,2004-09-14T00:00:00,,,N0075140
1800NFR2541,,2004-09-14T00:00:00,,,N0075140
1800NFR2511,,2004-09-14T00:00:00,,,N0075140
1800NFR2551,,2004-09-14T00:00:00,,,N0075140
1800NFR2531,,2004-09-14T00:00:00,,,N0075140
1800EB32041,NE,2007-11-01T00:00:00,Manchester,,N0080417
1800EB32051,SW,2010-04-15T00:00:00,Manchester,INDICATOR AMENDED,N0080417
1800NEH4481,S,2011-01-28T00:00:00,,,N0074880
1800NEH4461,S,2011-01-28T00:00:00,,,N0074880
1800NEH1282,N,2007-11-01T00:00:00,,,N0074880
1800NEH1212,N,2007-11-01T00:00:00,,,N0074880
1800NEH1221,N,2011-01-28T00:00:00,,DIRECTION AMENDED,N0074880
1800NEH1281,N,2011-01-28T00:00:00,,DIRECTION AMENDED,N0074880
1800SGH2082,NW,2015-10-07T00:00:00,,,E0029552
1800WA13561,S,2007-11-01T00:00:00,,,E0028365
1800WA13551,N,2007-11-01T00:00:00,,,E0028365
1800SGH0372,S,2015-10-14T00:00:00,,,E0028794
1800SGH0371,N,2007-11-01T00:00:00,,,E0028794
1800SGH3531,SE,2008-07-30T00:00:00,,NAME AMENDED,E0028794
1800SGH2081,SE,2007-11-01T00:00:00,,,E0029552
1800NB43691,S,2010-01-18T00:00:00,,INDICATOR AMENDED,E0028557
1800NB43621,N,2010-04-20T00:00:00,,INDICATOR AMENDED,E0028557
1800EH36221,E,2007-11-01T00:00:00,,,E0028981
1800SG36471,E,2014-02-11T00:00:00,,INDICATOR AMENDED,E0028794
1800ED16721,SW,2008-11-28T00:00:00,,INDICATOR AMENDED,E0029278
1800NB04271,NE,2015-01-29T00:00:00,Manchester,LOCATION AMENDED,N0075098
1800EH21001,N,2007-11-05T00:00:00,,LOCATION AMENDED,E0029507
1800NC20451,E,2009-02-16T00:00:00,,Stop Relocated,E0028659
1800NC09541,S,2011-01-17T00:00:00,,INDICATOR AMENDED,E0028659
1800NC20441,E,2009-02-16T00:00:00,,Stop Relocated,E0028659
1800NCH0541,E,2010-06-08T00:00:00,,DIRECTION AMENDED,E0028659
1800NCH0532,SW,2007-11-01T00:00:00,,,E0028659
1800NCH0531,SW,2010-06-08T00:00:00,,DIRECTION AMENDED,E0028659
1800WK36581,NW,2007-11-01T00:00:00,,,N0077438
1800WKH3951,NE,2010-04-28T00:00:00,,DIRECTION REVISED,N0075129
1800WKH3952,SW,2007-11-01T00:00:00,,,N0075129
1800EH46381,S,2007-11-01T00:00:00,,,N0074964
1800EB48421,N,2010-04-15T00:00:00,,INDICATOR AMENDED,E0029125
1800EB08001,S,2007-11-01T00:00:00,,,E0029125
1800NE32541,NW,2007-11-01T00:00:00,,,E0029475
1800EH44081,SE,2007-11-01T00:00:00,,,E0028316
1800SG10491,SE,2014-02-21T00:00:00,,INDICATOR AMENDED,E0028316
1800EB04401,E,2007-11-01T00:00:00,,,E0029284
1800EH01381,NW,2007-11-01T00:00:00,,,E0028316
1800SG10481,NW,2014-02-21T00:00:00,,INDICATOR AMENDED,E0028316
1800EHH1081,SW,2010-10-29T00:00:00,,DIRECTION AMENDED,E0028316
1800NCH4462,E,2008-07-30T00:00:00,,NAME AMENDED,E0029324
1800NCH4461,W,2008-07-30T00:00:00,,NAME AMENDED,E0029324
1800WK13311,NE,2014-02-12T00:00:00,,indicator amended,E0028641
1800EH40921,W,2007-11-01T00:00:00,,,E0028434
1800EH40931,E,2007-11-01T00:00:00,,,E0028434
1800EH40941,SW,2007-11-01T00:00:00,,,E0028434
1800EH41091,NE,2007-11-01T00:00:00,,,E0028434
1800EB34231,W,2007-11-01T00:00:00,,,E0028484
1800EB34221,E,2007-11-01T00:00:00,,,E0028484
1800EB06231,NW,2007-11-07T00:00:00,,LOCATION AMENDED,E0028484
1800EB06221,SE,2015-11-22T00:00:00,,STOP LOCATION AMENDED,N0078417
1800NF41431,NW,2007-11-01T00:00:00,,,E0029003
1800NB44171,SE,2010-04-20T00:00:00,,INDICATOR AMENDED,E0029003
1800EH37111,W,2007-11-01T00:00:00,,,E0028756
1800EH37121,E,2007-11-01T00:00:00,,,E0028756
1800SG39281,NE,2014-02-24T00:00:00,,INDICATOR AMENDED,E0028777
1800SG39291,SW,2014-02-24T00:00:00,,INDICATOR AMENDED,E0028777
1800ED10311,S,2007-11-01T00:00:00,,,E0028259
1800ED10301,N,2007-11-01T00:00:00,,,E0028259
1800SB18801,SE,2016-12-16T00:00:00,,,E0028715
1800SB30611,SE,2007-11-01T00:00:00,,,E0028715
1800SG17511,W,2014-02-13T00:00:00,,INDICATOR AMENDED,E0028783
1800WK02041,SE,2014-02-18T00:00:00,,indicator amended,E0029368
1800WK02031,NW,2014-02-18T00:00:00,,indicator amended,E0029368
1800WA25751,N,2014-04-25T00:00:00,,indicator amended,E0029449
1800WA25531,N,2014-05-15T00:00:00,,indicator amended,E0029262
1800WA25761,S,2014-04-25T00:00:00,,indicator amended,E0029449
1800WK37531,S,2007-11-01T00:00:00,,,E0028850
1800EBH1011,N,2007-11-01T00:00:00,,,N0075154
1800EBH1012,S,2007-11-01T00:00:00,,,N0075154
1800SG38201,N,2014-02-24T00:00:00,,INDICATOR AMENDED,N0077433
1800SG38211,S,2014-02-24T00:00:00,,INDICATOR AMENDED,N0077433
1800EB22161,S,2010-04-15T00:00:00,,INDICATOR AMENDED,N0075088
1800EB22171,N,2007-11-01T00:00:00,,,N0075088
1800SJ49261,SW,2014-10-06T00:00:00,,INDICATOR AMENDED,N0079386
1800SJ09371,NE,2014-10-06T00:00:00,,INDICATOR AMENDED,N0079386
1800EBR1161,,2005-05-24T00:00:00,,,E0028484
1800SBT0261,,2004-09-14T00:00:00,,,E0028715
1800EBT0391,,2004-09-14T00:00:00,,,E0028484
1800EB34201,NW,2010-04-15T00:00:00,,INDICATOR AMENDED,E0028484
1800EB34191,SE,2010-04-15T00:00:00,,INDICATOR AMENDED,E0028484
1800EB02611,NE,2007-11-01T00:00:00,,,E0028484
1800EB06251,SE,2010-10-15T00:00:00,,NAME AMENDED,E0028484
1800ARDWICK0,,2005-02-02T00:00:00,,,E0028484
1800NE35791,E,2007-11-01T00:00:00,,,E0028791
1800NC21181,S,2010-04-22T00:00:00,Bury,INDICATOR AMENDED,E0029303
1800NE04901,E,2007-11-01T00:00:00,Rochdale,,N0074956
1800NC21171,N,2010-04-22T00:00:00,Bury,INDICATOR AMENDED,E0029303
1800SG00731,N,2014-02-13T00:00:00,,INDICATOR AMENDED,E0028763
1800NCH4291,W,2010-03-29T00:00:00,Bury,NAME AMENDED,E0029303
1800NCH4292,E,2010-03-29T00:00:00,Bury,NAME AMENDED,E0029303
1800NE04902,W,2006-01-20T00:00:00,Rochdale,,N0074956
1800SG35511,S,2014-02-05T00:00:00,,INDICATOR AMENDED,E0029038
1800ED22641,S,2010-04-19T00:00:00,,INDICATOR AMENDED,E0029527
1800ED22651,N,2010-04-19T00:00:00,,INDICATOR AMENDED,E0029527
1800WA14711,SE,2007-11-01T00:00:00,,,E0052667
1800NE49711,SW,2016-10-09T00:00:00,,STOP LOCATION AMENDED,E0028910
1800NCH0631,W,2011-01-18T00:00:00,Bury,DIRECTION AMENDED,E0029303
1800ED10191,S,2007-11-01T00:00:00,,,N0074920
1800ED11021,N,2007-11-01T00:00:00,,,N0074920
1800ED10192,N,2006-01-20T00:00:00,,,N0074920
1800NC33661,NW,2007-11-01T00:00:00,Bury,,E0028694
1800NC33671,SE,2007-11-01T00:00:00,Bury,,E0028694
1800WKH4151,NE,2007-11-01T00:00:00,Leigh,,E0028825
1800EH21351,S,2010-04-19T00:00:00,,INDICATOR AMENDED,E0029252
1800EH00321,SW,2014-10-15T00:00:00,,STOP NAME AMENDED,E0028759
1800EH43071,NE,2010-11-16T00:00:00,,NAME & INDICATOR AMENDED,E0028759
1800WKH1032,E,2007-11-01T00:00:00,Leigh,,E0029501
1800WKH1031,E,2010-05-25T00:00:00,Leigh,DIRECTION AMENDED,E0029501
1800NBH0421,N,2010-06-17T00:00:00,,DIRECTION AMENDED,E0028704
1800NBH0422,N,2007-11-01T00:00:00,,,E0028704
1800NE49121,SW,2015-05-25T00:00:00,,STOP NAME AMENDED,E0028327
1800NE49131,NE,2007-11-01T00:00:00,,,E0028327
1800EH46061,E,2007-11-01T00:00:00,,,E0028357
1800EH47171,W,2007-11-01T00:00:00,,,E0028357
1800EH08081,W,2007-11-01T00:00:00,,,E0028357
1800EH46051,W,2007-11-01T00:00:00,,,E0028357
1800EH46131,E,2007-11-01T00:00:00,,,E0028357
1800EH47161,E,2007-11-01T00:00:00,,,E0028357
1800EHH0992,S,2007-11-01T00:00:00,,,E0028357
1800EHH0431,N,2007-11-01T00:00:00,,,E0028357
1800WA14651,S,2007-11-01T00:00:00,,,N0075034
1800EHH0991,N,2007-11-01T00:00:00,,,E0028357
1800EHH0432,S,2007-11-01T00:00:00,,,E0028357
1800WA14661,N,2007-11-01T00:00:00,,,N0075034
1800EHH0372,N,2007-11-01T00:00:00,,,E0028357
1800EHH2221,N,2010-10-16T00:00:00,,,E0028357
1800EHH0371,S,2010-10-16T00:00:00,,DIRECTION AMENDED,E0028357
1800EH00651,E,2007-11-01T00:00:00,,,E0029366
1800EH00801,E,2007-11-01T00:00:00,,,E0029366
1800EH11491,SE,2007-11-01T00:00:00,,,E0029366
1800EH11481,N,2009-03-27T00:00:00,,Stop Removed,E0029366
1800EH00811,E,2007-11-01T00:00:00,,,E0029366
1800EH00611,E,2007-11-01T00:00:00,,,E0029366
1800EHT1391,,2004-09-14T00:00:00,,,E0029366
1800WF40111,E,2014-02-19T00:00:00,Salford,indicator amended,E0029194
1800EB05901,S,2007-11-01T00:00:00,,,E0029521
1800WF40101,SW,2014-02-19T00:00:00,,indicator amended,E0028978
1800WF40771,E,2014-02-18T00:00:00,Salford,indicator amended,N0075055
1800WF06471,W,2014-02-21T00:00:00,Salford,indicator amended,N0075055
1800SG07301,E,2014-02-18T00:00:00,,INDICATOR AMENDED,E0028247
1800SG07311,W,2014-02-18T00:00:00,,INDICATOR AMENDED,E0028247
1800EH03491,W,2010-04-19T00:00:00,,INDICATOR AMENDED,N0074914
1800EH08101,S,2007-11-01T00:00:00,,,E0028353
1800WA18941,SE,2014-05-15T00:00:00,,indicator amended,E0028287
1800SB18811,NW,2016-12-28T00:00:00,,,E0057786
1800WA14601,S,2007-11-01T00:00:00,,,N0075034
1800SJ03961,E,2014-10-06T00:00:00,,INDICATOR AMENDED,N0075148
1800SJ03951,W,2014-10-06T00:00:00,,INDICATOR AMENDED,N0075148
1800SBH1831,W,2009-02-04T00:00:00,,NEW STOP,N0075057
1800NE19901,NE,2010-04-26T00:00:00,,INDICATOR AMENDED,E0028690
1800SB33161,SE,2007-11-01T00:00:00,Manchester,,N0076717
1800SBH1042,S,2010-03-29T00:00:00,Manchester,NAME AMENDED,N0076717
1800SB33151,NW,2007-11-01T00:00:00,Manchester,,N0076717
1800SBH1041,N,2010-03-29T00:00:00,Manchester,NAME AMENDED,N0076717
1800SBH1031,NE,2007-11-01T00:00:00,Manchester,,N0076717
1800SBH0152,SE,2007-11-01T00:00:00,Manchester,,N0076717
1800SBH1032,SW,2007-11-01T00:00:00,Manchester,,N0076717
1800NC35291,E,2011-01-20T00:00:00,,name & indicator amended,N0077929
1800NC35301,W,2011-01-20T00:00:00,,name & indicator amended,N0077929
1800NCH4841,W,2014-10-22T00:00:00,,,E0028659
1800SB18751,NW,2016-09-29T00:00:00,,,E0057786
1800NC02001,W,2007-11-01T00:00:00,,,E0028659
1800SJ11301,E,2014-10-09T00:00:00,,INDICATOR AMENDED,N0077434
1800SJ11501,W,2014-10-09T00:00:00,,INDICATOR AMENDED,N0077434
1800NC22271,W,2009-05-28T00:00:00,,STOP MOVED,E0028250
1800SG06871,W,2014-02-12T00:00:00,,INDICATOR AMENDED,E0028763
1800SG07011,W,2014-02-13T00:00:00,,INDICATOR AMENDED,E0028763
1800SG07001,E,2014-02-13T00:00:00,,INDICATOR AMENDED,E0028763
1800SG06881,E,2014-02-12T00:00:00,,INDICATOR AMENDED,E0028763
1800WF21181,W,2014-02-21T00:00:00,Salford,indicator amended,E0029498
1800WF40901,E,2014-02-18T00:00:00,Salford,indicator amended,E0029498
1800EHH1222,N,2007-11-01T00:00:00,,,N0075087
1800SJ03891,N,2014-10-06T00:00:00,,INDICATOR AMENDED,E0029289
1800SJ03681,S,2014-10-06T00:00:00,,INDICATOR AMENDED,E0029289
1800WKH1802,S,2007-11-01T00:00:00,,,E0028535
1800WKH0612,S,2007-11-01T00:00:00,,,E0028535
1800WKH1801,N,2007-11-01T00:00:00,,,E0028535
1800WKH0611,N,2007-11-01T00:00:00,,,E0028535
1800SB02541,W,2007-11-01T00:00:00,,,E0028865
1800EH05391,SE,2007-11-01T00:00:00,,,E0028492
1800SJ18511,W,2015-11-26T00:00:00,,,E0028613
1800EB01281,W,2015-11-22T00:00:00,,STOP LOCATION AMENDED,E0028994
1800WA07891,NE,2015-11-22T00:00:00,,STOP LOCATION AMENDED,E0028497
1800ED14531,S,2010-04-15T00:00:00,,INDICATOR AMENDED,E0029308
1800EB01241,E,2007-11-01T00:00:00,,,E0028994
1800WK10881,W,2014-02-13T00:00:00,,indicator amended,N0075129
1800NEH1481,W,2007-11-01T00:00:00,Rochdale,,N0074934
1800WK30711,NE,2011-10-18T00:00:00,,NAME AMENDED,E0028499
1800EB48241,N,2010-04-15T00:00:00,,INDICATOR AMENDED,E0028743
1800NC02191,E,2010-04-21T00:00:00,,INDICATOR AMENDED,E0029206
1800WA10831,NE,2007-11-01T00:00:00,,,N0075079
1800SB18201,NW,2007-11-01T00:00:00,,,E0029594
1800EH03031,NW,2010-04-19T00:00:00,,INDICATOR AMENDED,E0028492
1800WK09072,E,2006-05-31T00:00:00,,,N0075129
1800WK38991,SE,2007-11-01T00:00:00,,,E0028447
1800WK39001,NW,2007-11-01T00:00:00,,,E0028447
1800EB11061,W,2007-11-01T00:00:00,,,E0028743
1800SB08661,E,2007-11-01T00:00:00,,,E0028865
1800WK09071,E,2014-02-13T00:00:00,,indicator amended,N0075129
1800WK03181,NW,2014-02-18T00:00:00,Wigan,indicator amended,E0028923
1800WA19471,N,2007-11-01T00:00:00,,,E0028497
1800SJ18551,E,2015-11-26T00:00:00,,,E0028613
1800SB18191,SE,2007-11-01T00:00:00,,,E0029594
1800WK30721,SW,2011-10-18T00:00:00,,NAME AMENDED,E0028499
1800EB48251,S,2010-04-15T00:00:00,,INDICATOR AMENDED,E0028743
1800WA05181,S,2007-11-01T00:00:00,,,E0028497
1800WK03171,SE,2014-02-18T00:00:00,Wigan,indicator amended,E0028923
1800NEH1482,E,2007-11-01T00:00:00,Rochdale,,N0074934
1800WKH3072,S,2009-02-03T00:00:00,,STREET AMENDED,E0028908
1800WKH3802,SE,2007-11-01T00:00:00,Wigan,,E0028923
1800WKH3071,N,2009-02-03T00:00:00,,STREET AMENDED,E0028908
1800WKH3801,NW,2007-11-01T00:00:00,Wigan,,E0028923
1800SJH1761,NE,2007-11-01T00:00:00,,,E0028358
1800SJH1762,SW,2007-11-01T00:00:00,,,E0028358
1800EHH1202,NW,2007-11-01T00:00:00,,,E0028492
1800NEH3991,N,2014-05-13T00:00:00,,DELETED,E0057799
1800NEH3992,S,2014-05-13T00:00:00,,DELETED,E0057799
1800EHH1201,SE,2007-11-01T00:00:00,,,E0028492
1800WFH0622,SW,2007-11-01T00:00:00,Salford,,E0029498
1800WFH0621,NE,2010-10-15T00:00:00,Salford,DIRECTION AMENDED,E0029498
1800WFH0591,S,2007-11-01T00:00:00,Salford,,E0029498
1800WFH0721,SW,2010-10-15T00:00:00,Salford,,E0029498
1800NE32771,N,2007-11-01T00:00:00,,,E0028649
1800NC22731,NE,2010-04-23T00:00:00,,INDICATOR AMENDED,E0028828
1800EH21301,SE,2007-11-01T00:00:00,,,E0029252
1800SG19401,NE,2014-02-24T00:00:00,,INDICATOR AMENDED,N0075002
1800NE32781,S,2010-04-26T00:00:00,,INDICATOR AMENDED,E0028649
1800NC09601,SW,2010-03-29T00:00:00,,INDICATOR AMENDED,E0028828
1800WA10651,W,2007-11-01T00:00:00,,,E0028309
1800WA11931,SE,2007-11-01T00:00:00,,,E0028752
1800WA21831,E,2014-05-15T00:00:00,,indicator amended,E0028309
1800NEH1771,SW,2007-11-01T00:00:00,,,E0028649
1800SG13191,SE,2014-02-17T00:00:00,,INDICATOR AMENDED,E0029245
1800SJ41091,NW,2015-01-21T00:00:00,,INDICATOR AMENDED,E0029515
1800WKH1461,SE,2007-11-01T00:00:00,,,E0029127
1800WK33781,W,2007-11-01T00:00:00,,,E0029127
1800EH44231,SE,2007-11-01T00:00:00,,,N0074964
1800WA02541,E,2014-10-14T00:00:00,,INDICATOR AMENDED,E0057777
1800NB40851,E,2010-04-20T00:00:00,,INDICATOR AMENDED,E0028704
1800NB40861,W,2010-04-20T00:00:00,,INDICATOR AMENDED,E0028704
1800WF40231,E,2014-02-19T00:00:00,Salford,indicator amended,E0029194
1800WF40221,W,2014-02-19T00:00:00,Salford,indicator amended,E0029194
1800WF40201,W,2014-02-19T00:00:00,Salford,indicator amended,E0029194
1800WF40211,E,2014-02-19T00:00:00,Salford,indicator amended,E0029194
1800WK13171,NW,2014-02-12T00:00:00,,indicator amended,E0029127
1800WKH2502,SE,2010-03-30T00:00:00,,INDICATOR AMENDED,E0029127
1800WK33771,NW,2007-11-01T00:00:00,,,E0029127
1800WK33761,SE,2007-11-01T00:00:00,,,E0029127
1800WA43531,NW,2014-02-21T00:00:00,,indicator amended,E0028318
1800WA43541,SE,2014-02-21T00:00:00,,indicator amended,E0028318
1800WKH2501,NE,2010-05-05T00:00:00,,DIRECTION AMENDED,E0029127
1800WKH1221,NE,2010-05-05T00:00:00,,DIRECTION AMENDED,E0029127
1800WKH1361,SE,2010-05-05T00:00:00,,DIRECTION AMENDED,E0029127
1800WKH1362,SE,2010-03-29T00:00:00,,NAME AMENDED,E0029127
1800WKH1222,SW,2009-01-12T00:00:00,,INDICATOR AMENDED,E0029127
1800EDH2402,N,2007-11-01T00:00:00,,,E0029576
1800EDH2401,SE,2011-01-06T00:00:00,,LOCATION AMENDED,E0029576
1800NEH2831,N,2007-11-01T00:00:00,,,E0028486
1800NEH2821,N,2007-11-01T00:00:00,,,E0029337
1800NEH2822,S,2007-11-01T00:00:00,,,E0029337
1800NEH2832,S,2007-11-01T00:00:00,,,E0028486
1800NE49501,SW,2011-03-03T00:00:00,,indicator amended,E0029337
1800NE49491,NE,2007-11-01T00:00:00,,,E0028878
1800SG10331,S,2007-11-01T00:00:00,,,E0029156
1800SJH0932,S,2007-11-01T00:00:00,,,E0029470
1800SJH0931,N,2007-11-01T00:00:00,,,E0029470
1800SGH0312,S,2015-10-12T00:00:00,,,E0028780
1800SJ01611,NE,2014-05-20T00:00:00,,INDICATOR AMENDED,E0029470
1800SJ01601,SW,2014-05-20T00:00:00,,INDICATOR AMENDED,E0029470
1800EBR1151,,2005-05-24T00:00:00,Manchester,,N0074883
1800ASHBRYS0,,2005-02-02T00:00:00,Manchester,,N0074883
1800EB34451,N,2007-11-01T00:00:00,Manchester,,N0074883
1800WKH0362,W,2010-10-14T00:00:00,,REMOVED,E0028762
1800WKH0361,E,2010-10-14T00:00:00,,REMOVED,E0028762
1800WK06251,E,2014-02-13T00:00:00,,indicator amended,E0028762
1800WK13301,W,2014-02-13T00:00:00,,indicator amended,E0028762
1800WK06252,SW,2006-01-20T00:00:00,,,E0028762
1800NB00021,E,2010-04-20T00:00:00,,INDICATOR AMENDED,E0028798
1800NB00031,W,2007-11-01T00:00:00,,,E0028798
1800WK01111,E,2013-05-21T00:00:00,,INDICATOR AMENDED,E0028822
1800WK22721,SE,2014-02-12T00:00:00,,indicator amended,E0029368
1800SG08981,N,2014-02-18T00:00:00,,INDICATOR AMENDED,E0029584
1800NE23951,E,2007-11-01T00:00:00,,,E0029381
1800SJ03451,NE,2014-09-30T00:00:00,,INDICATOR AMENDED,E0029289
