AtcoCode,ModificationDateTime,NaptanCode,NptgLocalityCode,ShortCommonName
1800SB31131,2017-02-21T14:35:38,MANGTMWG,E0028715,College of Music
1800SB31141,2007-11-01T00:00:00,MANGTMWJ,E0028715,College of Music
1800SB30111,2014-10-13T00:00:00,MANGTJWD,E0029530,College Rd
1800SJ30121,2014-10-13T00:00:00,MANJTDPM,E0029530,College Road
1800WA16541,2007-11-01T00:00:00,MANPAWJM,E0028439,College Way
1800WA16551,2007-11-01T00:00:00,MANPAWJP,E0028439,College Way
1800WAH3721,2007-11-01T00:00:00,,E0028439,
1800WK07301,2013-05-21T00:00:00,MANPTWTJ,E0029211,Collinge St
1800WK07291,2013-05-21T00:00:00,MANPTWTG,E0029211,Collinge St
1800EB06091,2010-03-25T00:00:00,MANADTAG,E0028951,Collingwood Rd
1800NBH0712,2007-11-01T00:00:00,,E0028269,
1800NBH0291,2007-11-01T00:00:00,,N0075098,
1800NBH0702,2007-11-01T00:00:00,,E0028269,
1800NBH0292,2007-11-01T00:00:00,,N0075098,
1800NBH0701,2007-11-01T00:00:00,,E0028269,
1800NBH0711,2007-11-01T00:00:00,,E0028269,
1800NB09491,2010-04-20T00:00:00,MANDJPWP,E0028269,Collyhurst St
1800EB20501,2010-10-15T00:00:00,MANAGMGT,E0029539,Colmore Dr
1800NC23521,2013-10-28T00:00:00,MANDTDGJ,N0074899,Colshaw Cl
1800NC23531,2011-01-20T00:00:00,MANDTDGM,N0074899,Colshaw Cl
1800SJ48281,2015-02-13T00:00:00,MANJTWDJ,N0075113,Columbine Walk
1800NF10371,2015-07-13T00:00:00,MANTWMGP,N0074915,Columbus Way
1800NF10421,2016-07-28T00:00:00,MANTWPWA,N0074915,Colombus Way
1800NE07901,2011-03-01T00:00:00,MANDWMPJ,E0028256,Colwyn Avenue
1800NE07911,2011-03-01T00:00:00,MANDWMPM,E0028256,Colwyn Avenue
1800WK05321,2014-02-14T00:00:00,MANPTJMD,E0028911,Comet Rd
1800WK05331,2014-02-14T00:00:00,MANPTJMG,E0028911,Comet Rd
1800SG35061,2014-02-18T00:00:00,MANJGAWM,E0029370,Commercial Ave
1800ED13091,2007-11-01T00:00:00,MANAMWTJ,E0029480,Commercial Hotel
1800ED13111,2007-11-01T00:00:00,MANAMWTM,E0029480,Commercial Hotel
1800SG40011,2014-02-13T00:00:00,MANJGWTP,E0028763,Commercial Rd
1800SG40631,2014-02-13T00:00:00,MANJMAWM,E0028763,Commercial Rd
1800NE33381,2015-05-19T00:00:00,MANGDMAM,E0028644,Common
1800NE33371,2015-05-19T00:00:00,MANGDMAJ,E0028644,Common
1800SJ48241,2015-02-13T00:00:00,MANJTWAP,E0052672,Common Lane
1800SJ48111,2015-02-13T00:00:00,MANJTPTP,E0052672,Common Lane
1800WKH4421,2010-05-24T00:00:00,,E0029210,
1800WK36901,2007-11-01T00:00:00,MANTDAWP,E0029210,Common Ln
1800WK36911,2007-11-01T00:00:00,MANTDAWT,E0029210,Common Ln
1800WK09101,2014-02-13T00:00:00,MANPWDTD,E0029095,Common Side Rd
1800WK31801,2007-11-01T00:00:00,MANTAJPD,E0029095,Common Side Rd
1800SJ48291,2015-02-13T00:00:00,MANJTWDM,N0075113,Community Centre
1800SJ00681,2014-02-25T00:00:00,MANJMPDM,N0075023,Community Centre
1800NE32951,2007-11-01T00:00:00,MANGDJDG,E0028910,Community Church
1800EH36641,2014-10-15T00:00:00,MANDAWDT,E0028353,Community Ctr
1800WA43011,2014-02-25T00:00:00,MANPGWTJ,E0028459,Community Ctr
1800NC05631,2011-01-14T00:00:00,MANDMPTA,N0075016,Community Ctr
1800ED14271,2007-11-01T00:00:00,MANAPDMA,E0029308,Community Ctr
1800SG43511,2014-02-13T00:00:00,MANJMDMG,E0029568,Community Ctr
1800NC06491,2007-11-01T00:00:00,MANDMWJA,E0029405,Community Ctr
1800EH15051,2011-09-08T00:00:00,MANTPGMA,E0028316,Community Ctr
1800EH36631,2014-10-15T00:00:00,MANDAWDP,E0028353,Community Ctr
1800EH15371,2012-03-01T00:00:00,MANTPTAW,E0028316,Community Ctr
1800EB06021,2010-03-25T00:00:00,MANTDTMP,N0074882,Community Ctr
1800NC06481,2011-01-14T00:00:00,MANDMWGW,E0029405,Community Ctr
1800SG43461,2014-02-13T00:00:00,MANJMDJP,E0029568,Community Ctr
1800EH15351,2012-03-01T00:00:00,MANTPTDA,E0028316,Community of Ch't
1800SG37641,2014-02-11T00:00:00,MANJGMPD,E0029261,Compstall Rd
1800SG37651,2014-02-11T00:00:00,MANJGMPG,E0029261,Compstall Rd
1800SGH3292,2007-11-01T00:00:00,,E0028272,
1800SGH3291,2007-11-01T00:00:00,,E0028272,
1800SG37401,2014-02-11T00:00:00,MANJGMDA,E0028272,Compstall Village
1800SG37391,2014-02-11T00:00:00,MANJGMAW,E0028272,Compstall Village
1800NF30211,2007-11-01T00:00:00,MANGMPAG,E0029176,Comus St
1800NF30221,2007-11-01T00:00:00,MANGMPAJ,E0029176,Comus St
1800SB03901,2010-03-30T00:00:00,MANGPGTM,E0057786,Conference Ctr
1800ED10791,2010-04-15T00:00:00,MANAMJPJ,E0028661,Church
1800WFH0061,2007-11-01T00:00:00,,E0028978,
1800WF40691,2014-02-18T00:00:00,MANPMADP,E0028978,Coniston Ave
1800WF40531,2014-02-18T00:00:00,MANPJWPJ,E0028978,Coniston Ave
1800WKH4711,2010-10-13T00:00:00,,E0028807,
1800WFH0072,2007-11-01T00:00:00,,E0028978,
1800WFH0071,2007-11-01T00:00:00,,E0028978,
1800WKH3462,2007-11-01T00:00:00,,E0028807,
1800WKH3461,2007-11-01T00:00:00,,E0028807,
1800EH21361,2007-11-01T00:00:00,MANDAJGD,E0029252,Coniston Dr
1800NCH3061,2007-11-01T00:00:00,,E0029246,
1800WK22771,2014-02-12T00:00:00,MANPWMPJ,E0028561,Coniston Park Dr
1800SJH0172,2007-11-01T00:00:00,,N0075113,
1800SJH0171,2007-11-01T00:00:00,,N0075113,
1800NE32701,2010-04-26T00:00:00,MANGDGPT,E0028506,Connaught Ave
1800NE32691,2010-04-26T00:00:00,MANGDGPM,E0028506,Connaught Ave
1800SJ09401,2014-10-06T00:00:00,MANJPTAJ,N0079386,Conservative Club
1800ED13611,2010-10-18T00:00:00,MANAPATW,E0028472,Conservative Club
1800WA08191,2009-05-20T00:00:00,MANJWMDJ,E0028594,Conservative Club
1800SJ49231,2014-10-06T00:00:00,MANJWAMG,N0079386,Conservative Club
1800SG36321,2014-02-05T00:00:00,MANJGJPD,E0029038,Conservative Club
1800SG10151,2014-02-17T00:00:00,MANJDGTW,E0029241,Conservative Club
1800SG08171,2014-02-13T00:00:00,MANJAWTM,E0028763,Conservative Club
1800ED13621,2010-03-30T00:00:00,MANAPAWA,E0028472,Conservative Club
1800SB39591,2007-11-01T00:00:00,MANGWJMA,E0029594,Conservative Club
1800SG12131,2007-11-01T00:00:00,MANJDJTG,E0029038,Conservative Club
1800SB45971,2007-11-01T00:00:00,MANGWTGW,E0028505,Consett Ave
1800SGH3132,2007-11-01T00:00:00,,E0029039,
1800SGH3131,2007-11-01T00:00:00,,E0029039,
1800NEH4091,2008-08-21T00:00:00,,E0057799,
1800NE10031,2012-06-25T00:00:00,MANTPTJT,E0028791,Conway Cl
1800NE02481,2010-04-24T00:00:00,MANDWDWG,N0074880,Conway Cl
1800WK00571,2013-05-18T00:00:00,MANPMGJG,E0029394,Conway Rd
1800WK00561,2013-05-18T00:00:00,MANPMGJD,E0029394,Conway Rd
1800SG44911,2016-05-03T00:00:00,MANJMGMG,E0028700,Conway Rd
1800SG44901,2016-05-03T00:00:00,MANJMGMD,E0028700,Conway Rd
1800SJH1571,2007-11-01T00:00:00,,N0075139,
1800WKH1971,2007-11-01T00:00:00,,E0029394,
1800WKH2171,2007-11-01T00:00:00,,E0029394,
1800WKH1972,2007-11-01T00:00:00,,E0029394,
1800WKH2172,2007-11-01T00:00:00,,E0029394,
1800NE33241,2007-11-01T00:00:00,MANGDJTJ,E0028861,Cook St
1800NF03681,2011-03-03T00:00:00,MANGJMJP,N0076110,Cook St
1800NF03691,2007-11-01T00:00:00,MANGJMJT,N0076110,Cook Street
1800EDH3402,2008-08-21T00:00:00,,E0029358,
1800EDH3401,2008-08-21T00:00:00,,E0029358,
1800WK15291,2016-03-23T00:00:00,MANTWMWT,E0029477,Cooling Ln
1800WK15281,2016-03-23T00:00:00,MANTWMWP,E0029477,Cooling Ln
1800ED30781,2007-11-07T00:00:00,MANATMWT,E0029358,Cooper St
1800EDH1932,2007-11-01T00:00:00,,E0029358,
1800EDH1942,2007-11-01T00:00:00,,E0029358,
1800EDH1672,2007-11-01T00:00:00,,E0029358,
1800EDH1941,2007-11-01T00:00:00,,E0029358,
1800EDH1931,2010-05-27T00:00:00,,E0029358,
1800EDH1671,2010-05-27T00:00:00,,E0029358,
1800SG17301,2014-02-14T00:00:00,MANTMWJA,E0057819,Cooper's Brow
1800ED12761,2007-11-01T00:00:00,MANAMWGD,E0029321,Cop Rd
1800WK13361,2014-02-12T00:00:00,MANTWAMG,E0029368,Copeland Dr
1800WK22631,2014-02-12T00:00:00,MANPWMGP,E0029368,Copeland Dr
1800WKH4191,2010-05-14T00:00:00,,E0029368,
1800EH08331,2007-11-01T00:00:00,MANAWMJW,E0028277,Copley Ave
1800EH08341,2007-11-01T00:00:00,MANAWMPA,E0028277,Copley Ave
1800SGH1311,2007-11-01T00:00:00,,E0028600,
1800SB15121,2007-11-01T00:00:00,MANGTDMP,E0029102,Copper Pl
1800WA33941,2014-04-23T00:00:00,MANPGDMD,E0028983,Copperas Lane
1800WA33951,2014-04-23T00:00:00,MANPGDMG,E0028983,Copperas Ln
1800SG05591,2014-02-18T00:00:00,MANJAJDG,E0028438,Copperfield Rd
1800SG05601,2014-02-18T00:00:00,MANJAJDJ,E0028438,Copperfield Rd
1800ED00501,2010-10-15T00:00:00,MANAJPJT,E0029224,Coppice St
1800ED08591,2007-11-01T00:00:00,MANAMDTA,E0028278,Coppice St
1800SB34451,2007-11-01T00:00:00,MANGWJDP,E0029558,Copson St
1800SB34461,2007-11-01T00:00:00,MANGWJDT,E0029558,Copson St
1800ED27821,2008-11-28T00:00:00,MANATGPD,E0028279,Copster Pl
1800WA43711,2014-02-21T00:00:00,MANPJDJD,N0076727,Copthorne Dr
1800WA43721,2014-02-21T00:00:00,MANPJDJG,N0076727,Copthorne Dr
1800SG39961,2014-02-13T00:00:00,MANJGWTD,E0028783,Corbar Rd
1800SG40561,2014-02-13T00:00:00,MANJMATP,E0028783,Corbar Rd
1800SG37431,2014-02-11T00:00:00,MANJGMDM,E0028708,Corcoran Dr
1800SG37441,2014-02-11T00:00:00,MANJGMDP,E0028708,Corcoran Dr
1800SGH0601,2007-11-01T00:00:00,,E0028708,
1800SGH0602,2015-10-07T00:00:00,,E0028708,
1800NC07581,2007-11-01T00:00:00,MANDPDGW,E0029329,Corday Ln
1800NC07571,2007-11-01T00:00:00,MANDPDGT,E0029329,Corday Ln
1800SB15391,2007-11-01T00:00:00,MANGTDTM,E0028280,Cornbrook
1800SB30291,2007-11-05T00:00:00,MANGTJWM,E0028280,Cornbrook
1800SJR4781,2005-05-24T00:00:00,,E0028280,
1800ZZMACRN,2004-09-14T00:00:00,,E0028280,
1800SB18341,2015-06-23T00:00:00,MANTWMDP,E0028280,Metrolink Stop
1800SJ30401,2014-10-13T00:00:00,MANJTDWP,E0028622,Cornbrook Street
1800SJ30411,2014-10-13T00:00:00,MANJTDWT,E0028622,Cornbrook Street
1800SJ00321,2014-10-13T00:00:00,MANJMJTD,E0029361,Cornbrook Street
1800SJ30511,2014-10-13T00:00:00,MANJTGAT,E0029361,Cornbrook Street
1800EHH0561,2010-10-18T00:00:00,,N0075208,
1800EHH0562,2010-10-18T00:00:00,,N0075208,
1800NEH3401,2007-11-01T00:00:00,,E0029072,
1800NEH3402,2007-11-01T00:00:00,,E0029072,
1800NEH1951,2007-11-01T00:00:00,,E0029072,
1800NEH1952,2007-11-01T00:00:00,,E0029072,
1800SJ02491,2014-09-15T00:00:00,MANJPAMJ,E0028324,Cornhill Road
1800SJ02481,2014-09-15T00:00:00,MANJPAMG,E0028324,Cornhill Road
1800ED16671,2007-11-01T00:00:00,MANAPMPJ,E0028790,Cornish Way
1800EDH0481,2007-11-01T00:00:00,,E0028790,
1800ED16681,2007-11-01T00:00:00,MANAPMPM,E0028790,Cornish Way
1800EDH0482,2005-05-24T00:00:00,,E0028790,
1800SBH0201,2007-11-01T00:00:00,,E0029575,
1800SBH0202,2007-11-01T00:00:00,,E0029575,
1800EB34661,2007-11-01T00:00:00,MANAJGJA,E0028451,Cornwall St
1800EB34651,2007-11-01T00:00:00,MANAJGDW,E0028451,Cornwall St
1800EDH2561,2007-11-01T00:00:00,,E0028662,
1800EH20751,2007-11-01T00:00:00,MANDAGAP,E0029338,Coronatiion Rd
1800NE26141,2012-08-17T00:00:00,MANGATPW,E0028854,Coronation Ave
1800NE26251,2011-03-01T00:00:00,MANGAWAM,E0028854,Coronation Avenue
1800NE26151,2011-03-01T00:00:00,MANGATWA,E0028854,Coronation Ave
1800WK37251,2007-11-01T00:00:00,MANTDGPT,E0028804,Coronation Dr
1800WK37321,2007-11-01T00:00:00,MANTDGTP,E0028804,Coronation Dr
1800WKH2561,2010-05-07T00:00:00,,E0028804,
1800WKH2562,2007-11-01T00:00:00,,E0028804,
1800WKH1661,2007-11-01T00:00:00,,E0028804,
1800WKH1662,2007-11-01T00:00:00,,E0028804,
1800EH20761,2010-04-19T00:00:00,MANDAGAT,E0029338,Coronation Rd
1800EH20811,2010-04-19T00:00:00,MANDAGDJ,E0029338,Coronation Rd
1800NC23291,2013-10-28T00:00:00,MANDTATD,N0074899,Coronation Rd
1800EH20801,2010-04-19T00:00:00,MANDAGDG,E0029338,Coronation Rd
1800EHH1402,2007-11-01T00:00:00,,E0029338,
1800EDH2272,2007-11-01T00:00:00,,E0028385,
1800EHH1401,2007-11-01T00:00:00,,E0029338,
1800EDH2271,2011-01-06T00:00:00,,E0028385,
1800WA15611,2007-11-01T00:00:00,MANPATGJ,E0028979,Coronation Square
1800WA15621,2007-11-01T00:00:00,MANPATGM,E0028979,Coronation Square
1800WK46001,2007-11-01T00:00:00,MANTDPTP,E0029354,Coronation St
1800WK45991,2007-11-01T00:00:00,MANTDPTM,E0029354,Coronation St
1800WK06341,2014-02-13T00:00:00,MANPTPDW,E0029215,Corporation St
1800WK09901,2015-03-12T00:00:00,MANPWGMJ,E0029215,Corporation St
1800NBH0921,2010-06-01T00:00:00,,E0057786,
1800NBH0871,2010-06-01T00:00:00,,E0057786,
1800NBH0941,2008-08-04T00:00:00,,E0057786,
1800NBH0312,2008-08-04T00:00:00,,N0075098,
1800NBH0311,2008-08-04T00:00:00,,N0075098,
1800NB04161,2010-11-17T00:00:00,MANDJMJM,E0057786,Corporation St
1800WK09902,2006-01-20T00:00:00,,E0029215,
1800NBH0922,2008-08-21T00:00:00,,E0057786,
1800EHH1602,2007-11-01T00:00:00,,E0028879,
1800EHH1601,2007-11-01T00:00:00,,E0028879,
1800SGH3212,2015-10-07T00:00:00,,E0028282,
1800SGH3211,2007-11-01T00:00:00,,E0028282,
1800SG38531,2014-02-05T00:00:00,MANJGTDT,E0028282,Cote Green Rd
1800SGH3201,2007-11-01T00:00:00,,E0028282,
1800SGH3451,2007-11-01T00:00:00,,E0028933,
1800SGH3202,2015-10-07T00:00:00,,E0028282,
1800SGH3452,2007-11-01T00:00:00,,E0028933,
1800NE24501,2015-05-12T00:00:00,MANGAMGT,E0029322,Cote Ln
1800SG36101,2014-02-24T00:00:00,MANJGJDA,E0029038,Cotefield Cl
1800SG36111,2014-02-24T00:00:00,MANJGJDG,E0029038,Cotefield Cl
1800SBH1451,2007-11-01T00:00:00,,E0029594,
1800SBH1452,2007-11-01T00:00:00,,E0029594,
1800SGH1202,2007-11-01T00:00:00,,E0028780,
1800SGH1201,2007-11-01T00:00:00,,E0028780,
1800SJ48321,2015-02-13T00:00:00,MANJTWDW,N0075113,Cottages
1800ED13311,2007-11-01T00:00:00,MANAPAJD,E0029045,Cottages
1800SJ48331,2015-02-13T00:00:00,MANJTWGA,N0075113,Cottages
1800ED13321,2007-11-01T00:00:00,MANAPAJG,E0029045,Cottages
1800ED07821,2007-11-01T00:00:00,MANTGJMA,E0029459,Cotton Tree Cl
1800ED11011,2007-11-01T00:00:00,MANAMPAP,E0029459,Cotton Tree Cl
1800ED11012,2005-05-24T00:00:00,,E0029459,
1800WKH3211,2007-11-01T00:00:00,,E0028491,
1800SG05351,2014-02-18T00:00:00,MANJAGPT,E0028247,Councillor Ln
1800SG46831,2014-02-25T00:00:00,MANJMJDM,E0028698,Councillor Ln
1800SG46341,2014-02-25T00:00:00,MANJMGWG,E0028698,Councillor Ln
1800EB32501,2007-11-01T00:00:00,MANAGTGP,E0028544,Councillor St
1800NCH1051,2011-01-19T00:00:00,,N0074899,
1800NCH4761,2011-01-19T00:00:00,,N0074899,
1800NCH1052,2007-11-01T00:00:00,,N0074899,
1800ED10911,2010-04-15T00:00:00,MANAMJWA,E0029510,Counthill Rd
1800ED10961,2007-11-01T00:00:00,MANAMJWP,E0029510,Counthill Rd
1800ED30821,2010-04-16T00:00:00,MANATPAM,E0028946,County End
1800ED30811,2007-11-01T00:00:00,MANATPAJ,E0028946,County End
1800WFH0682,2008-08-21T00:00:00,,E0028978,
1800WFH0681,2008-08-21T00:00:00,,E0028978,
1800WK36021,2007-11-01T00:00:00,MANTAWJM,E0028823,Coupland Rd
1800WK36031,2007-11-01T00:00:00,MANTAWJP,E0028823,Coupland Rd
1800EB34771,2007-11-01T00:00:00,MANAJGMJ,E0028241,Courier St
1800EB34761,2007-11-01T00:00:00,MANAJGMG,E0028241,Courier St
1800NF28261,2007-11-01T00:00:00,MANGMAMG,E0029590,Court House
1800EHH0732,2010-10-29T00:00:00,,E0029109,
1800NF28251,2007-11-01T00:00:00,MANGMAMD,E0029590,Court House
1800EHH0731,2010-10-29T00:00:00,,E0029109,
1800WA21891,2014-05-15T00:00:00,MANPDWPA,E0052668,Coverdale Road
1800WA21881,2014-05-15T00:00:00,MANPDWMW,E0052668,Coverdale Road
1800ED12921,2007-11-01T00:00:00,MANAMWMA,E0028479,Coverhill Rd
1800ED06491,2010-04-15T00:00:00,MANAMDGJ,E0028479,Coverhill Rd
1800SB18041,2007-11-01T00:00:00,MANGTJAG,E0028539,Covert Rd
1800SB08591,2008-06-03T00:00:00,MANGPMDA,E0028539,Covert Rd
1800SG37631,2014-02-11T00:00:00,MANJGMPA,E0028600,Cow & Calf
1800NEH1391,2007-11-01T00:00:00,,E0028791,
1800NEH1392,2015-10-19T00:00:00,,E0028791,
1800EHH1212,2007-11-01T00:00:00,,E0028492,
1800EHH1211,2007-11-01T00:00:00,,E0028492,
1800ED16611,2010-04-16T00:00:00,MANAPMJP,E0028286,Cowlishaw
1800ED16621,2007-11-01T00:00:00,MANAPMJT,E0028286,Cowlishaw Ln
1800ED16561,2007-11-01T00:00:00,MANAPMGW,E0029313,Cowlishaw Ln
1800ED16551,2009-05-20T00:00:00,MANAPMGT,E0029313,Cowlishaw Ln
1800SGH3301,2007-11-01T00:00:00,,E0028272,
1800SGH3302,2007-11-01T00:00:00,,E0028272,
1800SGH3721,2010-10-14T00:00:00,,E0028272,
1800NE19951,2014-09-15T00:00:00,MANGAGAP,E0028910,Cown Top Ln
1800NE19941,2015-04-30T00:00:00,MANGAGAM,E0028910,Cowm Top Ln
1800WAH3761,2007-11-01T00:00:00,,E0028287,
1800WAH3762,2007-11-01T00:00:00,,E0028287,
1800NE35611,2007-11-01T00:00:00,MANGDMJM,E0028791,Heywood Library
1800NE35621,2007-11-01T00:00:00,MANGDMJP,E0028791,Heywood Library
1800NE35601,2007-11-01T00:00:00,MANGDMJG,E0028791,Heywood Library
1800NE35631,2007-11-01T00:00:00,MANGDMJT,E0028791,Heywood Library
1800NB43141,2007-11-01T00:00:00,MANDMAJP,N0074888,Crab Ln
1800NB43151,2014-09-25T00:00:00,MANDMAJT,N0074888,Crab Ln
1800SJ11381,2014-10-09T00:00:00,MANJPWTM,E0029496,Crabtree Avenue
1800WKH0391,2007-11-01T00:00:00,,N0075210,
1800WKH0392,2007-11-01T00:00:00,,N0075210,
1800SJH1041,2007-11-01T00:00:00,,E0028623,
1800SJH2921,2015-10-01T00:00:00,,E0028623,
1800SJH1042,2015-10-07T00:00:00,,E0028623,
1800WA12911,2011-01-20T00:00:00,MANTPDPJ,E0057777,Craft Shops
1800SGH0261,2007-11-01T00:00:00,,E0028778,
1800SGH1881,2007-11-01T00:00:00,,E0028778,
1800SBH0531,2007-11-01T00:00:00,,E0029519,
1800SBH0532,2007-11-01T00:00:00,,E0029519,
1800EH06871,2008-03-26T00:00:00,MANAWJDP,E0029507,Cranbourne Cl
1800EHH1721,2007-11-01T00:00:00,,E0029507,
1800NFH0441,2007-11-01T00:00:00,,E0029526,
1800NFH0442,2007-11-01T00:00:00,,E0029526,
1800EDH1302,2007-11-01T00:00:00,,E0028443,
1800EDH1301,2007-11-01T00:00:00,,E0028443,
1800WA34831,2014-02-28T00:00:00,MANPGMDA,N0075079,Cranfield Rd
1800WK06191,2014-02-13T00:00:00,MANPTMWM,E0028762,Cranfield Rd
1800WKH3022,2007-11-01T00:00:00,,E0029026,
1800WKH3021,2007-11-01T00:00:00,,E0029026,
1800WK04851,2014-02-17T00:00:00,MANPTGPT,E0029177,Crank Rd
1800WK36781,2014-02-25T00:00:00,MANTDATJ,E0028288,Crankwood Farm
1800WK36791,2014-02-25T00:00:00,MANTDATM,E0028288,Crankwood Farm
1800WK36841,2014-02-18T00:00:00,MANTDAWA,E0028288,Crankwood Rd
1800WK08721,2014-02-13T00:00:00,MANPWDGW,E0028352,Crankwood Rd
1800WK11381,2014-02-18T00:00:00,MANTGWGW,E0028288,Crankwood Rd
1800WK37841,2007-11-01T00:00:00,MANTDJWA,E0028352,Crankwood Rd
1800WK36771,2007-11-01T00:00:00,MANTDATG,E0028288,Crankwood Term
1800WAH2731,2010-05-11T00:00:00,,E0052666,
1800WAH2732,2007-11-01T00:00:00,,E0052666,
1800SG46221,2014-02-25T00:00:00,MANJMGTJ,E0028698,Cranleigh Dr
1800SG46231,2014-02-25T00:00:00,MANJMGTM,E0028698,Cranleigh Dr
1800SB47091,2007-11-01T00:00:00,MANGWTPJ,E0028623,Cranleigh Dr
1800SJ04201,2007-11-01T00:00:00,MANJPJTD,E0029289,Cranleigh Drive
1800SBH0932,2007-11-01T00:00:00,,E0028623,
1800SJH0022,2007-11-01T00:00:00,,E0028623,
1800SBH0931,2010-05-14T00:00:00,,E0028623,
1800SJH0021,2010-05-14T00:00:00,,E0028623,
1800EH43031,2014-11-14T00:00:00,MANDGPWG,E0028640,Crantock Dr
1800NF31731,2007-11-01T00:00:00,MANGMWPA,E0029176,Craven Ave
1800WKH1991,2007-11-01T00:00:00,,E0029026,
1800SG10131,2014-02-21T00:00:00,MANJDGTM,E0029245,Craven Mill
1800SJ47921,2015-02-13T00:00:00,MANJTPJD,E0028613,Craven Road
1800SJH1581,2007-11-01T00:00:00,,E0028613,
1800NBH0431,2007-11-01T00:00:00,,E0028802,
1800NBH0432,2007-11-01T00:00:00,,E0028802,
1800WK22541,2014-02-12T00:00:00,MANPWMDG,E0029240,Crawford Arms
1800WK03811,2014-02-17T00:00:00,MANTGAJW,E0029240,Crawford Arms
1800WK08691,2014-02-13T00:00:00,MANPWDGP,E0029305,Crawford Ave
1800WK31171,2007-11-01T00:00:00,MANTAGJM,E0029305,Crawford Ave
1800WKH3962,2007-11-01T00:00:00,,E0029305,
1800WKH4201,2010-05-14T00:00:00,,E0029305,
1800WKH3961,2010-05-14T00:00:00,,E0029305,
1800NF29001,2015-01-13T00:00:00,MANGMDWP,E0029078,Crawford St
1800EB32741,2007-11-01T00:00:00,MANAGTWA,E0029135,Crawford St
1800NE12311,2010-04-24T00:00:00,MANDWPMP,E0029381,Crawford St
1800NE12281,2007-11-01T00:00:00,MANDWPMJ,E0029381,Crawford St
1800NEH1142,2007-11-01T00:00:00,,E0029130,
1800NEH1141,2007-11-01T00:00:00,,E0029130,
1800EB03631,2010-03-25T00:00:00,MANADJWG,E0028951,Crayfield Rd
1800EB03621,2010-03-25T00:00:00,MANADJWD,E0028951,Crayfield Rd
1800EB32691,2010-04-15T00:00:00,MANAGTPG,E0029135,Crayford Rd
1800SB33391,2007-11-01T00:00:00,MANGWDGP,E0028713,Crematorium
1800SB33401,2007-11-01T00:00:00,MANGWDGT,E0028713,Crematorium
1800WK02021,2007-11-01T00:00:00,MANPMTDT,E0029368,Crescent
1800WK02011,2014-02-18T00:00:00,MANPMTDP,E0029368,Crescent
1800NC41561,2007-11-01T00:00:00,MANDTMPD,E0029302,Crescent Ave
1800NC24561,2010-04-23T00:00:00,MANDTDMA,E0029302,Crescent Ave
1800WA15491,2015-11-24T00:00:00,MANTWMTA,E0029119,Crescent Avenue
1800WF40581,2014-02-18T00:00:00,MANPJWTD,E0028978,Crescent Dr
1800WA43141,2014-02-24T00:00:00,MANPJAGJ,E0028459,Crescent Rd
1800SGH0781,2007-11-01T00:00:00,,E0057819,
1800NB01981,2012-08-24T00:00:00,MANDJGWM,E0028802,Crescent Rd
1800EH03021,2014-10-15T00:00:00,MANAWAMA,E0028357,Crescent Rd
1800NB10081,2012-09-07T00:00:00,MANTPTWT,E0028802,Crescent Rd
1800NB43601,2011-01-11T00:00:00,MANDMAWD,E0029006,Crescent Rd
1800NB23701,2011-01-06T00:00:00,MANDJTJG,E0029006,Crescent Rd
1800NB05161,2012-08-24T00:00:00,MANTGMAP,E0028802,Crescent Rd
1800NB02281,2010-03-29T00:00:00,MANDJMAT,E0028704,Crescent Rd
1800SGH0782,2007-11-01T00:00:00,,E0057819,
1800EDH0471,2007-11-01T00:00:00,,E0029538,
1800EH11821,2007-11-01T00:00:00,MANDADAG,E0028357,Crescent Road
1800NBH0901,2007-11-01T00:00:00,,E0028704,
1800EDH0472,2005-05-24T00:00:00,,E0029125,
1800NB01982,2006-05-19T00:00:00,,E0028802,
1800WK01501,2013-05-21T00:00:00,MANPMPGJ,E0029318,Cressell Pk
1800SJ01071,2014-05-19T00:00:00,MANJMPWJ,N0075174,Cressingham Road
1800WAH2332,2007-11-01T00:00:00,,E0028399,
1800WAH2331,2010-05-11T00:00:00,,E0028399,
1800SJ09661,2014-10-09T00:00:00,MANJPTDW,E0028261,Hotel
1800SJ17711,2014-10-09T00:00:00,MANTPTDJ,E0028261,Cresta Court Htl
1800WA12811,2007-11-01T00:00:00,MANPAGAW,E0029306,Cricket Club
1800WA12821,2007-11-01T00:00:00,MANPAGDA,E0029306,Cricket Club
1800EH48711,2007-11-01T00:00:00,MANDJGAG,E0028610,Cricket Ground
1800EH48721,2007-11-01T00:00:00,MANDJGAJ,E0028610,Cricket Ground
1800WAH3851,2007-11-01T00:00:00,,E0052668,
1800WAH2671,2007-11-01T00:00:00,,E0052668,
1800EH24151,2010-04-19T00:00:00,MANDAMPA,E0028492,Crickets Ln
1800EH09281,2016-03-13T00:00:00,MANAWPJM,N0077788,Crickets Ln
1800EH24161,2010-04-19T00:00:00,MANDAMPD,E0028492,Crickets Ln
1800NF10391,2015-11-25T00:00:00,MANTWMTG,E0028576,Cringle Barrow Cl
1800EB03841,2007-11-01T00:00:00,MANADMGD,E0028653,Cringle Hall Rd
1800EB03681,2010-09-16T00:00:00,MANADMAD,E0028951,Cringle Park
1800NE03441,2007-11-01T00:00:00,MANDWJGJ,E0029395,Crittall
1800NE48421,2007-11-01T00:00:00,MANGDTMA,E0029248,Croft Gates Rd
