AtcoCode,Bearing,CreationDateTime,GrandParentLocalityName,Notes,NptgLocalityCode
1800WK10291,E,2014-02-13T00:00:00,,indicator amended,E0028449
1800NC01451,W,2007-11-01T00:00:00,,,E0029236
1800WA11741,E,2007-11-01T00:00:00,,,E0028738
1800WA11751,W,2007-11-01T00:00:00,,,E0028738
1800SG38391,NE,2014-02-24T00:00:00,,INDICATOR AMENDED,E0028605
1800SG38431,NE,2014-02-24T00:00:00,,INDICATOR AMENDED,E0057819
1800WK06161,NE,2014-02-13T00:00:00,,indicator amended,E0028762
1800WK07831,S,2014-02-13T00:00:00,,indicator amended,E0028449
1800WK06171,SW,2014-02-13T00:00:00,,indicator amended,E0028762
1800WK07821,N,2014-02-13T00:00:00,,indicator amended,E0028449
1800NCH3521,W,2008-01-15T00:00:00,Bury,Location corrected,E0028424
1800NCH3522,E,2008-01-15T00:00:00,Bury,Location corrected,E0028424
1800NCH0521,NW,2015-11-21T00:00:00,,HNR LOCATION AMENDED,E0028659
1800NCH0522,SE,2015-11-21T00:00:00,,HNR LOCATION AMENDED,E0028659
1800SB45651,S,2007-11-01T00:00:00,Manchester,,E0029129
1800SB45701,N,2007-11-01T00:00:00,Manchester,,E0029129
1800WF21121,W,2014-02-21T00:00:00,Salford,indicator amended,E0028973
1800SG38401,SW,2014-02-24T00:00:00,,INDICATOR AMENDED,E0028605
1800SG44701,E,2014-02-14T00:00:00,,INDICATOR AMENDED,E0057819
1800SG15581,SW,2014-02-14T00:00:00,,INDICATOR AMENDED,E0057819
1800SG08501,NW,2008-03-27T00:00:00,,INDICATOR AMENDED,E0057819
1800WKH4501,E,2010-05-25T00:00:00,,,N0075110
1800NE07761,S,2010-04-24T00:00:00,,INDICATOR AMENDED,N0074880
1800SBE2911,,2004-09-14T00:00:00,,,E0057786
1800SBE2881,,2004-09-14T00:00:00,,,E0057786
1800SBE2901,,2004-09-14T00:00:00,,,E0057786
1800SBE2891,,2004-09-14T00:00:00,,,E0057786
1800EBH0621,N,2007-11-01T00:00:00,,,E0028387
1800EBH0622,N,2005-05-24T00:00:00,,,E0028387
1800EHH1682,W,2007-11-01T00:00:00,,,E0028387
1800EHH1681,E,2007-11-01T00:00:00,,,E0028387
1800WAH2501,SE,2007-11-01T00:00:00,,,E0028654
1800SB45711,S,2007-11-01T00:00:00,Manchester,,E0029129
1800SB04681,N,2007-11-01T00:00:00,Manchester,,E0029129
1800SB04682,N,2006-01-20T00:00:00,Manchester,,E0029129
1800EBH0442,SW,2005-05-24T00:00:00,Manchester,,E0029286
1800SBT0501,,2004-09-14T00:00:00,,,E0057786
1800ZZMASTP2,,2004-09-14T00:00:00,,,E0057786
1800ZZMASTP1,,2004-09-14T00:00:00,,,E0057786
1800ZZMASTP3,,2004-09-14T00:00:00,,,E0057786
1800ZZMASTP4,,2004-09-14T00:00:00,,,E0057786
1800WA13421,NW,2007-11-01T00:00:00,,,E0028654
1800WAH3451,E,2007-11-01T00:00:00,,,E0029068
1800WAH3441,SE,2007-11-01T00:00:00,,,E0029068
1800SG15511,SE,2010-03-24T00:00:00,,LOCATION AMENDED,E0057819
1800SG17461,SE,2014-02-14T00:00:00,,INDICATOR AMENDED,E0057819
1800WKH1182,NE,2007-11-01T00:00:00,,,E0028727
1800WKH1181,SW,2010-05-25T00:00:00,,DIRECTION AMENDED,E0028727
1800EH09981,S,2010-10-21T00:00:00,,NAME/INDICATOR AMENDED,E0029069
1800EH09971,N,2010-10-21T00:00:00,,INDICATOR AMENDED,E0029069
1800WA10611,S,2007-11-01T00:00:00,,,E0029254
1800SG09251,W,2014-02-21T00:00:00,,INDICATOR AMENDED,E0028763
1800EH36551,SE,2010-04-19T00:00:00,,INDICATOR AMENDED,E0028353
1800EH36571,NE,2007-11-01T00:00:00,,,E0028353
1800EH36541,NW,2010-04-19T00:00:00,,INDICATOR AMENDED,E0028353
1800NC35081,NE,2010-04-23T00:00:00,,INDICATOR AMENDED,E0028380
1800EH36581,SW,2010-04-19T00:00:00,,INDICATOR AMENDED,E0028353
1800WA15171,SE,2007-11-01T00:00:00,,,E0028898
1800NC35091,SW,2010-01-14T00:00:00,,LOCATION AMENDED,E0028380
1800WA41461,NW,2014-02-28T00:00:00,,indicator amended,E0028898
1800WKH1912,W,2007-11-01T00:00:00,,,E0029532
1800WKH1911,W,2010-05-06T00:00:00,,DIRECTION AMENDED,E0029532
1800ED12701,W,2010-04-15T00:00:00,,INDICATOR AMENDED,E0029321
1800WK01871,S,2014-02-18T00:00:00,,indicator amended,E0028491
1800WK01881,N,2014-02-18T00:00:00,,indicator amended,E0028491
1800NF43831,S,2007-11-01T00:00:00,,,E0028818
1800SG07521,NW,2014-02-18T00:00:00,,INDICATOR AMENDED,N0075145
1800SG07531,SE,2014-02-18T00:00:00,,INDICATOR AMENDED,N0075145
1800WK37471,SE,2007-11-01T00:00:00,,,E0028950
1800NE01561,W,2011-01-20T00:00:00,,indicator amended,N0074887
1800NE01562,W,2006-01-20T00:00:00,,,N0074887
1800NE48661,E,2007-11-01T00:00:00,Rochdale,,E0028306
1800SJH1732,SW,2015-10-07T00:00:00,,,E0028261
1800SJH1731,NE,2007-11-01T00:00:00,,,E0028261
1800SJ18571,S,2015-12-16T00:00:00,,,E0029104
1800SB32511,W,2013-05-16T00:00:00,,INDICATOR AMENDED,E0028713
1800SB32501,E,2013-05-16T00:00:00,,INDICATOR AMENDED,E0028713
1800SB02571,W,2008-05-01T00:00:00,,LOCATON AMENDED,E0029530
1800SB33091,W,2007-11-01T00:00:00,,,E0029530
1800SB02581,E,2007-11-01T00:00:00,,,E0029530
1800ZZMASTW1,,2011-03-04T00:00:00,,,E0028713
1800ZZMASTW2,,2011-03-04T00:00:00,,,E0028713
1800SBH0831,S,2007-11-01T00:00:00,,,E0028713
1800SBH0832,N,2007-11-01T00:00:00,,,E0028713
1800WK00531,NE,2013-05-18T00:00:00,,INDICATOR AMENDED,E0029394
1800SB30341,E,2007-11-01T00:00:00,,,E0028865
1800SB30331,W,2007-11-01T00:00:00,,,E0028865
1800WKH2342,N,2007-11-01T00:00:00,,,E0029368
1800WKH2341,N,2010-05-05T00:00:00,,DIRECTION REVISED,E0029368
1800WKH4601,SE,2010-05-26T00:00:00,,,E0029368
1800WK22651,W,2014-02-12T00:00:00,,indicator amended,E0029368
1800WK22641,E,2014-02-12T00:00:00,,indicator amended,E0029368
1800WA07161,E,2014-10-14T00:00:00,,INDICATOR AMENDED,E0028954
1800SG12661,W,2014-02-21T00:00:00,,INDICATOR AMENDED,E0028778
1800WF02901,SE,2014-02-21T00:00:00,,indicator amended,E0028726
1800WF02911,NW,2014-02-21T00:00:00,,indicator amended,E0028726
1800EH46261,E,2007-11-01T00:00:00,,,E0028849
1800EH46271,W,2007-11-01T00:00:00,,,E0028849
1800EB05551,NW,2007-11-01T00:00:00,,,E0029284
1800WF39101,SE,2014-02-20T00:00:00,,indicator amended,E0029198
1800WF39111,NW,2014-02-20T00:00:00,,indicator amended,E0029198
1800EH37851,N,2007-11-01T00:00:00,,,E0028756
1800EH37861,S,2010-04-20T00:00:00,,INDICATOR AMENDED,E0028756
1800WA43131,NW,2014-02-24T00:00:00,,indicator amended,N0075133
1800SBH1491,S,2007-11-01T00:00:00,Manchester,,E0028255
1800SBH1492,N,2007-11-01T00:00:00,Manchester,,E0028255
1800EH21081,N,2007-11-01T00:00:00,,,E0028806
1800NE02552,NW,2006-01-20T00:00:00,,,E0057799
1800NF29141,S,2007-11-01T00:00:00,Salford,,E0028378
1800EH08481,NE,2007-11-01T00:00:00,,,N0075087
1800WAT1081,,2004-09-14T00:00:00,,,E0057777
1800NF29131,N,2007-11-01T00:00:00,Salford,,E0028378
1800EH06851,SW,2010-10-19T00:00:00,,INDICATOR AMENDED,E0029252
1800WA17591,SE,2010-09-16T00:00:00,,LOCATION AMENDED,E0028320
1800WA17601,SE,2007-11-01T00:00:00,,,E0028320
1800WA17511,N,2007-11-01T00:00:00,,,E0028399
1800SJH1981,W,2007-11-01T00:00:00,,,E0029443
1800SJH1982,E,2015-10-07T00:00:00,,,E0029443
1800NE32271,E,2010-04-26T00:00:00,,INDICATOR AMENDED,E0028791
1800NE32261,W,2007-11-01T00:00:00,,,E0028791
1800SG16611,S,2014-02-18T00:00:00,,INDICATOR AMENDED,E0028438
1800SG16621,S,2014-02-18T00:00:00,,INDICATOR AMENDED,E0028438
1800SG16601,SE,2014-02-18T00:00:00,,INDICATOR AMENDED,E0028438
1800SG16591,E,2014-02-18T00:00:00,,INDICATOR AMENDED,E0028438
1800WF39011,S,2014-02-20T00:00:00,,indicator amended,E0028886
1800EH38131,E,2010-04-20T00:00:00,,INDICATOR AMENDED,E0028445
1800EH38141,W,2010-04-20T00:00:00,,INDICATOR AMENDED,E0028445
1800WF39021,N,2014-02-20T00:00:00,,indicator amended,E0028886
1800WF40431,NW,2014-02-18T00:00:00,,indicator amended,E0028978
1800NF27331,SE,2007-11-01T00:00:00,,,E0028884
1800EH43611,SE,2010-04-20T00:00:00,,INDICATOR AMENDED,N0077407
1800EH48201,N,2007-11-01T00:00:00,,,N0074964
1800WF39221,NE,2014-02-20T00:00:00,,indicator amended,E0029198
1800WF39231,SW,2014-02-20T00:00:00,,indicator amended,E0029198
1800NB03971,N,2010-11-17T00:00:00,,INDICATOR AMENDED,E0057786
1800NBH0241,E,2007-11-01T00:00:00,,,E0057786
1800EH38771,E,2007-11-01T00:00:00,,,N0075097
1800EH38781,W,2007-11-01T00:00:00,,,N0075097
1800EH37971,E,2007-11-01T00:00:00,,,E0028445
1800EH38021,W,2007-11-01T00:00:00,,,E0028445
1800WK45091,E,2008-06-02T00:00:00,,INDICATOR AMENDED,E0028641
1800WK45081,W,2007-11-01T00:00:00,,,E0028641
1800NE32521,NE,2008-03-26T00:00:00,Rochdale,INDICATOR AMENDED,E0029025
1800WAH3701,N,2007-11-01T00:00:00,,,E0029068
1800SBR3111,,2005-05-24T00:00:00,,,E0057786
1800SG13281,SE,2010-03-24T00:00:00,,LOCATION AMENDED,E0057819
1800NF03741,N,2007-11-01T00:00:00,,,E0028818
1800WA43451,W,2014-02-21T00:00:00,,indicator amended,E0028954
1800SB04881,NW,2016-04-22T00:00:00,,STOP LOCATION AMENDED,E0057786
1800SB04882,NW,2006-01-20T00:00:00,,,E0057786
1800WK37171,E,2007-11-01T00:00:00,,,E0028534
1800WK37161,W,2007-11-01T00:00:00,,,E0028534
1800EB34281,W,2007-11-01T00:00:00,,,E0028484
1800ED00701,S,2013-05-03T00:00:00,,NAME AMENDED,N0076725
1800EB34271,W,2010-04-15T00:00:00,,INDICATOR AMENDED,E0028484
1800ED20201,N,2013-05-03T00:00:00,,NAME AMENDED,N0076725
1800EB33841,E,2010-03-29T00:00:00,,INDICATOR AMENDED,E0028544
1800EB33831,W,2007-11-01T00:00:00,,,E0028544
1800NE04681,E,2010-04-24T00:00:00,,INDICATOR AMENDED,E0029365
1800NE04711,NW,2011-03-01T00:00:00,,NAME AMENDED,E0029365
1800NE04721,N,2011-03-01T00:00:00,,NAME AMENDED,E0029365
1800NE04691,SE,2009-05-14T00:00:00,,INDICATOR AMENDED,E0029365
1800NE04701,SW,2010-04-24T00:00:00,,INDICATOR AMENDED,E0029365
1800NE04671,S,2010-04-24T00:00:00,,INDICATOR AMENDED,E0029365
1800EH08181,S,2010-10-19T00:00:00,,NAME/INDICATOR AMENDED,E0028647
1800EH08191,N,2010-10-19T00:00:00,,INDICATOR AMENDED,E0028647
1800EH08201,S,2010-10-19T00:00:00,,INDICATOR AMENDED,E0029057
1800EH08211,N,2010-10-19T00:00:00,,INDICATOR AMENDED,E0029057
1800EHR0801,,2005-05-24T00:00:00,,,E0029366
1800EHT1411,,2004-09-14T00:00:00,,,E0029366
1800SEBS001,,2011-07-20T00:00:00,,LOCATION AMENDED,E0029366
1800SEBS002,,2015-02-09T00:00:00,,LOCATION AMENDED,E0029366
1800EH20562,W,2006-01-20T00:00:00,,,E0029366
1800EH20552,W,2006-01-20T00:00:00,,,E0029366
1800EH20542,W,2006-01-20T00:00:00,,,E0029366
1800EH20522,W,2006-01-20T00:00:00,,,E0029366
1800EH20551,,2007-11-01T00:00:00,,,E0029366
1800EH20521,,2007-11-01T00:00:00,,,E0029366
1800EH20541,,2007-11-01T00:00:00,,,E0029366
1800EH20561,,2007-11-01T00:00:00,,,E0029366
1800SBYD0,,2011-03-02T00:00:00,,,E0029366
1800EH20591,E,2009-12-11T00:00:00,,Stop Relocated,E0029366
1800EH20581,W,2007-11-01T00:00:00,,,E0029366
1800EHH0461,NW,2010-10-18T00:00:00,,STOP REMOVED,N0075208
1800EHH0462,SE,2010-10-18T00:00:00,,STOP REMOVED,N0075208
1800EHH2251,S,2011-01-07T00:00:00,,,N0075208
1800SJ18661,NE,2016-05-17T00:00:00,,,E0028613
1800SJH2961,E,2016-09-06T00:00:00,,,E0028613
1800SJH2951,W,2016-09-06T00:00:00,,,E0028613
1800EDH2381,S,2010-10-13T00:00:00,,DIRECTION AMENDED,E0029576
1800EDH2382,N,2007-11-01T00:00:00,,,E0029576
1800EDH2392,N,2007-11-01T00:00:00,,56wq,E0029576
1800EDH2391,N,2010-10-13T00:00:00,,DIRECTION AMENDED,E0029576
1800SJ17831,W,2014-12-01T00:00:00,,STOP INDICATOR REMOVED,E0028261
1800SJH2291,NE,2010-05-13T00:00:00,,DIRECTION AMENDED,E0028261
1800SJH2801,SW,2010-05-13T00:00:00,,DIRECTION AMENDED,E0028261
1800SJH2292,NE,2007-11-01T00:00:00,,,E0028261
1800EH21281,NW,2010-04-19T00:00:00,,INDICATOR AMENDED,N0075165
1800EH21501,E,2010-11-15T00:00:00,,NAME AMENDED,N0075165
1800EH21291,SE,2014-10-15T00:00:00,,STOP NAME AMENDED,N0075165
1800EH21491,W,2010-11-15T00:00:00,,NAME AMENDED,N0075165
1800EH21421,E,2010-04-19T00:00:00,,INDICATOR AMENDED,E0029366
1800SJH1742,S,2007-11-01T00:00:00,,,E0028730
1800SJH1741,N,2007-11-01T00:00:00,,,E0028730
1800EH05711,SW,2007-11-01T00:00:00,,,N0076715
1800EH46281,S,2007-11-01T00:00:00,,,N0076715
1800ED12021,SE,2007-11-01T00:00:00,,,E0028293
1800EH46291,N,2007-11-01T00:00:00,,,N0076715
1800ED12031,NW,2010-04-15T00:00:00,,INDICATOR AMENDED,E0028293
1800EH39281,NE,2007-11-01T00:00:00,,,N0076715
1800SJ10801,N,2014-10-09T00:00:00,,INDICATOR AMENDED,E0029268
1800SJH0611,W,2007-11-01T00:00:00,,,E0052672
1800SJH0841,W,2007-11-01T00:00:00,,,E0029268
1800SJH0612,E,2007-11-01T00:00:00,,,E0052672
1800SJH0842,E,2007-11-01T00:00:00,,,E0029268
1800SJ10621,S,2014-10-09T00:00:00,,INDICATOR AMENDED,E0029268
1800EH08261,S,2014-10-15T00:00:00,,STOP NAME AMENDED,E0029105
1800EH06821,N,2007-11-01T00:00:00,,,N0075165
1800EH06831,S,2007-11-01T00:00:00,,,N0075165
1800NE20941,E,2010-04-26T00:00:00,,INDICATOR AMENDED,E0029130
1800EHH1851,E,2008-08-26T00:00:00,,NAME AMENDED,E0029366
1800EHH1852,W,2008-08-26T00:00:00,,NAME AMENDED,E0029366
1800EHH1831,E,2008-08-26T00:00:00,,NAME AMENDED,E0028492
1800EHH1832,W,2008-08-26T00:00:00,,NAME AMENDED,E0028492
1800SJ17961,E,2014-12-01T00:00:00,,STOP INDICATOR REMOVED,E0028261
1800SJ11251,N,2015-01-03T00:00:00,,STOP NAME AMENDED,E0028261
1800SJ17921,SW,2013-03-26T00:00:00,,,E0028261
1800SJ17881,W,2014-12-01T00:00:00,,STOP INDICATOR REMOVED,E0028261
1800SJ17841,NE,2014-12-01T00:00:00,,STOP INDICATOR REMOVED,E0028261
1800SJ17891,W,2014-12-01T00:00:00,,STOP INDICATOR REMOVED,E0028261
1800ED15961,SE,2010-04-16T00:00:00,,INDICATOR AMENDED,E0029020
1800SB12771,W,2007-11-01T00:00:00,,,E0028432
1800SB12781,E,2007-11-01T00:00:00,,,E0028432
1800SB47121,E,2007-11-01T00:00:00,,,E0028623
1800SB47171,W,2007-11-01T00:00:00,,,E0028623
1800NC06071,SW,2010-11-24T00:00:00,,NAME AMENDED,E0029536
1800NC33721,NW,2007-11-01T00:00:00,Bury,,E0028694
1800NC33731,SE,2010-01-08T00:00:00,Bury,LOCATION AMENDED,E0028694
1800NC07051,E,2007-11-01T00:00:00,Bury,,E0028694
1800NC06551,W,2007-11-01T00:00:00,Bury,,E0028694
1800WK04791,SE,2010-08-18T00:00:00,,STOP NAME AMENDED,E0057846
1800WK09481,SE,2014-02-13T00:00:00,,indicator amended,E0057846
1800NE00682,E,2006-01-20T00:00:00,,,E0057799
1800NE00681,E,2010-04-24T00:00:00,,INDICATOR AMENDED,E0057799
1800NE00862,E,2006-01-20T00:00:00,,,E0057799
1800NE00861,E,2010-04-24T00:00:00,,INDICATOR AMENDED,E0057799
1800NE01541,E,2010-04-24T00:00:00,,INDICATOR AMENDED,E0057799
1800NE01542,E,2006-01-20T00:00:00,,,E0057799
1800EDH0931,N,2007-11-01T00:00:00,,,E0028339
1800EDH1341,N,2007-11-01T00:00:00,,,E0028339
1800EDH1411,S,2007-11-01T00:00:00,,,E0028339
1800EDH1211,S,2007-11-01T00:00:00,,,E0028339
1800WKH3412,NE,2007-11-01T00:00:00,,,E0029368
1800WKH3411,NE,2010-05-21T00:00:00,,DIRECTION AMENDED,E0029368
1800WKH4291,SW,2010-05-21T00:00:00,,DIRECTION AMENDED,E0029368
1800WK22661,E,2014-02-12T00:00:00,,indicator amended,E0029368
1800WK10801,W,2014-02-12T00:00:00,,indicator amended,E0029368
1800WK31471,N,2007-11-01T00:00:00,,,E0029477
1800WK31461,S,2007-11-01T00:00:00,,,E0029477
1800WK03281,SE,2014-02-18T00:00:00,,indicator amended,E0029368
1800WK02451,W,2014-02-18T00:00:00,,indicator amended,E0057846
1800NC06011,NE,2007-11-01T00:00:00,Bury,,E0029367
1800NC07001,SW,2010-04-21T00:00:00,Bury,INDICATOR AMENDED,E0029367
1800EH46311,S,2014-10-29T00:00:00,,STOP NAME AMENDMENT,N0076715
1800EH46301,N,2014-10-29T00:00:00,,STOP NAME AMENDED,N0076715
1800NF09051,NW,2007-11-01T00:00:00,,,E0028886
1800EH07501,S,2010-10-19T00:00:00,,INDICATOR AMENDED,E0029105
1800NF29321,NE,2007-11-01T00:00:00,Salford,,E0029193
1800SG05711,W,2014-02-18T00:00:00,,INDICATOR AMENDED,E0029370
1800EB27521,S,2010-04-15T00:00:00,,INDICATOR AMENDED,E0028538
1800EB27511,N,2010-04-15T00:00:00,,INDICATOR AMENDED,E0028538
1800EBH1712,E,2005-05-24T00:00:00,,,E0028994
1800EBH1711,W,2007-11-01T00:00:00,,,E0028994
1800SJ03401,NE,2014-09-30T00:00:00,,INDICATOR AMENDED,E0029289
1800WK06881,SW,2014-02-13T00:00:00,,indicator amended,E0028494
1800NC00281,NE,2010-04-20T00:00:00,Bury,INDICATOR AMENDED,N0075011
1800WK06831,NE,2014-02-13T00:00:00,,indicator amended,E0028494
1800NC06311,SW,2007-11-01T00:00:00,Bury,,N0075011
1800WA08311,E,2008-03-26T00:00:00,,INDICATOR AMENDED,N0075010
1800NFH1701,SW,2007-11-01T00:00:00,Salford,,E0028630
1800NCH4251,NW,2007-11-01T00:00:00,,,E0029536
1800NCH4252,SE,2007-11-01T00:00:00,,,E0029536
1800WA12891,W,2007-11-01T00:00:00,,,N0075010
1800NFH1702,NE,2007-11-01T00:00:00,Salford,,E0028630
1800EH09371,SW,2007-11-01T00:00:00,,,E0029366
1800SG44861,W,2014-02-14T00:00:00,,INDICATOR AMENDED,N0075203
1800WK04181,N,2014-02-17T00:00:00,,indicator amended,N0075101
1800WK04171,S,2014-02-17T00:00:00,,indicator amended,N0075101
1800NFH0111,N,2007-11-01T00:00:00,Salford,,N0074917
1800NFH0112,S,2007-11-01T00:00:00,Salford,,N0074917
1800NE24151,N,2011-03-01T00:00:00,,NAME/INDICATOR AMENDED,N0075167
1800NE24161,S,2011-03-01T00:00:00,,NAME/INDICATOR AMENDED,N0075167
1800EDH2751,W,2007-11-01T00:00:00,,,E0028839
1800NC06141,NE,2011-01-14T00:00:00,Bury,name/indicator amended,E0028543
1800NEH0011,NW,2007-11-01T00:00:00,,,E0029371
1800NEH2931,SE,2007-11-01T00:00:00,,,E0028562
1800NE03091,SW,2008-03-26T00:00:00,,INDICATOR AMENDED,E0029371
1800NE03101,NE,2007-11-01T00:00:00,,,E0029371
1800WK45971,NW,2007-11-01T00:00:00,,,E0029211
1800SG13051,S,2014-02-14T00:00:00,,INDICATOR AMENDED,E0057819
1800ED12171,NE,2007-11-01T00:00:00,,,E0029300
1800ED12161,W,2007-11-01T00:00:00,,,E0029300
1800NE32121,S,2010-03-10T00:00:00,,INDICATOR AMENDED,E0028791
1800NE32131,N,2007-11-01T00:00:00,,,E0028791
1800NEH1331,E,2011-02-10T00:00:00,,DIRECTION AMENDED,E0028791
1800WAH1242,S,2010-05-14T00:00:00,,DIRECTION AMENDED,N0075010
1800WAH0441,W,2007-11-01T00:00:00,,,N0075010
1800WAH0442,E,2007-11-01T00:00:00,,,N0075010
1800WAH4071,E,2015-05-13T00:00:00,,,N0075010
1800NC22151,W,2007-11-01T00:00:00,,,E0029372
1800NEH4521,E,2011-01-28T00:00:00,,,N0075169
1800NEH4501,NE,2011-01-28T00:00:00,,,N0075169
1800NEH4491,NW,2011-01-28T00:00:00,,,N0075169
1800NEH2841,SE,2011-01-28T00:00:00,,DIRECTION AMENDED,N0075169
1800NEH2261,SW,2011-01-28T00:00:00,,DIRECTION AMENDED,N0075169
1800NEH0441,W,2011-01-28T00:00:00,,LOCATION AMENDED,N0075169
1800NE49341,SE,2007-11-01T00:00:00,,,E0029343
1800NE49331,NW,2007-11-01T00:00:00,,,E0029343
1800SBT0341,,2004-09-14T00:00:00,,,E0057786
1800SJ11241,SW,2007-11-01T00:00:00,,,E0028261
1800EH27661,E,2007-11-01T00:00:00,,,E0029057
1800NE25171,NW,2007-11-01T00:00:00,,,E0029072
1800SG05311,SW,2014-02-18T00:00:00,,INDICATOR AMENDED,E0028700
1800SG44971,NE,2007-11-01T00:00:00,,,E0028700
1800SG35661,NW,2014-02-05T00:00:00,,INDICATOR AMENDED,E0029391
1800SG17951,SW,2013-10-29T00:00:00,,,E0057819
1800NC34811,S,2007-11-01T00:00:00,,,E0028476
1800SG35651,SE,2014-02-05T00:00:00,,NAME AMENDED,E0029391
1800EH27671,W,2007-11-01T00:00:00,,,E0029057
1800NE25161,SE,2010-01-08T00:00:00,,LOCATION AMENDED,E0029072
1800SG05321,SW,2007-11-01T00:00:00,,,E0028700
1800NF27211,SW,2007-11-01T00:00:00,,,E0028884
1800SGH1891,S,2007-11-01T00:00:00,,,E0028778
1800EDH2901,SE,2010-10-13T00:00:00,,STOP REMOVED,E0029480
1800SGH0072,SW,2007-11-01T00:00:00,,,E0029038
1800SGH1892,N,2015-10-14T00:00:00,,,E0028778
1800EDH2902,NW,2010-10-13T00:00:00,,STOP REMOVED,E0029480
1800SGH0071,NE,2007-11-01T00:00:00,,,E0029038
1800EBT0371,,2004-09-14T00:00:00,,,E0057786
1800SJ09911,NE,2014-10-09T00:00:00,,INDICATOR AMENDED,E0029443
1800SJ09901,SW,2014-10-09T00:00:00,,INDICATOR AMENDED,E0029443
1800NC22051,W,2010-04-23T00:00:00,,INDICATOR AMENDED,E0028380
1800WA20261,NW,2014-05-15T00:00:00,,indicator amended,E0052667
1800SG40141,SW,2014-02-13T00:00:00,,INDICATOR AMENDED,E0029373
1800SG07091,SW,2014-02-13T00:00:00,,INDICATOR AMENDED,E0029373
1800SG07101,NE,2014-02-13T00:00:00,,INDICATOR AMENDED,E0029373
1800SG09071,NW,2007-11-01T00:00:00,,,E0029373
1800SG09091,SE,2014-02-13T00:00:00,,INDICATOR AMENDED,E0029373
1800WKH3671,W,2007-11-01T00:00:00,,,E0029368
1800WKH3672,E,2007-11-01T00:00:00,,,E0029368
1800ED12721,S,2007-11-01T00:00:00,,,E0029321
1800ED12731,N,2010-10-18T00:00:00,,NAME AMENDED,E0029321
1800EB24441,NW,2007-11-01T00:00:00,,,E0057786
1800EB06861,NW,2007-11-01T00:00:00,,,E0057786
1800EB12851,SE,2010-04-15T00:00:00,,INDICATOR AMENDED,E0057786
1800EB06451,NW,2007-11-01T00:00:00,,,E0057786
1800WK06211,W,2015-02-25T00:00:00,,LOCATION AMENDED,E0028762
1800WK06212,W,2006-01-20T00:00:00,,,E0028762
1800NC20601,NW,2011-01-17T00:00:00,,NAME AMENDED,E0029572
1800ED17861,SE,2010-03-30T00:00:00,,INDICATOR AMENDED,E0029538
1800ED17851,NW,2010-03-30T00:00:00,,INDICATOR AMENDED,E0029538
1800WK15701,NW,2016-04-19T00:00:00,Wigan,,N0074893
1800WK10491,SE,2014-02-12T00:00:00,Wigan,indicator amended,N0074893
1800SG07391,E,2014-02-18T00:00:00,,INDICATOR AMENDED,E0028247
1800WA20391,NW,2014-05-15T00:00:00,,indicator amended,E0052667
1800WA20401,SE,2014-05-15T00:00:00,,indicator amended,E0052667
1800WA12671,N,2015-02-17T00:00:00,,INDICATOR AMENDED,E0029452
1800EDH0301,NW,2007-11-01T00:00:00,,,E0028692
1800EDH0302,SE,2015-10-12T00:00:00,,,E0028692
1800EDH0511,S,2007-11-01T00:00:00,,,E0028692
1800ED00511,N,2010-04-16T00:00:00,,INDICATOR AMENDED,E0028692
1800ED08461,S,2010-04-15T00:00:00,,INDICATOR AMENDED,E0028692
1800EDH0291,S,2007-11-01T00:00:00,,,E0028692
1800EDH0522,E,2005-05-24T00:00:00,,,E0028692
1800EDH0521,W,2007-11-01T00:00:00,,,E0028692
1800ED00512,S,2006-05-24T00:00:00,,,E0028692
1800EDH0292,N,2007-11-01T00:00:00,,,E0028692
1800WK00351,SW,2013-05-18T00:00:00,,INDICATOR AMENDED,N0075149
1800SGR0971,,2005-05-24T00:00:00,,,E0057819
1800SGT1271,,2004-09-14T00:00:00,,,E0057819
1800SGT1321,,2004-09-14T00:00:00,,,E0057819
1800SGT1281,,2004-09-14T00:00:00,,,E0057819
1800SGQ0011,,2007-12-20T00:00:00,,,E0057819
1800SGQ0031,,2007-12-20T00:00:00,,,E0057819
1800STBS0J1,,2008-07-09T00:00:00,,INDICATOR AMENDED,E0057819
1800STBS0K1,,2008-07-09T00:00:00,,INDICATOR AMENDED,E0057819
1800STBS0L1,,2008-07-09T00:00:00,,INDICATOR AMENDED,E0057819
1800STBS0M1,,2008-07-09T00:00:00,,INDICATOR AMENDED,E0057819
1800STBS0N1,,2008-07-09T00:00:00,,INDICATOR AMENDED,E0057819
1800SGQ0021,,2007-12-20T00:00:00,,,E0057819
1800STBS0E1,,2008-07-09T00:00:00,,INDICATOR AMENDED,E0057819
1800STBS0P1,,2008-07-09T00:00:00,,INDICATOR AMENDED,E0057819
1800STBS0Y1,,2008-07-09T00:00:00,,INDICATOR AMENDED,E0057819
1800STBS0R1,,2008-07-09T00:00:00,,INDICATOR AMENDED,E0057819
1800STBS001,,2008-07-09T00:00:00,,INDICATOR AMENDED,E0057819
1800STBS002,,2005-05-24T00:00:00,,,E0057819
1800STBS0G1,,2008-07-09T00:00:00,,INDICATOR AMENDED,E0057819
1800STBS0S1,,2008-07-09T00:00:00,,INDICATOR AMENDED,E0057819
1800STBS0Z1,,2008-07-09T00:00:00,,INDICATOR AMENDED,E0057819
1800STBS0H1,,2008-07-09T00:00:00,,INDICATOR AMENDED,E0057819
1800SGQ0041,,2007-12-20T00:00:00,,,E0057819
