AtcoCode,ModificationDateTime,NaptanCode,NptgLocalityCode,ShortCommonName
1800EBH0801,2010-04-23T00:00:00,,N0075088,
1800SGH0391,2007-11-01T00:00:00,,N0074972,
1800WK05791,2014-02-14T00:00:00,MANPTMDT,E0028816,St Matthew's Sch
1800WK05781,2014-02-14T00:00:00,MANPTMDP,E0028816,St Matthew's Sch
1800SJ01841,2014-05-20T00:00:00,MANJMWGW,E0028410,St Michael's
1800SJ01561,2014-05-20T00:00:00,MANJMTWG,E0028410,St Michael's
1800WK09301,2014-02-13T00:00:00,MANPWDWP,E0028863,St Michael's Ave
1800SJ01391,2014-05-20T00:00:00,MANJMTMA,E0029470,St Modwen Road
1800SJ01381,2014-05-20T00:00:00,MANJMTJW,E0029470,St Modwen Road
1800NC41751,2010-04-23T00:00:00,MANDTMWT,N0075005,St Monica's
1800NFH1951,2013-10-14T00:00:00,,E0029557,
1800WK10291,2014-02-13T00:00:00,MANPWGPM,E0028449,St Paul's Church
1800NC01451,2007-11-01T00:00:00,MANDMGPM,E0029236,St Paul's Church
1800WA11741,2007-11-01T00:00:00,MANJWTPD,E0028738,St Paul's Church
1800WA11751,2007-11-01T00:00:00,MANJWTPG,E0028738,St Paul's Church
1800SG38391,2014-02-24T00:00:00,MANJGTAP,E0028605,St. Paul's Sch
1800SG38431,2014-02-24T00:00:00,MANJGTDG,E0057819,St Paul's St
1800WK06161,2014-02-13T00:00:00,MANPTMWD,E0028762,St Pauls Ave
1800WK07831,2014-02-13T00:00:00,MANPWAJA,E0028449,St Pauls Ave
1800WK06171,2014-02-13T00:00:00,MANPTMWG,E0028762,St Pauls Ave
1800WK07821,2014-02-13T00:00:00,MANPWAGW,E0028449,St Pauls Ave
1800NCH3521,2008-01-15T00:00:00,,E0028424,
1800NCH3522,2008-01-15T00:00:00,,E0028424,
1800NCH0521,2015-11-21T00:00:00,,E0028659,
1800NCH0522,2015-11-21T00:00:00,,E0028659,
1800SB45651,2007-11-01T00:00:00,MANGWPTM,E0029129,St Pauls HS
1800SB45701,2007-11-01T00:00:00,MANGWPWD,E0029129,St Pauls HS
1800WF21121,2014-02-21T00:00:00,MANPJGWJ,E0028973,St Pauls Rd
1800SG38401,2014-02-24T00:00:00,MANJGTAT,E0028605,St Pauls Sch
1800SG44701,2014-02-14T00:00:00,MANJMGAP,E0057819,St Pauls St
1800SG15581,2014-02-14T00:00:00,MANJDTMT,E0057819,St Pauls St
1800SG08501,2008-03-27T00:00:00,MANJDAPA,E0057819,St Peter's Church
1800WKH4501,2010-05-25T00:00:00,,N0075110,
1800NE07761,2010-04-24T00:00:00,MANDWMGP,N0074880,St Peter's Sch
1800SBE2911,2004-09-14T00:00:00,,E0057786,
1800SBE2881,2004-09-14T00:00:00,,E0057786,
1800SBE2901,2004-09-14T00:00:00,,E0057786,
1800SBE2891,2004-09-14T00:00:00,,E0057786,
1800EBH0621,2007-11-01T00:00:00,,E0028387,
1800EBH0622,2005-05-24T00:00:00,,E0028387,
1800EHH1682,2007-11-01T00:00:00,,E0028387,
1800EHH1681,2007-11-01T00:00:00,,E0028387,
1800WAH2501,2007-11-01T00:00:00,,E0028654,
1800SB45711,2007-11-01T00:00:00,MANGWPWG,E0029129,St Peters Primary
1800SB04681,2007-11-01T00:00:00,MANGPJAP,E0029129,St Peters Primary
1800SB04682,2006-01-20T00:00:00,,E0029129,
1800EBH0442,2005-05-24T00:00:00,,E0029286,
1800SBT0501,2004-09-14T00:00:00,,E0057786,
1800ZZMASTP2,2004-09-14T00:00:00,,E0057786,
1800ZZMASTP1,2004-09-14T00:00:00,,E0057786,
1800ZZMASTP3,2004-09-14T00:00:00,,E0057786,
1800ZZMASTP4,2004-09-14T00:00:00,,E0057786,
1800WA13421,2007-11-01T00:00:00,MANPAGPJ,E0028654,St Peters Way
1800WAH3451,2007-11-01T00:00:00,,E0029068,
1800WAH3441,2007-11-01T00:00:00,,E0029068,
1800SG15511,2010-03-24T00:00:00,MANJDTMD,E0057819,St Petersgate
1800SG17461,2014-02-14T00:00:00,MANTPATW,E0057819,St Petersgate
1800WKH1182,2007-11-01T00:00:00,,E0028727,
1800WKH1181,2010-05-25T00:00:00,,E0028727,
1800EH09981,2010-10-21T00:00:00,MANAWTMA,E0029069,Church
1800EH09971,2010-10-21T00:00:00,MANAWTJW,E0029069,Church
1800WA10611,2007-11-01T00:00:00,MANJWPTJ,E0029254,St Saviour School
1800SG09251,2014-02-21T00:00:00,MANJDGAT,E0028763,St Simon's Sch
1800EH36551,2010-04-19T00:00:00,MANDAWAP,E0028353,St Stephen's
1800EH36571,2007-11-01T00:00:00,MANDAWAW,E0028353,St Stephen's
1800EH36541,2010-04-19T00:00:00,MANDAWAM,E0028353,St Stephen's
1800NC35081,2010-04-23T00:00:00,MANDTJGW,E0028380,St Stephen's
1800EH36581,2010-04-19T00:00:00,MANDAWDA,E0028353,St Stephen's
1800WA15171,2007-11-01T00:00:00,MANPAPMT,E0028898,St Stephen's
1800NC35091,2010-01-14T00:00:00,MANDTJMA,E0028380,St Stephen's
1800WA41461,2014-02-28T00:00:00,MANPGPAJ,E0028898,St Stephen's
1800WKH1912,2007-11-01T00:00:00,,E0029532,
1800WKH1911,2010-05-06T00:00:00,,E0029532,
1800ED12701,2010-04-15T00:00:00,MANAMWDJ,E0029321,St Thomas
1800WK01871,2014-02-18T00:00:00,MANPMPWP,E0028491,St Thomas Church
1800WK01881,2014-02-18T00:00:00,MANPMPWT,E0028491,St Thomas Church
1800NF43831,2007-11-01T00:00:00,MANGPGDA,E0028818,St Thomas' Church
1800SG07521,2014-02-18T00:00:00,MANJATMT,N0075145,St Thomas' Hos
1800SG07531,2014-02-18T00:00:00,MANJATMW,N0075145,St Thomas' Hos
1800WK37471,2007-11-01T00:00:00,MANTDJAP,E0028950,Church
1800NE01561,2011-01-20T00:00:00,MANDWDJT,N0074887,St Vincent's Sch
1800NE01562,2006-01-20T00:00:00,,N0074887,
1800NE48661,2007-11-01T00:00:00,MANGDWAJ,E0028306,St Vincents Sch
1800SJH1732,2015-10-07T00:00:00,,E0028261,
1800SJH1731,2007-11-01T00:00:00,,E0028261,
1800SJ18571,2015-12-16T00:00:00,MANTWPDJ,E0029104,Church
1800SB32511,2013-05-16T00:00:00,MANGTWPA,E0028713,St Werburgh's
1800SB32501,2013-05-16T00:00:00,MANGTWMW,E0028713,St Werburgh's
1800SB02571,2008-05-01T00:00:00,MANGPGPW,E0029530,St Werburgh's Rd
1800SB33091,2007-11-01T00:00:00,MANGWAPT,E0029530,St Werburgh's Rd
1800SB02581,2007-11-01T00:00:00,MANGPGTA,E0029530,St Werburgh's Rd
1800ZZMASTW1,2011-03-04T00:00:00,,E0028713,
1800ZZMASTW2,2011-03-04T00:00:00,,E0028713,
1800SBH0831,2007-11-01T00:00:00,,E0028713,
1800SBH0832,2007-11-01T00:00:00,,E0028713,
1800WK00531,2013-05-18T00:00:00,MANPMGDT,E0029394,St Wilfred's Chrc
1800SB30341,2007-11-01T00:00:00,MANGTMAJ,E0028865,St Wilfrid's
1800SB30331,2007-11-01T00:00:00,MANGTMAG,E0028865,St Wilfrid's
1800WKH2342,2007-11-01T00:00:00,,E0029368,
1800WKH2341,2010-05-05T00:00:00,,E0029368,
1800WKH4601,2010-05-26T00:00:00,,E0029368,
1800WK22651,2014-02-12T00:00:00,MANPWMGW,E0029368,St Wilfrids Rd
1800WK22641,2014-02-12T00:00:00,MANPWMGT,E0029368,St Wilfrids Rd
1800WA07161,2014-10-14T00:00:00,MANJWJGM,E0028954,Saint William's
1800SG12661,2014-02-21T00:00:00,MANJDMAG,E0028778,St Winifred's
1800WF02901,2014-02-21T00:00:00,MANPJGAJ,E0028726,St. Anne's Church
1800WF02911,2014-02-21T00:00:00,MANPJGAM,E0028726,St. Anne's Church
1800EH46261,2007-11-01T00:00:00,MANDJAGD,E0028849,St. Anne's Rd
1800EH46271,2007-11-01T00:00:00,MANDJAGJ,E0028849,St. Anne's Rd
1800EB05551,2007-11-01T00:00:00,MANTDWGJ,E0029284,St. Anselm Hall
1800WF39101,2014-02-20T00:00:00,MANPJMWG,E0029198,St. Augustines
1800WF39111,2014-02-20T00:00:00,MANPJMWJ,E0029198,St. Augustines
1800EH37851,2007-11-01T00:00:00,MANDGDJM,E0028756,St. Barnabas
1800EH37861,2010-04-20T00:00:00,MANDGDJP,E0028756,St. Barnabas
1800WA43131,2014-02-24T00:00:00,MANPJAGD,N0075133,St Bartholomew St
1800SBH1491,2007-11-01T00:00:00,,E0028255,
1800SBH1492,2007-11-01T00:00:00,,E0028255,
1800EH21081,2007-11-01T00:00:00,MANDAGTD,E0028806,St. Christopher's
1800NE02552,2006-01-20T00:00:00,,E0057799,
1800NF29141,2007-11-01T00:00:00,MANGMGDT,E0028378,St. George's Cres
1800EH08481,2007-11-01T00:00:00,MANAWMTP,N0075087,St George's Sch
1800WAT1081,2004-09-14T00:00:00,,E0057777,
1800NF29131,2007-11-01T00:00:00,MANGMGDP,E0028378,St. Georges Cres
1800EH06851,2010-10-19T00:00:00,MANAWJDM,E0029252,St. Georges St
1800WA17591,2010-09-16T00:00:00,MANPDGPD,E0028320,St. Helens Road
1800WA17601,2007-11-01T00:00:00,MANPDGPG,E0028320,St. Helens Road
1800WA17511,2007-11-01T00:00:00,MANPDGMA,E0028399,St. Helens Road
1800SJH1981,2007-11-01T00:00:00,,E0029443,
1800SJH1982,2015-10-07T00:00:00,,E0029443,
1800NE32271,2010-04-26T00:00:00,MANGDGDP,E0028791,St. James St
1800NE32261,2007-11-01T00:00:00,MANGDGDM,E0028791,St. James St
1800SG16611,2014-02-18T00:00:00,MANJDWTA,E0028438,St. James' Sch
1800SG16621,2014-02-18T00:00:00,MANJDWTD,E0028438,St. James' Sch
1800SG16601,2014-02-18T00:00:00,MANJDWPW,E0028438,St. James' Sch
1800SG16591,2014-02-18T00:00:00,MANJDWPT,E0028438,St. James' Sch
1800WF39011,2014-02-20T00:00:00,MANPJMTA,E0028886,St. John's Church
1800EH38131,2010-04-20T00:00:00,MANDGDWA,E0028445,St. John's Church
1800EH38141,2010-04-20T00:00:00,MANDGDWD,E0028445,St. John's Church
1800WF39021,2014-02-20T00:00:00,MANPJMTD,E0028886,St. Johns Church
1800WF40431,2014-02-18T00:00:00,MANPJWMA,E0028978,St. Joseph's
1800NF27331,2007-11-01T00:00:00,MANGJTMD,E0028884,St. Joseph's Sch
1800EH43611,2010-04-20T00:00:00,MANDGTJD,N0077407,St. Lawrence's
1800EH48201,2007-11-01T00:00:00,MANDJDMW,N0074964,St. Lawrence's
1800WF39221,2014-02-20T00:00:00,MANPJPDA,E0029198,st. Mark's Church
1800WF39231,2014-02-20T00:00:00,MANPJPDG,E0029198,St. Mark's Church
1800NB03971,2010-11-17T00:00:00,MANDJMGJ,E0057786,St. Mary's Gate
1800NBH0241,2007-11-01T00:00:00,,E0057786,
1800EH38771,2007-11-01T00:00:00,MANDGJMW,N0075097,St. Marys Rd
1800EH38781,2007-11-01T00:00:00,MANDGJPA,N0075097,St. Marys Rd
1800EH37971,2007-11-01T00:00:00,MANDGDPD,E0028445,St. Pauls Hill Rd
1800EH38021,2007-11-01T00:00:00,MANDGDPM,E0028445,St. Pauls Hill Rd
1800WK45091,2008-06-02T00:00:00,MANTDPAT,E0028641,Church
1800WK45081,2007-11-01T00:00:00,MANTDPAP,E0028641,Church
1800NE32521,2008-03-26T00:00:00,MANGDGJG,E0029025,St. Peter's Sch
1800WAH3701,2007-11-01T00:00:00,,E0029068,
1800SBR3111,2005-05-24T00:00:00,,E0057786,
1800SG13281,2010-03-24T00:00:00,MANJDMPA,E0057819,St. Petersgate
1800NF03741,2007-11-01T00:00:00,MANGJMJW,E0028818,Church
1800WA43451,2014-02-21T00:00:00,MANPJATM,E0028954,St William's Chur
1800SB04881,2016-04-22T00:00:00,MANGPJMG,E0057786,St.Peter's Square
1800SB04882,2006-01-20T00:00:00,,E0057786,
1800WK37171,2007-11-01T00:00:00,MANTDGMP,E0028534,Stafford St
1800WK37161,2007-11-01T00:00:00,MANTDGMJ,E0028534,Stafford St
1800EB34281,2007-11-01T00:00:00,MANAJDMP,E0028484,Stagecoach Depot
1800ED00701,2013-05-03T00:00:00,MANAJPTD,N0076725,Stagecoach Depot
1800EB34271,2010-04-15T00:00:00,MANAJDMJ,E0028484,Stagecoach Depot
1800ED20201,2013-05-03T00:00:00,MANTGDAP,N0076725,Stagecoach Depot
1800EB33841,2010-03-29T00:00:00,MANAJATM,E0028544,Stainforth St
1800EB33831,2007-11-01T00:00:00,MANAJATJ,E0028544,Stainforth St
1800NE04681,2010-04-24T00:00:00,MANDWJTD,E0029365,Stake Hill Ind E
1800NE04711,2011-03-01T00:00:00,MANDWJTM,E0029365,Stake Hill Ind E
1800NE04721,2011-03-01T00:00:00,MANDWJTP,E0029365,Stake Hill Ind E
1800NE04691,2009-05-14T00:00:00,MANDWJTG,E0029365,Stake Hill Ind E
1800NE04701,2010-04-24T00:00:00,MANDWJTJ,E0029365,Stake Hill Ind E
1800NE04671,2010-04-24T00:00:00,MANDWJTA,E0029365,Stake Hill Ind. E
1800EH08181,2010-10-19T00:00:00,MANAWMDW,E0028647,Staley Cottages
1800EH08191,2010-10-19T00:00:00,MANAWMGA,E0028647,Staley Cottages
1800EH08201,2010-10-19T00:00:00,MANAWMGD,E0029057,Staley Rd
1800EH08211,2010-10-19T00:00:00,MANAWMGJ,E0029057,Staley Rd
1800EHR0801,2005-05-24T00:00:00,,E0029366,
1800EHT1411,2004-09-14T00:00:00,,E0029366,
1800SEBS001,2011-07-20T00:00:00,MANJADAT,E0029366,
1800SEBS002,2015-02-09T00:00:00,,E0029366,
1800EH20562,2006-01-20T00:00:00,,E0029366,
1800EH20552,2006-01-20T00:00:00,,E0029366,
1800EH20542,2006-01-20T00:00:00,,E0029366,
1800EH20522,2006-01-20T00:00:00,,E0029366,
1800EH20551,2007-11-01T00:00:00,MANDADPJ,E0029366,Bus Stn
1800EH20521,2007-11-01T00:00:00,MANDADMW,E0029366,Bus Stn
1800EH20541,2007-11-01T00:00:00,MANDADPD,E0029366,Bus Stn
1800EH20561,2007-11-01T00:00:00,MANDADPT,E0029366,Bus Stn
1800SBYD0,2011-03-02T00:00:00,,E0029366,
1800EH20591,2009-12-11T00:00:00,MANDADTG,E0029366,Stalybridge Stn
1800EH20581,2007-11-01T00:00:00,MANDADTD,E0029366,Stalybridge Stn
1800EHH0461,2010-10-18T00:00:00,,N0075208,
1800EHH0462,2010-10-18T00:00:00,,N0075208,
1800EHH2251,2011-01-07T00:00:00,,N0075208,
1800SJ18661,2016-05-17T00:00:00,MANTWPMJ,E0028613,Stamford Brook Rd
1800SJH2961,2016-09-06T00:00:00,,E0028613,
1800SJH2951,2016-09-06T00:00:00,,E0028613,
1800EDH2381,2010-10-13T00:00:00,,E0029576,
1800EDH2382,2007-11-01T00:00:00,,E0029576,
1800EDH2392,2007-11-01T00:00:00,,E0029576,
1800EDH2391,2010-10-13T00:00:00,,E0029576,
1800SJ17831,2014-12-01T00:00:00,MANTWDJT,E0028261,Stamford New Rd
1800SJH2291,2010-05-13T00:00:00,,E0028261,
1800SJH2801,2010-05-13T00:00:00,,E0028261,
1800SJH2292,2007-11-01T00:00:00,,E0028261,
1800EH21281,2010-04-19T00:00:00,MANDAJDA,N0075165,Stamford Park
1800EH21501,2010-11-15T00:00:00,MANDAJMW,N0075165,Stamford Park
1800EH21291,2014-10-15T00:00:00,MANDAJDG,N0075165,Stamford Park
1800EH21491,2010-11-15T00:00:00,MANDAJMT,N0075165,Stamford Park
1800EH21421,2010-04-19T00:00:00,MANDAJMA,E0029366,Stamford Park Inn
1800SJH1742,2007-11-01T00:00:00,,E0028730,
1800SJH1741,2007-11-01T00:00:00,,E0028730,
1800EH05711,2007-11-01T00:00:00,MANAWGTW,N0076715,Stamford Rd
1800EH46281,2007-11-01T00:00:00,MANDJAGM,N0076715,Stamford Rd
1800ED12021,2007-11-01T00:00:00,MANAMPTP,E0028293,Stamford Rd
1800EH46291,2007-11-01T00:00:00,MANDJAGP,N0076715,Stamford Rd
1800ED12031,2010-04-15T00:00:00,MANAMPTW,E0028293,Stamford Rd
1800EH39281,2007-11-01T00:00:00,MANDGMJM,N0076715,Stamford Rd
1800SJ10801,2014-10-09T00:00:00,MANJPTPT,E0029268,Stamford Road
1800SJH0611,2007-11-01T00:00:00,,E0052672,
1800SJH0841,2007-11-01T00:00:00,,E0029268,
1800SJH0612,2007-11-01T00:00:00,,E0052672,
1800SJH0842,2007-11-01T00:00:00,,E0029268,
1800SJ10621,2014-10-09T00:00:00,MANJPTJD,E0029268,Stamford Road
1800EH08261,2014-10-15T00:00:00,MANAWMGW,E0029105,Stamford Road
1800EH06821,2007-11-01T00:00:00,MANAWJDG,N0075165,Stamford St
1800EH06831,2007-11-01T00:00:00,MANAWJDJ,N0075165,Stamford St
1800NE20941,2010-04-26T00:00:00,MANGAGJM,E0029130,Stamford St
1800EHH1851,2008-08-26T00:00:00,,E0029366,
1800EHH1852,2008-08-26T00:00:00,,E0029366,
1800EHH1831,2008-08-26T00:00:00,,E0028492,
1800EHH1832,2008-08-26T00:00:00,,E0028492,
1800SJ17961,2014-12-01T00:00:00,MANTWGAP,E0028261,Stamford Street
1800SJ11251,2015-01-03T00:00:00,MANJPWMT,E0028261,Stamford Street
1800SJ17921,2013-03-26T00:00:00,MANTWDMT,E0028261,Stamford Way
1800SJ17881,2014-12-01T00:00:00,MANTWDMD,E0028261,Stamford Way
1800SJ17841,2014-12-01T00:00:00,MANTWDJW,E0028261,Stamford Way
1800SJ17891,2014-12-01T00:00:00,MANTWDMG,E0028261,Stamford Way
1800ED15961,2010-04-16T00:00:00,MANAPJDM,E0029020,Stampstone St
1800SB12771,2007-11-01T00:00:00,MANGPWGM,E0028432,Stancliffe Rd
1800SB12781,2007-11-01T00:00:00,MANGPWGP,E0028432,Stancliffe Rd
1800SB47121,2007-11-01T00:00:00,MANGWTPW,E0028623,Stancross Rd
1800SB47171,2007-11-01T00:00:00,MANGWTWM,E0028623,Stancross Rd
1800NC06071,2010-11-24T00:00:00,MANDMTMG,E0029536,Stand Church
1800NC33721,2007-11-01T00:00:00,MANDTGAD,E0028694,Stand Golf Club
1800NC33731,2010-01-08T00:00:00,MANDTGAG,E0028694,Stand Golf Club
1800NC07051,2007-11-01T00:00:00,MANDPAMT,E0028694,Stand Ln
1800NC06551,2007-11-01T00:00:00,MANDMWJW,E0028694,Stand Ln
1800WK04791,2010-08-18T00:00:00,MANTGDMT,E0057846,Stand Number VV -
1800WK09481,2014-02-13T00:00:00,MANTGDMW,E0057846,Stand Number WW -
1800NE00682,2006-01-20T00:00:00,,E0057799,
1800NE00681,2010-04-24T00:00:00,MANDWAJM,E0057799,STAND PP
1800NE00862,2006-01-20T00:00:00,,E0057799,
1800NE00861,2010-04-24T00:00:00,MANDWAMW,E0057799,Stand SS
1800NE01541,2010-04-24T00:00:00,MANDWDJM,E0057799,STAND UU
1800NE01542,2006-01-20T00:00:00,,E0057799,
1800EDH0931,2007-11-01T00:00:00,,E0028339,
1800EDH1341,2007-11-01T00:00:00,,E0028339,
1800EDH1411,2007-11-01T00:00:00,,E0028339,
1800EDH1211,2007-11-01T00:00:00,,E0028339,
1800WKH3412,2007-11-01T00:00:00,,E0029368,
1800WKH3411,2010-05-21T00:00:00,,E0029368,
1800WKH4291,2010-05-21T00:00:00,,E0029368,
1800WK22661,2014-02-12T00:00:00,MANPWMJA,E0029368,Standish PO
1800WK10801,2014-02-12T00:00:00,MANPWJGW,E0029368,Standish PO
1800WK31471,2007-11-01T00:00:00,MANTAGWJ,E0029477,Standish St
1800WK31461,2007-11-01T00:00:00,MANTAGWG,E0029477,Standish St
1800WK03281,2014-02-18T00:00:00,MANPTADP,E0029368,Standish Village
1800WK02451,2014-02-18T00:00:00,MANPMWAG,E0057846,Standishgate
1800NC06011,2007-11-01T00:00:00,MANDMTJM,E0029367,Standmoor Rd
1800NC07001,2010-04-21T00:00:00,MANDPAMA,E0029367,Standmoor Rd
1800EH46311,2014-10-29T00:00:00,MANDJAGW,N0076715,Stanhope Ave
1800EH46301,2014-10-29T00:00:00,MANDJAGT,N0076715,Stanhope Ave
1800NF09051,2007-11-01T00:00:00,MANGJPGD,E0028886,Stanhope Rd
1800EH07501,2010-10-19T00:00:00,MANAWMAP,E0029105,Stanhope St
1800NF29321,2007-11-01T00:00:00,MANGMGMW,E0029193,Stanlaw House
1800SG05711,2014-02-18T00:00:00,MANJAJGW,E0029370,Stanley Dr
1800EB27521,2010-04-15T00:00:00,MANAGMWJ,E0028538,Stanley Gr
1800EB27511,2010-04-15T00:00:00,MANAGMWG,E0028538,Stanley Gr
1800EBH1712,2005-05-24T00:00:00,,E0028994,
1800EBH1711,2007-11-01T00:00:00,,E0028994,
1800SJ03401,2014-09-30T00:00:00,MANJPGDM,E0029289,Stanley Mount
1800WK06881,2014-02-13T00:00:00,MANPTWGM,E0028494,Stanley Rd
1800NC00281,2010-04-20T00:00:00,MANDMGAT,N0075011,Stanley Rd
1800WK06831,2014-02-13T00:00:00,MANPTWDT,E0028494,Stanley Rd
1800NC06311,2007-11-01T00:00:00,MANDMWAM,N0075011,Stanley Rd
1800WA08311,2008-03-26T00:00:00,MANJWMGJ,N0075010,Stanley Road
1800NFH1701,2007-11-01T00:00:00,,E0028630,
1800NCH4251,2007-11-01T00:00:00,,E0029536,
1800NCH4252,2007-11-01T00:00:00,,E0029536,
1800WA12891,2007-11-01T00:00:00,MANPAGJA,N0075010,Stanley Road
1800NFH1702,2007-11-01T00:00:00,,E0028630,
1800EH09371,2007-11-01T00:00:00,MANAWPMP,E0029366,Stanley Square
1800SG44861,2014-02-14T00:00:00,MANJMGJW,N0075203,Stanley St
1800WK04181,2014-02-17T00:00:00,MANPTDJT,N0075101,Stanley St
1800WK04171,2014-02-17T00:00:00,MANPTDJP,N0075101,Stanley St
1800NFH0111,2007-11-01T00:00:00,,N0074917,
1800NFH0112,2007-11-01T00:00:00,,N0074917,
1800NE24151,2011-03-01T00:00:00,MANGAJPJ,N0075167,Stansfield Sch
1800NE24161,2011-03-01T00:00:00,MANGAJPM,N0075167,Stansfield Sch
1800EDH2751,2007-11-01T00:00:00,,E0028839,
1800NC06141,2011-01-14T00:00:00,MANDMTPG,E0028543,Stanway Rd
1800NEH0011,2007-11-01T00:00:00,,E0029371,
1800NEH2931,2007-11-01T00:00:00,,E0028562,
1800NE03091,2008-03-26T00:00:00,MANDWGPD,E0029371,Stanycliffe Ln
1800NE03101,2007-11-01T00:00:00,MANDWGPG,E0029371,Stanycliffe Ln
1800WK45971,2007-11-01T00:00:00,MANTDPTG,E0029211,Stapleton St
1800SG13051,2014-02-14T00:00:00,MANJDMDA,E0057819,Star & Garter
1800ED12171,2007-11-01T00:00:00,MANAMTAW,E0029300,Star Inn
1800ED12161,2007-11-01T00:00:00,MANAMTAT,E0029300,Star Inn
1800NE32121,2010-03-10T00:00:00,MANGDAWP,E0028791,Starkey St
1800NE32131,2007-11-01T00:00:00,MANGDAWT,E0028791,Starkey St
1800NEH1331,2011-02-10T00:00:00,,E0028791,
1800WAH1242,2010-05-14T00:00:00,,N0075010,
1800WAH0441,2007-11-01T00:00:00,,N0075010,
1800WAH0442,2007-11-01T00:00:00,,N0075010,
1800WAH4071,2015-05-13T00:00:00,,N0075010,
1800NC22151,2007-11-01T00:00:00,MANDPTJG,E0029372,Starling Rd
1800NEH4521,2011-01-28T00:00:00,,N0075169,
1800NEH4501,2011-01-28T00:00:00,,N0075169,
1800NEH4491,2011-01-28T00:00:00,,N0075169,
1800NEH2841,2011-01-28T00:00:00,,N0075169,
1800NEH2261,2011-01-28T00:00:00,,N0075169,
1800NEH0441,2011-01-28T00:00:00,,N0075169,
1800NE49341,2007-11-01T00:00:00,MANGJAMP,E0029343,Station
1800NE49331,2007-11-01T00:00:00,MANGJAMJ,E0029343,Station
1800SBT0341,2004-09-14T00:00:00,,E0057786,
1800SJ11241,2007-11-01T00:00:00,MANJPWMP,E0028261,Station House
1800EH27661,2007-11-01T00:00:00,MANDAMTA,E0029057,Station Rd
1800NE25171,2007-11-01T00:00:00,MANGAMWP,E0029072,Station Rd
1800SG05311,2014-02-18T00:00:00,MANJAGPD,E0028700,Station Rd
1800SG44971,2007-11-01T00:00:00,MANJMGMP,E0028700,Station Rd
1800SG35661,2014-02-05T00:00:00,MANJGDJM,E0029391,Station Rd
1800SG17951,2013-10-29T00:00:00,MANTWGAJ,E0057819,Station Rd
1800NC34811,2007-11-01T00:00:00,MANDTJDP,E0028476,Station Rd
1800SG35651,2014-02-05T00:00:00,MANJGDJG,E0029391,Station Rd
1800EH27671,2007-11-01T00:00:00,MANDAMTD,E0029057,Station Rd
1800NE25161,2010-01-08T00:00:00,MANGAMWM,E0029072,Station Rd
1800SG05321,2007-11-01T00:00:00,MANJAGPG,E0028700,Station Rd
1800NF27211,2007-11-01T00:00:00,MANGJTGM,E0028884,Station Rd
1800SGH1891,2007-11-01T00:00:00,,E0028778,
1800EDH2901,2010-10-13T00:00:00,,E0029480,
1800SGH0072,2007-11-01T00:00:00,,E0029038,
1800SGH1892,2015-10-14T00:00:00,,E0028778,
1800EDH2902,2010-10-13T00:00:00,,E0029480,
1800SGH0071,2007-11-01T00:00:00,,E0029038,
1800EBT0371,2004-09-14T00:00:00,,E0057786,
1800SJ09911,2014-10-09T00:00:00,MANJPTGW,E0029443,Stelfox Avenue
1800SJ09901,2014-10-09T00:00:00,MANJPTGT,E0029443,Stelfox Avenue
1800NC22051,2010-04-23T00:00:00,MANDPTDW,E0028380,Stephen St
1800WA20261,2014-05-15T00:00:00,MANPDTWP,E0052667,Stephenson Street
1800SG40141,2014-02-13T00:00:00,MANJMAGA,E0029373,Stepping Hill Hos
1800SG07091,2014-02-13T00:00:00,MANJAPTM,E0029373,Stepping Hill Hos
1800SG07101,2014-02-13T00:00:00,MANJAPTP,E0029373,Stepping Hill Hos
1800SG09071,2007-11-01T00:00:00,MANTGDGT,E0029373,Stepping Hill Hos
1800SG09091,2014-02-13T00:00:00,MANTGDGP,E0029373,Stepping Hill Hos
1800WKH3671,2007-11-01T00:00:00,,E0029368,
1800WKH3672,2007-11-01T00:00:00,,E0029368,
1800ED12721,2007-11-01T00:00:00,MANAMWDP,E0029321,Stevenson Dr
1800ED12731,2010-10-18T00:00:00,MANAMWDT,E0029321,Stevenson Dr
1800EB24441,2007-11-01T00:00:00,MANAGMWD,E0057786,Stevenson Square
1800EB06861,2007-11-01T00:00:00,MANADTWM,E0057786,Stevenson Square
1800EB12851,2010-04-15T00:00:00,MANAGDMD,E0057786,Stevenson Square
1800EB06451,2007-11-01T00:00:00,MANADTJW,E0057786,Stevenson Square
1800WK06211,2015-02-25T00:00:00,MANPTMWT,E0028762,Stewart Rd
1800WK06212,2006-01-20T00:00:00,,E0028762,
1800NC20601,2011-01-17T00:00:00,MANDPJDJ,E0029572,Stewart St
1800ED17861,2010-03-30T00:00:00,MANAPTWM,E0029538,Sth Chadderton Sc
1800ED17851,2010-03-30T00:00:00,MANAPTWJ,E0029538,Sth Chadderton Sc
1800WK15701,2016-04-19T00:00:00,MANTWPJM,N0074893,Stirling Ave
1800WK10491,2014-02-12T00:00:00,MANPWJAG,N0074893,Stirling Ave
1800SG07391,2014-02-18T00:00:00,MANJATGW,E0028247,Stirling Cl
1800WA20391,2014-05-15T00:00:00,MANPDWDG,E0052667,Industrial Estate
1800WA20401,2014-05-15T00:00:00,MANPDWDJ,E0052667,Industrial Estate
1800WA12671,2015-02-17T00:00:00,MANTPADW,E0029452,Stitch Mi Lane
1800EDH0301,2007-11-01T00:00:00,,E0028692,
