AtcoCode,Bearing,CreationDateTime,GrandParentLocalityName,Notes,NptgLocalityCode
1800WF21042,W,2006-05-19T00:00:00,Salford,,E0028381
1800WF06281,E,2014-02-21T00:00:00,Salford,indicator amended,E0028381
1800WF39911,NE,2014-02-19T00:00:00,Salford,indicator amended,E0029189
1800WF39971,W,2014-02-19T00:00:00,Salford,indicator amended,E0028381
1800NC41601,NW,2010-04-23T00:00:00,,INDICATOR AMENDED,E0029302
1800WF40791,E,2014-02-18T00:00:00,Salford,indicator amended,E0028381
1800WF39981,W,2014-02-19T00:00:00,Salford,indicator amended,E0028381
1800NC41511,SE,2010-04-23T00:00:00,Bury,INDICATOR AMENDED,E0029234
1800NC24571,SE,2007-11-01T00:00:00,,,E0029302
1800WF21041,W,2014-02-21T00:00:00,Salford,indicator amended,E0028381
1800NCH2271,SW,2007-11-01T00:00:00,,,E0028398
1800EB00601,NE,2010-10-15T00:00:00,,INDICATOR AMENDED,E0057786
1800NEH0641,NW,2007-11-01T00:00:00,,,E0029248
1800NEH0642,NW,2007-11-01T00:00:00,,,E0029248
1800NC06201,NW,2007-11-01T00:00:00,Bury,,N0075011
1800EBH0252,W,2007-11-01T00:00:00,,,N0075088
1800EBH0251,E,2007-11-01T00:00:00,,,N0075088
1800WKR0151,,2005-05-24T00:00:00,,,E0028822
1800WK32971,E,2007-11-01T00:00:00,Wigan,,N0074931
1800WK32981,W,2010-03-30T00:00:00,Wigan,INDICATOR AMENDED,N0074931
1800WKH3751,W,2010-05-14T00:00:00,Wigan,DIRECTION AMENDED,N0074931
1800WKH3752,W,2008-08-22T00:00:00,Wigan,NAME AMENDED,N0074931
1800WK06521,SE,2007-11-01T00:00:00,,,E0028822
1800WK36101,E,2007-11-01T00:00:00,Wigan,,E0028823
1800WK02781,N,2014-02-18T00:00:00,Wigan,indicator amended,E0028823
1800WK09061,SE,2007-11-01T00:00:00,Wigan,,E0028823
1800WK36071,W,2007-11-01T00:00:00,Wigan,,E0028823
1800WK02771,S,2014-02-18T00:00:00,Wigan,indicator amended,E0028823
1800WK00961,SW,2007-11-01T00:00:00,,,E0028822
1800WK12631,SW,2009-03-12T00:00:00,,Stop Removed,E0028822
1800WK32831,NE,2013-05-29T00:00:00,Wigan,INDICATOR AMENDED,N0074931
1800WK32832,NE,2006-05-31T00:00:00,Wigan,,N0074931
1800WK11301,SW,2013-05-29T00:00:00,Wigan,INDICATOR AMENDED,N0074931
1800HINDLEY0,,2005-02-02T00:00:00,,,E0028822
1800HINDLEY1,,2005-02-02T00:00:00,,,E0028822
1800WAH1761,S,2007-11-01T00:00:00,,,E0028858
1800WAH1762,N,2007-11-01T00:00:00,,,E0028858
1800WK11321,S,2014-02-12T00:00:00,,indicator amended,E0028822
1800WK32921,N,2007-11-01T00:00:00,,,E0028822
1800EBH0971,S,2007-11-01T00:00:00,,,E0028544
1800EBH0972,S,2005-05-24T00:00:00,,,E0028544
1800SGH1301,NE,2007-11-01T00:00:00,,,E0028600
1800SGH1302,SW,2007-11-01T00:00:00,,,E0028600
1800WF21251,N,2014-02-21T00:00:00,Salford,indicator amended,E0028819
1800WF40951,S,2014-02-18T00:00:00,Salford,indicator amended,E0028819
1800EH09391,NE,2007-11-01T00:00:00,,,E0029366
1800EBH0291,W,2007-11-01T00:00:00,,,E0028557
1800EBH0292,W,2005-05-24T00:00:00,,,E0028557
1800EHH1911,W,2008-08-22T00:00:00,,NAME AMENDED,E0028610
1800EHH1912,E,2008-08-22T00:00:00,,NAME AMENDED,E0028610
1800NE32971,N,2007-11-01T00:00:00,,,E0028910
1800NE32981,S,2010-04-26T00:00:00,,INDICATOR AMENDED,E0028910
1800NEH2992,E,2007-11-01T00:00:00,,,E0028910
1800NEH2991,W,2007-11-01T00:00:00,,,E0028910
1800NE25771,SE,2007-11-01T00:00:00,,,E0029381
1800NE25761,NW,2007-11-01T00:00:00,,,E0029381
1800NEH3951,NE,2007-11-01T00:00:00,,,E0029381
1800NEH3952,SW,2007-11-01T00:00:00,,,E0029381
1800NC34592,NW,2006-01-20T00:00:00,,,E0029462
1800NC34591,NW,2010-04-23T00:00:00,,INDICATOR AMENDED,E0029462
1800NC34601,NW,2015-03-28T00:00:00,,STOP LOCATION AMENDED,E0029462
1800NCH0952,SE,2007-11-01T00:00:00,,,E0029236
1800NCH0951,NW,2007-11-01T00:00:00,,,E0029236
1800ED10861,W,2007-11-01T00:00:00,,,N0074904
1800ED10871,E,2007-11-01T00:00:00,,,N0074904
1800EDH0992,N,2007-11-01T00:00:00,,,E0029277
1800EDH0991,S,2007-11-01T00:00:00,,,E0029277
1800EDH3631,SW,2010-10-09T00:00:00,,,E0029277
1800ED02411,W,2007-11-01T00:00:00,,,E0029278
1800WK15101,SW,2016-03-23T00:00:00,,STOP NAME AMENDED,E0028950
1800WK37411,NE,2007-11-01T00:00:00,,,E0028534
1800WK37201,N,2007-11-01T00:00:00,,,E0028534
1800WK07761,SW,2014-09-09T00:00:00,,LOCATION AMENDED,E0028950
1800WK10391,N,2014-02-13T00:00:00,,indicator amended,E0028950
1800WK07751,NE,2014-02-13T00:00:00,,indicator amended,E0028950
1800WK08461,S,2014-02-13T00:00:00,,indicator amended,E0028950
1800WK11391,S,2014-02-25T00:00:00,,indicator amended,E0028534
1800WK15131,NE,2016-03-23T00:00:00,,STOP NAME AMENDED,E0028950
1800WK37421,SW,2007-11-01T00:00:00,,,E0028534
1800NFH0282,W,2015-10-19T00:00:00,Salford,,E0028630
1800WK08462,S,2006-05-31T00:00:00,,,N0077437
1800EH21851,NE,2010-04-19T00:00:00,,INDICATOR AMENDED,E0028874
1800EH00401,SW,2007-11-01T00:00:00,,,E0028874
1800SB11151,SW,2007-11-01T00:00:00,,,E0029102
1800WK04731,SW,2014-02-17T00:00:00,,indicator amended,E0029177
1800WK04721,NE,2014-02-17T00:00:00,,indicator amended,E0029177
1800NC22751,N,2007-11-01T00:00:00,,,E0028828
1800NF30321,W,2011-03-11T00:00:00,,NAME AMENDED,E0029128
1800WA13071,S,2007-11-01T00:00:00,,,E0028618
1800WA13031,NW,2007-11-01T00:00:00,,,E0028618
1800NBH0451,N,2007-11-01T00:00:00,Manchester,,E0028302
1800NBH0452,S,2007-11-01T00:00:00,Manchester,,E0028302
1800NE06281,W,2011-09-08T00:00:00,,NEW STOP,E0057799
1800EB32311,S,2016-01-21T00:00:00,,STOP LOCATION AMENDED,E0029063
1800NF40601,NW,2011-03-11T00:00:00,Salford,NAME AMENDED,E0028604
1800NE17021,W,2010-09-16T00:00:00,,LOCATION AMENDED,E0029464
1800NE17031,E,2010-04-24T00:00:00,,INDICATOR AMENDED,E0029464
1800NE04791,E,2010-04-24T00:00:00,,INDICATOR AMENDED,E0057799
1800EH48171,E,2010-04-20T00:00:00,,INDICATOR AMENDED,N0074964
1800NF40591,SE,2011-03-11T00:00:00,Salford,NAME AMENDED,E0028604
1800ED12571,NE,2008-03-26T00:00:00,,INDICATOR AMENDED,E0028454
1800ED12581,SW,2007-11-01T00:00:00,,,E0028454
1800WA14961,NE,2007-11-01T00:00:00,,,N0075029
1800SBH1881,N,2010-08-26T00:00:00,,,E0029101
1800NE26501,E,2007-11-01T00:00:00,,,N0075013
1800NE26841,NE,2008-02-08T00:00:00,,STOP MOVED,E0028938
1800NE24761,W,2010-04-26T00:00:00,,INDICATOR AMENDED,N0075013
1800NE26401,S,2007-11-01T00:00:00,,,N0075013
1800NE26451,NE,2007-11-01T00:00:00,,,N0075013
1800NE03041,S,2010-04-24T00:00:00,,INDICATOR AMENDED,N0075013
1800EH48811,NE,2010-04-20T00:00:00,,INDICATOR AMENDED,E0028831
1800NEH4191,SE,2009-05-20T00:00:00,,MAIN ROAD AMENDED,N0075014
1800NEH4192,NW,2009-05-20T00:00:00,,MAIN ROAD AMENDED,N0075014
1800NE02781,S,2011-01-20T00:00:00,,indicator amended,E0029072
1800NE02791,S,2011-01-20T00:00:00,,indicator amended,E0029072
1800NEH4951,S,2015-01-12T00:00:00,,,E0029072
1800WA17261,E,2007-11-01T00:00:00,,,E0028995
1800NC33681,NW,2007-11-01T00:00:00,Bury,,E0028694
1800NC06541,W,2011-01-14T00:00:00,Bury,name amended,E0028694
1800NC07041,E,2010-04-21T00:00:00,Bury,INDICATOR AMENDED,E0028694
1800NC33691,SE,2010-01-08T00:00:00,Bury,LOCATION AMENDED,E0028694
1800SGH3141,E,2007-11-01T00:00:00,,,E0029039
1800SGH2071,S,2007-11-01T00:00:00,,,E0029039
1800SGH2072,N,2007-11-01T00:00:00,,,E0029039
1800SGH3142,W,2007-11-01T00:00:00,,,E0029039
1800SGH1111,N,2007-11-01T00:00:00,,,E0029038
1800SGH1112,S,2007-11-01T00:00:00,,,E0029038
1800NC02241,SW,2008-03-26T00:00:00,,INDICATOR AMENDED,N0075016
1800NC02221,NE,2010-01-12T00:00:00,,LOCATION AMENDED,N0075016
1800ED28771,N,2008-03-26T00:00:00,,INDICATOR AMENDED,N0075015
1800ED05771,SE,2011-08-25T00:00:00,,STOP MOVED,E0028279
1800WK32721,SW,2007-11-01T00:00:00,Wigan,,N0074931
1800ED05781,NW,2011-08-25T00:00:00,,STOP MOVED,E0028279
1800ED28721,N,2007-11-01T00:00:00,,,E0028279
1800ED28941,NW,2010-04-16T00:00:00,,INDICATOR AMENDED,N0075015
1800ED28781,S,2007-11-01T00:00:00,,,N0075015
1800ED28711,S,2007-11-01T00:00:00,,,E0028279
1800WKH0411,W,2007-11-01T00:00:00,Wigan,,N0074931
1800WKH0412,E,2007-11-01T00:00:00,Wigan,,N0074931
1800WK32541,S,2007-11-01T00:00:00,,,E0028822
1800WK11251,N,2014-02-12T00:00:00,,indicator amended,E0028822
1800WK32542,N,2006-05-31T00:00:00,,,E0028822
1800SJ49031,E,2012-08-04T00:00:00,,STOP RELOCATED,E0028629
1800SJ49101,W,2007-11-01T00:00:00,,,E0028629
1800ED24681,NE,2007-11-05T00:00:00,,LOCATION AMENDED,E0028839
1800ED24661,SW,2007-12-14T00:00:00,,STOP MOVED,E0028839
1800EDR0681,,2005-05-24T00:00:00,,,E0028839
1800ED44871,NE,2007-11-01T00:00:00,,,E0028839
1800ZZMAHOL1,,2012-03-26T00:00:00,,,E0028839
1800ZZMAHOL2,,2012-03-26T00:00:00,,,E0028839
1800ZZMAHOL4,,2012-03-26T00:00:00,,,E0028839
1800ZZMAHOL3,,2012-03-26T00:00:00,,,E0028839
1800ED48401,S,2007-11-01T00:00:00,,,E0029538
1800ED19951,N,2007-11-01T00:00:00,,,E0029538
1800ED48351,SW,2007-11-01T00:00:00,,,E0029538
1800ED17841,SE,2010-03-30T00:00:00,,INDICATOR AMENDED,E0029125
1800ED01131,SE,2010-10-15T00:00:00,,INDICATOR AMENDED,E0029538
1800ED10271,NE,2007-11-01T00:00:00,,,E0028969
1800HOLINWD2,,2005-02-02T00:00:00,,,E0028839
1800HOLINWD0,,2005-02-02T00:00:00,,,E0028839
1800HOLINWD1,,2005-02-02T00:00:00,,,E0028839
1800ED11191,NE,2012-12-12T00:00:00,,NAME AMENDED,E0028839
1800SG38301,N,2014-02-24T00:00:00,,INDICATOR AMENDED,E0028605
1800WK46231,SW,2007-11-01T00:00:00,,,E0029127
1800WK33691,E,2014-02-25T00:00:00,,indicator amended,E0028494
1800WK33831,NW,2013-05-21T00:00:00,,INDICATOR AMENDED,E0028494
1800WK33681,SW,2014-02-25T00:00:00,,indicator amended,E0028494
1800WK33841,SE,2013-05-21T00:00:00,,INDICATOR AMENDED,E0028494
1800WKH3091,SW,2010-05-05T00:00:00,,REMOVED,E0028494
1800WKH3092,NE,2010-05-05T00:00:00,,REMOVED,E0028494
1800EH35491,SW,2010-04-19T00:00:00,,INDICATOR AMENDED,N0076732
1800SB18031,E,2014-10-03T00:00:00,Manchester,INDICATOR AMENDED,E0028539
1800SB18021,W,2014-10-03T00:00:00,Manchester,INDICATOR AMENDED,E0028539
1800SB18061,E,2007-11-01T00:00:00,Manchester,,E0028539
1800SB18051,W,2007-11-01T00:00:00,,,E0028432
1800SB42841,S,2007-11-01T00:00:00,Manchester,,E0028539
1800SB16401,S,2007-11-01T00:00:00,,,E0028432
1800SB18101,N,2007-11-01T00:00:00,Manchester,,E0028539
1800SB42851,N,2007-11-01T00:00:00,Manchester,,E0028539
1800SB39661,N,2007-11-01T00:00:00,,,E0028432
1800SB18091,S,2007-11-01T00:00:00,Manchester,,E0028539
1800SBH0972,E,2007-11-01T00:00:00,,,E0028432
1800SBH0971,W,2007-11-01T00:00:00,,,E0028432
1800SGH3591,E,2008-08-22T00:00:00,,NAME AMENDED,E0028843
1800SGH3592,W,2008-08-22T00:00:00,,NAME AMENDED,E0028843
1800SGH3171,W,2009-05-20T00:00:00,,MAIN ROAD AMENDED,E0028843
1800SGH3172,E,2009-05-20T00:00:00,,MAIN ROAD AMENDED,E0028843
1800SG07571,W,2014-02-18T00:00:00,,INDICATOR AMENDED,E0057819
1800NC22901,NW,2010-03-29T00:00:00,,INDICATOR AMENDED,E0028598
1800NC22911,S,2010-03-29T00:00:00,,INDICATOR AMENDED,E0028598
1800NCH0741,W,2007-11-01T00:00:00,,,E0028598
1800NCH0742,E,2007-11-01T00:00:00,,,E0028598
1800NE24121,S,2015-05-06T00:00:00,,STOP LOCATION AMENDED,E0029398
1800WK03501,S,2014-02-18T00:00:00,,indicator amended,N0075201
1800WK03931,N,2014-02-17T00:00:00,,indicator amended,N0075201
1800NE04781,NE,2010-10-28T00:00:00,,STOP RELOCATED,E0057799
1800WA43411,E,2007-11-01T00:00:00,,,E0028954
1800WA17671,S,2007-11-01T00:00:00,,,E0028954
1800WA09091,N,2013-10-21T00:00:00,,NAME AMENDED,E0028954
1800WAH0612,N,2009-01-12T00:00:00,,INDICATOR AMENDED,E0028954
1800WAH0611,S,2009-01-12T00:00:00,,INDICATOR AMENDED,E0028954
1800EB33581,SE,2010-04-15T00:00:00,,INDICATOR AMENDED,E0028743
1800EB33571,NW,2007-11-01T00:00:00,,,E0028743
1800EDH2712,W,2010-10-13T00:00:00,,STOP REMOVED,E0028472
1800EDH2711,E,2010-10-13T00:00:00,,STOP REMOVED,E0028472
1800WK09781,E,2014-02-13T00:00:00,,indicator amended,E0028641
1800WK06771,SE,2015-02-06T00:00:00,Wigan,INDICATOR AMENDED,E0028807
1800NE24111,N,2015-05-06T00:00:00,,STOP LOCATION AMENDED,E0029398
1800WK46221,NW,2015-02-06T00:00:00,Wigan,INDICATOR AMENDED,E0028807
1800SJ08581,NW,2014-10-06T00:00:00,,INDICATOR AMENDED,E0028613
1800SJ48421,SE,2014-10-06T00:00:00,,INDICATOR AMENDED,E0028613
1800ZZMAHTN2,,2012-10-09T00:00:00,,,E0028845
1800ZZMAHTN1,,2012-10-09T00:00:00,,,E0028845
1800EB32481,E,2013-01-30T00:00:00,,NAME AMENDED,E0028845
1800EB32471,W,2013-01-30T00:00:00,,NAME AMENDED,E0028845
1800NCH4331,W,2007-11-01T00:00:00,,,E0029588
1800NCH4332,E,2007-11-01T00:00:00,,,E0029588
1800ED08781,SE,2007-11-01T00:00:00,,,E0029209
1800NC20191,S,2011-01-17T00:00:00,,INDICATOR AMENDED,E0028405
1800ED14441,NE,2010-04-15T00:00:00,,INDICATOR AMENDED,E0028839
1800SJH2032,SW,2007-11-01T00:00:00,,,N0075139
1800SJH2031,NE,2007-11-01T00:00:00,,,N0075139
1800WFH0091,S,2007-11-01T00:00:00,,,E0029484
1800WFH0101,N,2007-11-01T00:00:00,,,E0029484
1800NF29471,S,2007-11-01T00:00:00,Salford,,E0029089
1800NF29481,N,2007-11-01T00:00:00,Salford,,E0029089
1800SB10411,S,2007-11-01T00:00:00,,,E0057786
1800SB04711,N,2007-11-01T00:00:00,,,E0057786
1800SJ03361,SW,2014-09-30T00:00:00,,INDICATOR AMENDED,E0029289
1800SJ03381,NE,2014-09-30T00:00:00,,INDICATOR AMENDED,E0029289
1800NC35401,E,2007-11-01T00:00:00,,,E0029232
1800EB13761,N,2007-11-01T00:00:00,,,E0028653
1800EB13771,S,2007-11-01T00:00:00,,,E0028653
1800ED28371,N,2010-03-29T00:00:00,,INDICATOR AMENDED,E0028755
1800EDH1542,SW,2007-11-01T00:00:00,,,E0028755
1800EDH1541,NE,2007-11-01T00:00:00,,,E0028755
1800ED28361,S,2010-04-19T00:00:00,,INDICATOR AMENDED,E0028755
1800SB42871,SE,2007-11-01T00:00:00,,,E0029594
1800SB42861,NW,2007-11-01T00:00:00,,,E0029594
1800EH37631,W,2007-11-01T00:00:00,,,E0028756
1800EH37621,E,2007-11-01T00:00:00,,,E0028756
1800WA43861,S,2014-02-21T00:00:00,,indicator amended,E0028603
1800EH00291,S,2010-04-19T00:00:00,,INDICATOR AMENDED,E0028849
1800EH00301,N,2007-11-01T00:00:00,,,E0028849
1800WKH2001,N,2007-11-01T00:00:00,,,E0028850
1800WKH2002,S,2007-11-01T00:00:00,,,E0028850
1800WKH2672,W,2007-11-01T00:00:00,,,E0028850
1800WKH2671,E,2007-11-01T00:00:00,,,E0028850
1800WKH2592,N,2010-05-24T00:00:00,,REMOVED,N0074952
1800WKH1842,E,2007-11-01T00:00:00,,,N0074952
1800WKH1841,W,2007-11-01T00:00:00,,,N0074952
1800WKH2591,S,2010-05-24T00:00:00,,REMOVED,N0074952
1800WKH4451,E,2010-05-26T00:00:00,,DIRECTION AMENDED,N0074952
1800WK37541,N,2007-11-01T00:00:00,,,E0028850
1800WK37511,S,2007-11-01T00:00:00,,,E0028850
1800WK37521,N,2007-11-01T00:00:00,,,E0028850
1800WK30991,NE,2008-03-27T00:00:00,,INDICATOR AMENDED,E0028863
1800WK06131,E,2014-02-13T00:00:00,Wigan,indicator amended,N0075076
1800WK06121,W,2014-02-13T00:00:00,Wigan,indicator amended,N0075076
1800WK33581,E,2010-09-16T00:00:00,,LOCATION AMENDED,E0028494
1800WK33591,W,2010-09-16T00:00:00,,LOCATION AMENDED,E0028494
1800WA34121,SE,2014-04-23T00:00:00,,indicator amended,E0029299
1800WA34131,NW,2014-04-23T00:00:00,,indicator amended,E0029299
1800NC07191,SW,2014-10-03T00:00:00,,STOP LOCATION AMENDED,E0029236
1800NEH3972,SW,2007-11-01T00:00:00,,,E0029464
1800NEH3971,NE,2007-11-01T00:00:00,,,E0029464
1800NE02821,SE,2010-08-27T00:00:00,,INDICATOR AMENDED,N0075020
1800NE03141,SW,2009-04-30T00:00:00,,INDICATOR AMENDED,N0075020
1800NE02811,NW,2010-08-27T00:00:00,,INDICATOR AMENDED,N0075020
1800NE03131,NE,2009-05-18T00:00:00,,INDICATOR AMENDED,N0075020
1800NE26181,S,2007-11-01T00:00:00,,,E0028791
1800NE41021,NW,2010-04-26T00:00:00,,INDICATOR AMENDED,N0075013
1800NE03021,SE,2007-11-01T00:00:00,,,N0075013
1800NEH0031,N,2007-11-01T00:00:00,,,N0075013
1800WA25951,NW,2014-04-23T00:00:00,,indicator amended,E0028738
1800EB10571,E,2007-11-01T00:00:00,Manchester,,E0028297
1800EB10581,W,2010-10-15T00:00:00,Manchester,NAME AMENDED,E0028297
1800WK21661,N,2014-02-12T00:00:00,,indicator amended,E0057846
1800WK21671,S,2014-02-12T00:00:00,,indicator amended,E0057846
1800NCH0582,W,2007-11-01T00:00:00,,,E0028398
1800NCH0592,S,2007-11-01T00:00:00,Bury,,E0029303
1800NCH0342,E,2007-11-01T00:00:00,,,E0028398
1800NCH0591,N,2007-11-01T00:00:00,Bury,,E0029303
1800NCH0581,E,2007-11-01T00:00:00,,,E0028398
1800EB17591,SW,2010-04-15T00:00:00,,INDICATOR AMENDED,N0075088
1800EB17601,NE,2010-04-15T00:00:00,,INDICATOR AMENDED,N0075088
1800WK05931,W,2014-02-14T00:00:00,,indicator amended,N0075201
1800WK05941,E,2014-02-14T00:00:00,,indicator amended,N0075201
1800NC20581,NW,2010-04-22T00:00:00,,INDICATOR AMENDED,E0029588
1800WA18621,NW,2007-11-01T00:00:00,,,E0028855
1800WA18611,SE,2007-11-01T00:00:00,,,E0028855
1800WA18591,NW,2014-05-16T00:00:00,,indicator amended,E0029306
1800WA18601,SE,2014-05-16T00:00:00,,indicator amended,E0029306
1800WK36881,E,2007-11-01T00:00:00,,,E0029210
1800ED11431,SW,2007-11-01T00:00:00,,,E0028339
1800ED11432,W,2006-01-20T00:00:00,,,E0028339
1800ED11501,NE,2007-11-01T00:00:00,,,E0028339
1800SG36431,E,2014-02-11T00:00:00,,LOCATION AMENDED,E0028794
1800SG36301,S,2014-02-11T00:00:00,,INDICATOR AMENDED,E0028794
1800SG36311,N,2014-02-11T00:00:00,,INDICATOR AMENDED,E0028794
1800EDH3581,NW,2010-06-16T00:00:00,,,N0075108
1800EDH0031,SE,2010-06-16T00:00:00,,DIRECTION AMENDED,E0028268
1800EDH0032,SE,2007-11-01T00:00:00,,,E0028268
1800SG38171,N,2014-02-24T00:00:00,,INDICATOR AMENDED,N0077433
1800SGH3661,NW,2007-11-01T00:00:00,,,N0077433
1800SGH3662,SE,2007-11-01T00:00:00,,,N0077433
1800SB15761,N,2007-11-01T00:00:00,,,E0029102
1800SB15751,S,2007-11-01T00:00:00,,,E0029102
1800WA17321,E,2007-11-01T00:00:00,,,E0028995
1800WA17331,W,2007-11-01T00:00:00,,,E0028995
1800WAR4771,,2005-05-24T00:00:00,,,N0075079
1800HORWICH0,,2005-02-02T00:00:00,,,N0075079
1800WA10941,NE,2007-11-01T00:00:00,,,N0075079
1800WA10942,NW,2006-01-20T00:00:00,,,N0075079
1800SB14161,S,2016-05-19T00:00:00,,STOP LOCATION AMENDED,E0028653
1800WA42711,W,2014-02-25T00:00:00,,indicator amended,N0075136
1800WF39421,SE,2014-02-20T00:00:00,Salford,indicator amended,E0029411
1800WF39091,NW,2014-02-20T00:00:00,,indicator amended,E0029198
1800WF39411,NW,2014-02-20T00:00:00,Salford,indicator amended,E0029411
1800WF39081,SE,2014-02-20T00:00:00,,indicator amended,E0029198
1800WAH0742,W,2007-11-01T00:00:00,,,E0028287
1800WA18951,E,2014-05-15T00:00:00,,indicator amended,E0028365
1800WAH0741,E,2007-11-01T00:00:00,,,E0028287
1800WA18961,NW,2014-05-15T00:00:00,,indicator amended,E0028365
1800WAH4241,W,2015-05-18T00:00:00,,,E0028287
1800SB32961,W,2007-11-01T00:00:00,,,E0028713
1800SB32951,E,2007-11-01T00:00:00,,,E0028713
1800WA12121,NE,2009-01-30T00:00:00,,STOP REMOVED,E0029452
1800WA12131,SW,2007-11-01T00:00:00,,,E0029452
1800WAH0391,NW,2007-11-01T00:00:00,,,E0028752
1800WA18971,NW,2014-05-15T00:00:00,,indicator amended,E0028365
1800WA18981,SE,2014-05-15T00:00:00,,indicator amended,E0028365
1800WK31611,E,2016-03-23T00:00:00,,INTERCHANGE ID ADDED,E0029477
1800WK15441,E,2016-03-23T00:00:00,,STOP NAME AMENDED,E0029477
1800WK15431,W,2016-03-23T00:00:00,,STOP NAME AMENDED,E0029477
1800WK31621,W,2016-03-23T00:00:00,,INTERCHANGE ID ADDED,E0029477
1800ED29001,E,2010-04-16T00:00:00,,INDICATOR AMENDED,N0075015
1800ED28991,W,2007-11-01T00:00:00,,,N0075015
1800SG39161,NW,2014-02-17T00:00:00,,INDICATOR AMENDED,E0029241
1800SG39201,NE,2014-02-17T00:00:00,,INDICATOR AMENDED,E0029241
1800SG39181,SE,2007-11-01T00:00:00,,,E0029241
1800SG39191,SW,2007-11-01T00:00:00,,,E0029241
1800SG06481,SW,2014-02-18T00:00:00,,INDICATOR AMENDED,E0029241
1800ED22471,E,2008-08-27T00:00:00,,NAME AMENDED,E0029538
1800ED22481,W,2007-11-01T00:00:00,,,E0029538
1800EB11631,E,2007-11-01T00:00:00,,,E0028557
1800ED28471,SW,2010-10-18T00:00:00,,INDICATOR AMENDED,E0028755
1800WA41641,E,2014-02-28T00:00:00,,indicator amended,E0028898
1800NE19711,N,2011-03-01T00:00:00,,NAME AMENDED,N0075130
1800NF29771,W,2007-11-01T00:00:00,,,E0029176
1800NE17441,S,2011-03-01T00:00:00,,NAME AMENDED,E0029464
1800NE17451,N,2011-03-01T00:00:00,,NAME AMENDED,N0075130
1800NF29761,E,2007-11-01T00:00:00,,,E0029176
1800EDH1692,S,2007-11-01T00:00:00,,,E0029506
1800EDH1691,N,2010-10-12T00:00:00,,DIRECTION AMENDED,E0029506
1800EDH3721,S,2010-10-12T00:00:00,,,E0029506
1800WKH0372,NW,2007-11-01T00:00:00,,,E0028762
1800WKH0371,NW,2010-05-05T00:00:00,,DIRECTION AMENDED,E0028762
1800WK31031,SW,2014-02-25T00:00:00,,indicator amended,E0028863
1800WK31001,NE,2014-02-25T00:00:00,,indicator amended,E0028863
1800SG07681,SW,2014-02-18T00:00:00,,INDICATOR AMENDED,E0028699
1800SG07671,NE,2014-02-18T00:00:00,,INDICATOR AMENDED,E0028699
1800ED19071,N,2010-04-16T00:00:00,,INDICATOR AMENDED,E0028333
1800ED15951,S,2014-09-09T00:00:00,,LOCATION AMENDED,E0029020
1800EDH1661,N,2007-11-01T00:00:00,,,E0029300
1800EH08321,E,2007-11-01T00:00:00,,,E0028277
1800EDH1662,S,2007-11-01T00:00:00,,,E0029300
1800EH07291,S,2010-10-19T00:00:00,,NAME/INDICATOR AMENDED,N0075006
1800ED15921,W,2010-04-16T00:00:00,,INDICATOR AMENDED,E0028471
1800EDH2181,E,2007-11-01T00:00:00,,,E0028339
1800EDH2241,NE,2010-10-12T00:00:00,,DIRECTION AMENDED,E0028339
1800EHH1271,N,2007-11-01T00:00:00,,,N0075006
1800EDH3102,W,2007-11-01T00:00:00,,,E0028339
1800EDH0922,W,2007-11-01T00:00:00,,,E0028339
1800EDH3101,E,2007-11-01T00:00:00,,,E0028339
1800EDH0921,E,2007-11-01T00:00:00,,,E0028339
1800EDH2222,NE,2007-11-01T00:00:00,,,E0028339
1800EDH2171,W,2009-01-12T00:00:00,,INDICATOR,E0028339
1800EDH2221,SW,2010-10-12T00:00:00,,DIRECTION AMENDED,E0028339
1800EDH0041,SW,2008-06-26T00:00:00,,name spelt incorrectly,E0028339
1800EDH0841,SE,2007-11-01T00:00:00,,,E0028471
1800EDH0842,NW,2007-11-01T00:00:00,,,E0028471
1800WA08581,NW,2008-02-15T00:00:00,,STOP MOVED,E0028320
1800ED04871,NE,2007-11-01T00:00:00,,,E0028839
1800ED04881,SW,2007-11-01T00:00:00,,,E0028839
1800NE25741,N,2007-11-01T00:00:00,,,N0074993
1800NE25731,S,2015-05-16T00:00:00,,STOP LOCATION AMENDED,N0074993
1800NEH0071,W,2009-05-20T00:00:00,,MAIN ROAD AMENDED,N0074993
1800NEH0072,E,2009-05-20T00:00:00,,MAIN ROAD AMENDED,N0074993
1800NE19871,SW,2010-04-26T00:00:00,,INDICATOR AMENDED,E0028690
1800EB33521,S,2010-04-15T00:00:00,,INDICATOR AMENDED,N0075088
1800EB33511,N,2007-11-01T00:00:00,,,N0075088
1800EBH0201,W,2010-06-15T00:00:00,,NAME AMENDED,N0075088
1800EBH0211,E,2010-04-20T00:00:00,,DIRECTION AMENDED,N0075088
1800EBH0212,W,2007-11-01T00:00:00,,,N0075088
1800WK07031,SW,2014-02-13T00:00:00,,indicator amended,N0075149
1800WKH2442,NE,2010-05-26T00:00:00,,REMOVED,N0075149
1800WKH0842,NE,2007-11-01T00:00:00,,,N0075149
1800WKH0841,SW,2010-05-26T00:00:00,,DIRECTION AMENDED,N0075149
1800WKH2441,SW,2010-05-26T00:00:00,,REMOVED,N0075149
1800WK07021,NE,2014-02-13T00:00:00,,indicator amended,N0075149
1800EB32151,NE,2010-09-16T00:00:00,,LOCATION AMENDED,E0028845
1800EB32141,SW,2010-09-16T00:00:00,,LOCATION AMENDED,E0028845
