AtcoCode,CommonName,Landmark,ModificationDateTime,Notes,StopType
1800WK32951,Close St,HOUSE 139B,2007-11-01T00:00:00,,BCT
1800WK10431,Closebrook Rd,HOUSE 52,2013-05-21T00:00:00,INDICATOR AMENDED,BCT
1800WK07321,Closebrook Rd,HOUSE 69,2013-05-21T00:00:00,INDICATOR AMENDED,BCT
1800NEH2701,Clough (Littleborough),CLOUGH BANK,2007-11-01T00:00:00,,BCT
1800NEH2702,Clough (Littleborough),CLOUGH BANK,2007-11-01T00:00:00,,BCT
1800WAH1992,Clough Avenue,CLOUGH AVENUE,2007-11-01T00:00:00,,BCT
1800WAH1991,Clough Avenue,CLOUGH AVENUE,2007-11-01T00:00:00,,BCT
1800WAH2001,Clough Avenue,RYE HILL,2007-11-01T00:00:00,,BCT
1800WAH2002,Clough Avenue,RYE HILL,2007-11-01T00:00:00,,BCT
1800WA01801,Clough Fold,HOUSE 1,2014-10-14T00:00:00,INDICATOR AMENDED,BCT
1800ED24061,Clough Ln,HOUSE 47,2014-09-09T00:00:00,LOCATION AMENDED,BCT
1800SG37751,Clough Meadow,HOUSE 65,2014-02-17T00:00:00,INDICATOR AMENDED,BCT
1800SG37761,Clough Meadow,HOUSE 62,2014-02-17T00:00:00,INDICATOR AMENDED,BCT
1800NE08231,Clough Rd,CLOUGH COURT,2010-04-24T00:00:00,INDICATOR AMENDED,BCT
1800NE08241,Clough Rd,,2008-11-14T00:00:00,Stop Movement,BCT
1800NE24431,Clough Rd,HOUSE 119,2007-11-01T00:00:00,,BCT
1800NE07341,Clough Rd,HOUSE 121,2007-11-01T00:00:00,,BCT
1800EDH4041,Clough Road,CLOUGH ROAD,2011-03-04T00:00:00,,BCT
1800NE24432,Clough Road,CLOUGH ROAD,2006-05-31T00:00:00,,BCT
1800EDH0232,Clough Road,Clough Road,2005-05-24T00:00:00,,BCT
1800EDH0132,Clough Road,CLOUGH ROAD,2007-11-01T00:00:00,,BCT
1800EDH4031,Clough Road,CLOUGH ROAD,2011-03-04T00:00:00,,BCT
1800NE33131,Clough St,HOUSE 73,2010-04-26T00:00:00,INDICATOR AMENDED,BCT
1800SG13831,Clovelly Rd,HOUSE 9,2014-02-17T00:00:00,INDICATOR AMENDED,BCT
1800SG13841,Clovelly Rd,HOUSE 14,2014-02-17T00:00:00,INDICATOR AMENDED,BCT
1800SG07341,Clover Ave,CHURCH,2014-02-18T00:00:00,INDICATOR AMENDED,BCT
1800SG07351,Clover Ave,CHURCH,2014-02-18T00:00:00,INDICATOR AMENDED,BCT
1800EDH0401,Clover Crescent,Clover Crescent,2007-11-01T00:00:00,,BCT
1800EDH0402,Clover Crescent,Clover Crescent,2005-05-24T00:00:00,,BCT
1800WKH1281,Clover St (SEbnd-to def route),CLOVER STREET,2010-05-25T00:00:00,DIRECTION AMENDED,BCT
1800WKH1282,Clover Street (to def route),CLOVER STREET,2007-11-01T00:00:00,,BCT
1800SJ49491,Cloverley,CLOVERLEY COURT,2007-11-01T00:00:00,,BCT
1800NF32031,Clowes St,NR CAFE,2011-03-11T00:00:00,NAME/INDICATOR AMENDED,BCT
1800ED24721,Clowes St,BUS LAYBY,2007-11-01T00:00:00,,BCT
1800EB34311,Clowes St,GARAGE,2010-04-15T00:00:00,INDICATOR AMENDED,BCT
1800ED24711,Clowes St,NR OPEN LAND,2007-11-08T00:00:00,LOCATION AMENDED,BCT
1800EB34321,Clowes St,USED CAR CENTRE,2007-11-01T00:00:00,,BCT
1800EB31621,Clowes St,FLATS,2010-05-11T00:00:00,ELS AMENDED,BCT
1800EB38641,Clumber Rd,HOUSE 1093,2010-04-15T00:00:00,INDICATOR AMENDED,BCT
1800EB38651,Clumber Rd,HOUSE 886,2007-11-01T00:00:00,,BCT
1800SG08991,Clutha Rd,REINBECK HOME,2014-02-18T00:00:00,INDICATOR AMENDED,BCT
1800SG06581,Clutha Rd,HAWTHORN LODGE,2014-02-18T00:00:00,INDICATOR AMENDED,BCT
1800NC06911,Clyde Ave,HOUSE 30,2010-03-30T00:00:00,NAME AMENDED,BCT
1800NC06901,Clyde Ave,HOUSE 55,2010-03-30T00:00:00,NAME AMENDED,BCT
1800SB33701,Clyde Rd,FLATS,2010-09-16T00:00:00,LOCATION AMENDED,BCT
1800SB33841,Clyde Rd,THE WOODSTOCK,2007-11-01T00:00:00,,BCT
1800SB33711,Clyde Rd,GREENS,2007-11-01T00:00:00,,BCT
1800NC23261,Clyde Rd,HOUSE 12,2007-11-01T00:00:00,,BCT
1800SB33851,Clyde Rd,THE WOODSTOCK,2007-11-01T00:00:00,,BCT
1800NC23251,Clyde Rd,HOUSE 5,2007-11-01T00:00:00,,BCT
1800WK30761,Co-op,CO-OP SUPERMKT,2007-11-02T00:00:00,LOCATION AMENDED,BCT
1800EB33541,Co-op,CO-OP STORE,2007-11-01T00:00:00,,BCT
1800NF27131,Coach & Horses,PUBLIC HOUSE,2007-11-01T00:00:00,,BCT
1800NF27141,Coach & Horses,PROPERTY 187,2007-11-01T00:00:00,,BCT
1800WK31371,Coach Rd,HOUSE 215,2007-11-01T00:00:00,,BCT
1800WK11231,Coach Rd,HOUSE 188,2014-02-12T00:00:00,indicator amended,BCT
1800WK07721,Coach St,HOUSE 49,2014-02-13T00:00:00,indicator amended,BCT
1800SB04801,Coach Stn,BOULTON HOUSE,2007-11-01T00:00:00,,BCT
1800SB16721,Coach Stn,NCP CAR PARK,2007-11-01T00:00:00,,BCT
1800EDH2361,Coal Pit Lane,Coal Pit Lane,2007-11-01T00:00:00,,BCT
1800EDH2362,Coal Pit Lane,Coal Pit Lane,2007-11-01T00:00:00,,BCT
1800ED28601,Coal Pit Ln,,2007-11-01T00:00:00,,BCT
1800ED28611,Coal Pit Ln,HOUSE 882,2007-11-01T00:00:00,,BCT
1800ED22491,Coalshaw Green Rd,NR OPEN LAND,2007-11-01T00:00:00,,BCT
1800WK04871,Cob Moor Rd,HOUSE 123,2014-02-25T00:00:00,indicator amended,BCT
1800WK04881,Cob Moor Rd,,2014-02-25T00:00:00,indicator amended,BCT
1800ED30591,Cobden St,FLATS,2010-04-16T00:00:00,INDICATOR AMENDED,BCT
1800NF40491,Cobden St,,2007-11-01T00:00:00,,BCT
1800ED14491,Cobden St,DAISY HILL CRT,2010-04-15T00:00:00,INDICATOR AMENDED,BCT
1800EH24031,Cobden St,RAILWAY BRIDGE,2010-04-19T00:00:00,INDICATOR AMENDED,BCT
1800NF40501,Cobden St,APARTMENTS,2007-11-01T00:00:00,,BCT
1800EDH2912,Cobden St (Sth bd),MIDDLETON ROAD,2010-06-16T00:00:00,DIRECTION AMENDED,BCT
1800EDH2911,Cobden St (Sth bd),MIDDLETON ROAD,2010-06-16T00:00:00,DIRECTION AMENDED,BCT
1800EDH1711,Cobden Street (northbound),BARDSLEY STREET,2007-11-01T00:00:00,,BCT
1800EDH2941,Cobden Street (southbound),BARDSLEY STREET,2010-10-12T00:00:00,DIRECTION AMENDED,BCT
1800EH09791,Cocker Hill,HOUSE 68,2007-11-01T00:00:00,,BCT
1800EH09781,Cocker Hill,HOUSE 105,2010-04-19T00:00:00,INDICATOR AMENDED,BCT
1800NC22171,Cockey Moor Rd,HOUSE 38,2014-10-15T00:00:00,STOP NAME AMENDED,BCT
1800NC22181,Cockey Moor Rd,RED GABLES,2014-10-15T00:00:00,STOP NAME AMENDED,BCT
1800EH01811,Cocksfoot Dr,COCKSFOOT DR,2014-10-15T00:00:00,STOP NAME AMENDED,BCT
1800EH01631,Cocksfoot Dr,HOLLINS HOUSE,2014-10-15T00:00:00,STOP NAME AMENDED,BCT
1800ED17291,Coldhurst St,GARAGE,2010-04-16T00:00:00,INDICATOR AMENDED,BCT
1800ED17281,Coldhurst St,SPEEDY HIRE,2010-04-16T00:00:00,INDICATOR AMENDED,BCT
1800SB12711,Coleby Ave,HOUSE 223,2014-10-03T00:00:00,INDICATOR AMENDED,BCT
1800ED17331,Colenso St,MILL,2010-04-16T00:00:00,INDICATOR AMENDED,BCT
1800NC35351,Coleridge Ave,HAIR STYLISTS,2010-04-23T00:00:00,INDICATOR AMENDED,BCT
1800NC35361,Coleridge Ave,HOUSE 418,2007-11-01T00:00:00,,BCT
1800SB31121,College of Music,PRECINCT CENTRE,2007-11-01T00:00:00,,BCT
1800SB31131,College of Music,PRECINCT CENTRE,2017-02-21T14:35:38,,BCT
1800SB31141,College of Music,MUSIC COLLEGE,2007-11-01T00:00:00,,BCT
1800SB30111,College Rd,T.A.,2014-10-13T00:00:00,INDICATOR AMENDED,BCT
1800SJ30121,College Road,HOUSE 226,2014-10-13T00:00:00,INDICATOR AMENDED,BCT
1800WA16541,College Way,LABOUR CLUB,2007-11-01T00:00:00,,BCT
1800WA16551,College Way,LETTING AGENT,2007-11-01T00:00:00,,BCT
1800WAH3721,College Way (to define route),College Way (to define route),2007-11-01T00:00:00,,BCT
1800WK07301,Collinge St,PUBLIC HOUSE,2013-05-21T00:00:00,INDICATOR AMENDED,BCT
1800WK07291,Collinge St,HOUSE 20,2013-05-21T00:00:00,INDICATOR AMENDED,BCT
1800EB06091,Collingwood Rd,HOUSE 128,2010-03-25T00:00:00,INDICATOR AMENDED,BCT
1800NBH0712,Collyhurst Road,GLENDOWER DRIVE,2007-11-01T00:00:00,,BCT
1800NBH0291,Collyhurst Road,VAUXHALL STREET,2007-11-01T00:00:00,,BCT
1800NBH0702,Collyhurst Road,ST MALACHYS SCH,2007-11-01T00:00:00,,BCT
1800NBH0292,Collyhurst Road,VAUXHALL STREET,2007-11-01T00:00:00,,BCT
1800NBH0701,Collyhurst Road,ST MALACHYS SCH,2007-11-01T00:00:00,,BCT
1800NBH0711,Collyhurst Road,GLENDOWER DRIVE,2007-11-01T00:00:00,,BCT
1800NB09491,Collyhurst St,,2010-04-20T00:00:00,INDICATOR AMENDED,BCT
1800EB20501,Colmore Dr,PARK,2010-10-15T00:00:00,NAME AMENDED,BCT
1800NC23521,Colshaw Cl,HOUSE 31,2013-10-28T00:00:00,INDICATOR AMENDED,BCT
1800NC23531,Colshaw Cl,HOUSE 16,2011-01-20T00:00:00,name & indicator amended,BCT
1800SJ48281,Columbine Walk,HOUSE 134,2015-02-13T00:00:00,INDICATOR AMENDED,BCT
1800NF10371,Columbus Way,KINGFISHER CT,2015-07-13T00:00:00,,BCT
1800NF10421,Columbus Way,KINGFISHER CRT,2016-07-28T00:00:00,,BCT
1800NE07901,Colwyn Ave,SUBSTATION,2011-03-01T00:00:00,NAME AMENDED,BCT
1800NE07911,Colwyn Ave,,2011-03-01T00:00:00,NAME/INDICATOR AMENDED,BCT
1800WK05321,Comet Rd,HOUSE 92,2014-02-14T00:00:00,indicator amended,BCT
1800WK05331,Comet Rd,SHOP,2014-02-14T00:00:00,indicator amended,BCT
1800SG35061,Commercial Ave,INDUSTRIAL EST,2014-02-18T00:00:00,INDICATOR AMENDED,BCT
1800ED13091,Commercial Hotel,METHODIST CHUR.,2007-11-01T00:00:00,,BCT
1800ED13111,Commercial Hotel,OS SQUARE CUT,2007-11-01T00:00:00,,BCT
1800SG40011,Commercial Rd,ASDA,2014-02-13T00:00:00,INDICATOR AMENDED,BCT
1800SG40631,Commercial Rd,TAXI RANK,2014-02-13T00:00:00,INDICATOR AMENDED,BCT
1800NE33381,Common,HOUSE 48,2015-05-19T00:00:00,STOP LOCATION AMENDED,BCT
1800NE33371,Common,HOUSE 46,2015-05-19T00:00:00,STOP LOCATION AMENDED,BCT
1800SJ48241,Common Lane,NORTH WEST GAS,2015-02-13T00:00:00,INDICATOR AMENDED,BCT
1800SJ48111,Common Lane,B P TERMINAL,2015-02-13T00:00:00,INDICATOR AMENDED,BCT
1800WKH4421,Common Lane (NWbnd),Common Lane (NWbnd),2010-05-24T00:00:00,DIRECTION AMENDED,BCT
1800WK36901,Common Ln,CHURCH,2007-11-01T00:00:00,,BCT
1800WK36911,Common Ln,CHURCH,2007-11-01T00:00:00,,BCT
1800WK09101,Common Side Rd,HOUSE 220,2014-02-13T00:00:00,indicator amended,BCT
1800WK31801,Common Side Rd,KING WILL PUB,2007-11-01T00:00:00,,BCT
1800SJ48291,Community Centre,BUCKLOW HOUSE,2015-02-13T00:00:00,INDICATOR AMENDED,BCT
1800SJ00681,Community Centre,BOWLING GREEN,2014-02-25T00:00:00,INDICATOR AMENDED,BCT
1800NE32951,Community Church,HOUSE 52,2007-11-01T00:00:00,,BCT
1800EH36641,Community Ctr,HOUSE 61,2014-10-15T00:00:00,STOP NAME AMENDED,BCT
1800WA43011,Community Ctr,MOSQUE,2014-02-25T00:00:00,indicator amended,BCT
1800NC05631,Community Ctr,HOUSE 260,2011-01-14T00:00:00,indicator amended,BCT
1800ED14271,Community Ctr,COMMUNITY CTR,2007-11-01T00:00:00,,BCT
1800SG43511,Community Ctr,COMMUNITY CTR,2014-02-13T00:00:00,INDICATOR AMENDED,BCT
1800NC06491,Community Ctr,,2007-11-01T00:00:00,,BCT
1800EH15051,Community Ctr,COMMUNITY CTR,2011-09-08T00:00:00,,BCT
1800EH36631,Community Ctr,CEMETRY,2014-10-15T00:00:00,STOP NAME AMENDED,BCT
1800EH15371,Community Ctr,HOUSE 81,2012-03-01T00:00:00,,BCT
1800EB06021,Community Ctr,COMMUNITY CTR,2010-03-25T00:00:00,INDICATOR AMENDED,BCT
1800NC06481,Community Ctr,COMMUNITY CTR,2011-01-14T00:00:00,indicator amended,BCT
1800SG43461,Community Ctr,COMMUNITY CTR,2014-02-13T00:00:00,INDICATOR AMENDED,BCT
1800EH15351,Community of Christ,CHURCH,2012-03-01T00:00:00,,BCT
1800SG37641,Compstall Rd,SCHOOL,2014-02-11T00:00:00,INDICATOR AMENDED,BCT
1800SG37651,Compstall Rd,SCHOOL,2014-02-11T00:00:00,INDICATOR AMENDED,BCT
1800SGH3292,Compstall Road,Compstall Road,2007-11-01T00:00:00,,BCT
1800SGH3291,Compstall Road,Compstall Road,2007-11-01T00:00:00,,BCT
1800SG37401,Compstall Village,ETHROW PARK,2014-02-11T00:00:00,INDICATOR AMENDED,BCT
1800SG37391,Compstall Village,NURSERY,2014-02-11T00:00:00,INDICATOR AMENDED,BCT
1800NF30211,Comus St,,2007-11-01T00:00:00,,BCT
1800NF30221,Comus St,COOKSMILL,2007-11-01T00:00:00,,BCT
1800SB03901,Conference Ctr,CONFERENCE CTR,2010-03-30T00:00:00,INDICATOR AMENDED,BCT
1800ED10791,Congregational Church,CHURCH,2010-04-15T00:00:00,INDICATOR AMENDED,BCT
1800WFH0061,Coniston Av (Ebd - to def rte),IRWELL AVENUE,2007-11-01T00:00:00,,BCT
1800WF40691,Coniston Ave,HOUSE 100,2014-02-18T00:00:00,indicator amended,BCT
1800WF40531,Coniston Ave,HOUSE 36,2014-02-18T00:00:00,indicator amended,BCT
1800WKH4711,Coniston Ave (SE Bnd),WINDERMERE RD,2010-10-13T00:00:00,,BCT
1800WFH0072,Coniston Avenue,EASTHAM WAY,2007-11-01T00:00:00,,BCT
1800WFH0071,Coniston Avenue,EASTHAM WAY,2007-11-01T00:00:00,,BCT
1800WKH3462,Coniston Avenue,PETTICOAT LANE,2007-11-01T00:00:00,,BCT
1800WKH3461,Coniston Avenue (NW bnd),PETTICOAT LANE,2007-11-01T00:00:00,,BCT
1800EH21361,Coniston Dr,HOUSE 176,2007-11-01T00:00:00,,BCT
1800NCH3061,Coniston Drive,REDVALES ROAD,2007-11-01T00:00:00,,BCT
1800WK22771,Coniston Park Dr,HOUSE 240,2014-02-12T00:00:00,indicator amended,BCT
1800SJH0172,Coniston Road,THIRLMERE ROAD,2007-11-01T00:00:00,,BCT
1800SJH0171,Coniston Road,THIRLMERE ROAD,2007-11-01T00:00:00,,BCT
1800NE32701,Connaught Ave,FLATS,2010-04-26T00:00:00,INDICATOR AMENDED,BCT
1800NE32691,Connaught Ave,HOUSE 661,2010-04-26T00:00:00,INDICATOR AMENDED,BCT
1800SJ09401,Conservative Club,CLUB,2014-10-06T00:00:00,INDICATOR AMENDED,BCT
1800ED13611,Conservative Club,CON CLUB,2010-10-18T00:00:00,INDICATOR AMENDED,BCT
1800WA08191,Conservative Club,CONSVTIVE CLUB,2009-05-20T00:00:00,MAIN ROAD AMENDED,BCT
1800SJ49231,Conservative Club,CLUB,2014-10-06T00:00:00,INDICATOR AMENDED,BCT
1800SG36321,Conservative Club,CLUB,2014-02-05T00:00:00,INDICATOR AMENDED,BCT
1800SG10151,Conservative Club,CLUB,2014-02-17T00:00:00,INDICATOR AMENDED,BCT
1800SG08171,Conservative Club,CLUB,2014-02-13T00:00:00,INDICATOR AMENDED,BCT
1800ED13621,Conservative Club,HOUSE 67,2010-03-30T00:00:00,INDICATOR AMENDED,BCT
1800SB39591,Conservative Club,CLUB,2007-11-01T00:00:00,,BCT
1800SG12131,Conservative Club,CLUB,2007-11-01T00:00:00,,BCT
1800SB45971,Consett Ave,HOUSE 42,2007-11-01T00:00:00,,BCT
1800SGH3132,Constable Drive,HOLLINS LANE,2007-11-01T00:00:00,,BCT
1800SGH3131,Constable Drive,HOLLINS LANE,2007-11-01T00:00:00,,BCT
1800NEH4091,Constantine Rd (to define route),Constantine Rd (to define route),2008-08-21T00:00:00,NAME AMENDED,BCT
1800NE10031,Conway Cl,HOUSE 8,2012-06-25T00:00:00,,BCT
1800NE02481,Conway Cl,HOUSE 100,2010-04-24T00:00:00,INDICATOR AMENDED,BCT
1800WK00571,Conway Rd,,2013-05-18T00:00:00,INDICATOR AMENDED,BCT
1800WK00561,Conway Rd,HOUSE 476,2013-05-18T00:00:00,INDICATOR AMENDED,BCT
1800SG44911,Conway Rd,RYECROFT ARMS,2016-05-03T00:00:00,STOP NAME AMENDED,BCT
1800SG44901,Conway Rd,HAIRDRESSERS,2016-05-03T00:00:00,STOP NAME AMENDED,BCT
1800SJH1571,Conway Rd ( opp SJ4774)(to def route),MARSLAND ROAD,2007-11-01T00:00:00,,BCT
1800WKH1971,Conway Road (to def rte),BOLTON ROAD,2007-11-01T00:00:00,,BCT
1800WKH2171,Conway Road (to def rte),AVON ROAD,2007-11-01T00:00:00,,BCT
1800WKH1972,Conway Road (to def rte),BOLTON ROAD,2007-11-01T00:00:00,,BCT
1800WKH2172,Conway Road (to def rte),AVON ROAD,2007-11-01T00:00:00,,BCT
1800NE33241,Cook St,PUBLIC HOUSE,2007-11-01T00:00:00,,BCT
1800NF03681,Cook St,TRINITY HOUSE,2011-03-03T00:00:00,name/indicator,BCT
1800NF03691,Cook Street (Stop WT),CHESTERS BREWRY,2007-11-01T00:00:00,,BCT
1800EDH3402,Cookcroft,Cookcroft,2008-08-21T00:00:00,NAME AMENDED,BCT
1800EDH3401,Cookcroft,Cookcroft,2008-08-21T00:00:00,NAME AMENDED,BCT
1800WK15291,Cooling Ln,,2016-03-23T00:00:00,STOP NAME AMENDED,BCT
1800WK15281,Cooling Ln,,2016-03-23T00:00:00,STOP NAME AMENDED,BCT
1800ED30781,Cooper St,,2007-11-07T00:00:00,LOCATION AMENDED,BCT
1800EDH1932,Cooper Street,OLDHAM ROAD,2007-11-01T00:00:00,,BCT
1800EDH1942,Cooper Street,WALKERS LANE,2007-11-01T00:00:00,,BCT
1800EDH1672,Cooper Street,DEN LANE,2007-11-01T00:00:00,,BCT
1800EDH1941,Cooper Street,WALKERS LANE,2007-11-01T00:00:00,,BCT
1800EDH1931,Cooper Street (Nbd),OLDHAM ROAD,2010-05-27T00:00:00,DIRECTION AMENDED,BCT
1800EDH1671,Cooper Street (Sbd),DEN LANE,2010-05-27T00:00:00,DIRECTION AMENDED,BCT
1800SG17301,Cooper's Brow,BREWERY,2014-02-14T00:00:00,INDICATOR AMENDED,BCT
1800ED12761,Cop Rd,NONE,2007-11-01T00:00:00,,BCT
1800WK13361,Copeland Dr,SCHOOL,2014-02-12T00:00:00,indicator amended,BCT
1800WK22631,Copeland Dr,ST WILFRIDS SCH,2014-02-12T00:00:00,indicator amended,BCT
1800WKH4191,Copeland Drive (Nbnd),Copeland Drive (Nbnd),2010-05-14T00:00:00,,BCT
1800EH08331,Copley Ave,HOUSE 229,2007-11-01T00:00:00,,BCT
1800EH08341,Copley Ave,HOUSE 172,2007-11-01T00:00:00,,BCT
1800SGH1311,Coppage Drive,OLDHAM STREET,2007-11-01T00:00:00,,BCT
1800SB15121,Copper Pl,FLATS,2007-11-01T00:00:00,,BCT
1800WA33941,Copperas Lane,YORK PLACE,2014-04-23T00:00:00,indicator amended,BCT
1800WA33951,Copperas Ln,FARM,2014-04-23T00:00:00,indicator amended,BCT
1800SG05591,Copperfield Rd,,2014-02-18T00:00:00,INDICATOR AMENDED,BCT
1800SG05601,Copperfield Rd,HOUSE 10,2014-02-18T00:00:00,INDICATOR AMENDED,BCT
1800ED00501,Coppice St,HOUSE 117,2010-10-15T00:00:00,NAME AMENDED,BCT
1800ED08591,Coppice St,SCHOOL,2007-11-01T00:00:00,,BCT
1800SB34451,Copson St,HOUSE 356,2007-11-01T00:00:00,,BCT
1800SB34461,Copson St,HOUSE 323,2007-11-01T00:00:00,,BCT
1800ED27821,Copster Pl,HOUSE 157,2008-11-28T00:00:00,LOCATION AMENDED,BCT
1800WA43711,Copthorne Dr,HOUSE 153,2014-02-21T00:00:00,indicator amended,BCT
1800WA43721,Copthorne Dr,LEVERHULME PARK,2014-02-21T00:00:00,indicator amended,BCT
1800SG39961,Corbar Rd,HOUSE 212,2014-02-13T00:00:00,INDICATOR AMENDED,BCT
1800SG40561,Corbar Rd,CLIFFORD COURT,2014-02-13T00:00:00,INDICATOR AMENDED,BCT
1800SG37431,Corcoran Dr,HOUSE 208,2014-02-11T00:00:00,INDICATOR AMENDED,BCT
1800SG37441,Corcoran Dr,HOUSE 199,2014-02-11T00:00:00,INDICATOR AMENDED,BCT
1800SGH0601,Corcoran Dr (Nbd),CORCORAN DRIVE,2007-11-01T00:00:00,,BCT
1800SGH0602,Corcoran drive,CORCORAN DRIVE,2015-10-07T00:00:00,,BCT
1800NC07581,Corday Ln,,2007-11-01T00:00:00,,BCT
1800NC07571,Corday Ln,,2007-11-01T00:00:00,,BCT
1800SB15391,Cornbrook,SHOPS,2007-11-01T00:00:00,,BCT
1800SB30291,Cornbrook,WILLIAMS BMW,2007-11-05T00:00:00,LOCATION AMENDED,BCT
1800SJR4781,Cornbrook,CORNBROOK,2005-05-24T00:00:00,,RSE
1800ZZMACRN,Cornbrook (Manchester Metrolink),,2004-09-14T00:00:00,,TMU
1800SB18341,Cornbrook Metrolink Stop,CORNBROOK METRO,2015-06-23T00:00:00,,BCT
1800SJ30401,Cornbrook Street,SHARON CHURCH,2014-10-13T00:00:00,INDICATOR AMENDED,BCT
1800SJ30411,Cornbrook Street,SHARON CHURCH,2014-10-13T00:00:00,INDICATOR AMENDED,BCT
1800SJ00321,Cornbrook Street,TRENT COURT,2014-10-13T00:00:00,INDICATOR AMENDED,BCT
1800SJ30511,Cornbrook Street,CHILDRENS CTR,2014-10-13T00:00:00,INDICATOR AMENDED,BCT
1800EHH0561,Cornfield,CORNFIELD,2010-10-18T00:00:00,DIRECTION AMENDED,BCT
1800EHH0562,Cornfield,CORNFIELD,2010-10-18T00:00:00,DIRECTION AMENDED,BCT
1800NEH3401,Cornfield St,CORNFIELD ST,2007-11-01T00:00:00,,BCT
1800NEH3402,Cornfield St,CORNFIELD ST,2007-11-01T00:00:00,,BCT
1800NEH1951,Cornfield St (to def rte),NEWHEY ROAD,2007-11-01T00:00:00,,BCT
1800NEH1952,Cornfield St (to def rte),NEWHEY ROAD,2007-11-01T00:00:00,,BCT
1800SJ02491,Cornhill Road,HOUSE 67,2014-09-15T00:00:00,INDICATOR AMENDED,BCT
1800SJ02481,Cornhill Road,HOUSE 46,2014-09-15T00:00:00,INDICATOR AMENDED,BCT
1800ED16671,Cornish Way,SCHOOL,2007-11-01T00:00:00,,BCT
1800EDH0481,Cornish Way,CORNISH WAY,2007-11-01T00:00:00,,BCT
1800ED16681,Cornish Way,HOUSE 57,2007-11-01T00:00:00,,BCT
1800EDH0482,Cornish Way,CORNISH WAY,2005-05-24T00:00:00,,BCT
1800SBH0201,Cornishway,CORNISHWAY,2007-11-01T00:00:00,,BCT
1800SBH0202,Cornishway,CORNISHWAY,2007-11-01T00:00:00,,BCT
1800EB34661,Cornwall St,WAREHOUSE,2007-11-01T00:00:00,,BCT
1800EB34651,Cornwall St,WAREHOUSE,2007-11-01T00:00:00,,BCT
1800EDH2561,Cornwall Street,OXFORD STREET,2007-11-01T00:00:00,,BCT
1800EH20751,Coronatiion Rd,HOUSE 200,2007-11-01T00:00:00,,BCT
1800NE26141,Coronation Ave,HOUSE 100,2012-08-17T00:00:00,STOP RELOCATED,BCT
1800NE26251,Coronation Ave,TEXACO GARAGE,2011-03-01T00:00:00,NAME AMENDED,BCT
1800NE26151,Coronation Ave,BOWLING GREEN,2011-03-01T00:00:00,NAME AMENDED,BCT
1800WK37251,Coronation Dr,HOUSE 58,2007-11-01T00:00:00,,BCT
1800WK37321,Coronation Dr,HOUSE 8,2007-11-01T00:00:00,,BCT
1800WKH2561,Coronation Dr (Nbnd),CORONATION DR,2010-05-07T00:00:00,DIRECTION AMENDED,BCT
1800WKH2562,Coronation Drive,CORONATION DR,2007-11-01T00:00:00,,BCT
1800WKH1661,Coronation Drive,ROYAL DRIVE,2007-11-01T00:00:00,,BCT
1800WKH1662,Coronation Drive,ROYAL DRIVE,2007-11-01T00:00:00,,BCT
1800EH20761,Coronation Rd,HOUSE 207,2010-04-19T00:00:00,INDICATOR AMENDED,BCT
1800EH20811,Coronation Rd,HOUSE 213,2010-04-19T00:00:00,INDICATOR AMENDED,BCT
1800NC23291,Coronation Rd,HOUSE 163,2013-10-28T00:00:00,INDICATOR AMENDED,BCT
1800EH20801,Coronation Rd,PREMIER,2010-04-19T00:00:00,INDICATOR AMENDED,BCT
1800EHH1402,Coronation Road,PLATT AVENUE,2007-11-01T00:00:00,,BCT
1800EDH2272,Coronation Road,SOMERSET ROAD,2007-11-01T00:00:00,,BCT
1800EHH1401,Coronation Road,PLATT AVENUE,2007-11-01T00:00:00,,BCT
1800EDH2271,Coronation Road (E bnd),SOMERSET ROAD,2011-01-06T00:00:00,LOCATION AMENDED,BCT
1800WA15611,Coronation Sq,BRANCH LIBRARY,2007-11-01T00:00:00,,BCT
1800WA15621,Coronation Sq,COHENS CHEMIST,2007-11-01T00:00:00,,BCT
1800WK46001,Coronation St,HOUSE 496,2007-11-01T00:00:00,,BCT
1800WK45991,Coronation St,HOUSE 571,2007-11-01T00:00:00,,BCT
1800WK06341,Corporation St,HOUSE 31,2014-02-13T00:00:00,indicator amended,BCT
1800WK09901,Corporation St,,2015-03-12T00:00:00,LOCATION CORRECTED,BCT
1800NBH0921,Corporation St (Nbd to define route),Corporation St (Nbd to define route),2010-06-01T00:00:00,Direction Amended,BCT
1800NBH0871,Corporation St (Sbd to define route),Corporation St (Sbd to define route),2010-06-01T00:00:00,DIRECTION AMENDED,BCT
1800NBH0941,Corporation St (to def route),HANOVER ST,2008-08-04T00:00:00,NAME AMENDED,BCT
1800NBH0312,Corporation St (to def route),DANTZIC STREET,2008-08-04T00:00:00,NAME AMENDED,BCT
1800NBH0311,Corporation St (to def route),DANTZIC STREET,2008-08-04T00:00:00,NAME AMENDED,BCT
1800NB04161,Corporation Street,URBIS,2010-11-17T00:00:00,NAME & INDICATOR AMENDED,BCT
1800WK09902,Corporation Street,CORPORATION ST.,2006-01-20T00:00:00,,BCT
1800NBH0922,Corporation Street (to define route),Corporation Street (to define route),2008-08-21T00:00:00,NAME AMENDED,BCT
1800EHH1602,Corporation Street (to define route),WAYER STREET,2007-11-01T00:00:00,,BCT
1800EHH1601,Corporation Street (to define route),WAYER STREET,2007-11-01T00:00:00,,BCT
