AtcoCode,ModificationDateTime,NaptanCode,NptgLocalityCode,ShortCommonName
1800WA07981,2011-02-23T00:00:00,MANTGMWD,E0052667,Hilton Avenue
1800WA19971,2014-05-15T00:00:00,MANPDTGP,E0052667,Hilton Avenue
1800NEH3051,2007-11-01T00:00:00,,E0028892,
1800WA34691,2014-03-03T00:00:00,MANPGJWA,E0029299,Hilton House
1800WA34701,2014-03-03T00:00:00,MANPGJWD,E0029299,Hilton House
1800WF21042,2006-05-19T00:00:00,,E0028381,
1800WF06281,2014-02-21T00:00:00,MANTGJWM,E0028381,Hilton Ln
1800WF39911,2014-02-19T00:00:00,MANPJTJW,E0029189,Hilton Ln
1800WF39971,2014-02-19T00:00:00,MANPJTPD,E0028381,Hilton Ln
1800NC41601,2010-04-23T00:00:00,MANDTMPT,E0029302,Hilton Ln
1800WF40791,2014-02-18T00:00:00,MANPMAJA,E0028381,Hilton Ln
1800WF39981,2014-02-19T00:00:00,MANPJTPG,E0028381,Hilton Ln
1800NC41511,2010-04-23T00:00:00,MANDTMJM,E0029234,Hilton Ln
1800NC24571,2007-11-01T00:00:00,MANDTDMD,E0029302,Hilton Ln
1800WF21041,2014-02-21T00:00:00,MANPJGTJ,E0028381,Hilton Ln
1800NCH2271,2007-11-01T00:00:00,,E0028398,
1800EB00601,2010-10-15T00:00:00,MANADAMJ,E0057786,Hilton St
1800NEH0641,2007-11-01T00:00:00,,E0029248,
1800NEH0642,2007-11-01T00:00:00,,E0029248,
1800NC06201,2007-11-01T00:00:00,MANDMTWD,N0075011,Hindburn Cl
1800EBH0252,2007-11-01T00:00:00,,N0075088,
1800EBH0251,2007-11-01T00:00:00,,N0075088,
1800WKR0151,2005-05-24T00:00:00,,E0028822,
1800WK32971,2007-11-01T00:00:00,MANTAPJA,N0074931,Hindley Cemetery
1800WK32981,2010-03-30T00:00:00,MANTAPJD,N0074931,Hindley Cemetery
1800WKH3751,2010-05-14T00:00:00,,N0074931,
1800WKH3752,2008-08-22T00:00:00,,N0074931,
1800WK06521,2007-11-01T00:00:00,MANPTPMP,E0028822,Council Offices
1800WK36101,2007-11-01T00:00:00,MANTAWMJ,E0028823,Hindley Grn
1800WK02781,2014-02-18T00:00:00,MANPMWGT,E0028823,Hindley Grn
1800WK09061,2007-11-01T00:00:00,MANPWDPJ,E0028823,Hindley Grn
1800WK36071,2007-11-01T00:00:00,MANTAWMG,E0028823,Hindley Grn
1800WK02771,2014-02-18T00:00:00,MANPMWGP,E0028823,Hindley Grn
1800WK00961,2007-11-01T00:00:00,MANPMJAW,E0028822,Health Ctr
1800WK12631,2009-03-12T00:00:00,MANTMWPM,E0028822,Hindley Market
1800WK32831,2013-05-29T00:00:00,MANTAPDT,N0074931,Hindley Pool
1800WK32832,2006-05-31T00:00:00,,N0074931,
1800WK11301,2013-05-29T00:00:00,MANTGWDT,N0074931,Hindley Pool
1800HINDLEY0,2005-02-02T00:00:00,,E0028822,
1800HINDLEY1,2005-02-02T00:00:00,,E0028822,
1800WAH1761,2007-11-01T00:00:00,,E0028858,
1800WAH1762,2007-11-01T00:00:00,,E0028858,
1800WK11321,2014-02-12T00:00:00,MANTGWGA,E0028822,Hindley Stn
1800WK32921,2007-11-01T00:00:00,MANTAPGJ,E0028822,Hindley Stn
1800EBH0971,2007-11-01T00:00:00,,E0028544,
1800EBH0972,2005-05-24T00:00:00,,E0028544,
1800SGH1301,2007-11-01T00:00:00,,E0028600,
1800SGH1302,2007-11-01T00:00:00,,E0028600,
1800WF21251,2014-02-21T00:00:00,MANPJMDA,E0028819,Hirst Ave
1800WF40951,2014-02-18T00:00:00,MANPMAPG,E0028819,Hirst Ave
1800EH09391,2007-11-01T00:00:00,MANAWPMW,E0029366,Hob Hill
1800EBH0291,2007-11-01T00:00:00,,E0028557,
1800EBH0292,2005-05-24T00:00:00,,E0028557,
1800EHH1911,2008-08-22T00:00:00,,E0028610,
1800EHH1912,2008-08-22T00:00:00,,E0028610,
1800NE32971,2007-11-01T00:00:00,MANGDJDM,E0028910,Hogarth Rd
1800NE32981,2010-04-26T00:00:00,MANGDJDP,E0028910,Hogarth Rd
1800NEH2992,2007-11-01T00:00:00,,E0028910,
1800NEH2991,2007-11-01T00:00:00,,E0028910,
1800NE25771,2007-11-01T00:00:00,MANGATAW,E0029381,Holborn St
1800NE25761,2007-11-01T00:00:00,MANGATAT,E0029381,Holborn St
1800NEH3951,2007-11-01T00:00:00,,E0029381,
1800NEH3952,2007-11-01T00:00:00,,E0029381,
1800NC34592,2006-01-20T00:00:00,,E0029462,
1800NC34591,2010-04-23T00:00:00,MANDTGTJ,E0029462,Holcombe Villa Fa
1800NC34601,2015-03-28T00:00:00,MANDTGTP,E0029462,Holcombe Farm
1800NCH0952,2007-11-01T00:00:00,,E0029236,
1800NCH0951,2007-11-01T00:00:00,,E0029236,
1800ED10861,2007-11-01T00:00:00,MANAMJTJ,N0074904,Holden Fold
1800ED10871,2007-11-01T00:00:00,MANAMJTM,N0074904,Holden Fold
1800EDH0992,2007-11-01T00:00:00,,E0029277,
1800EDH0991,2007-11-01T00:00:00,,E0029277,
1800EDH3631,2010-10-09T00:00:00,,E0029277,
1800ED02411,2007-11-01T00:00:00,MANAJWJD,E0029278,Holden Fold Ln
1800WK15101,2016-03-23T00:00:00,MANTWMWM,E0028950,Holden Rd
1800WK37411,2007-11-01T00:00:00,MANTDGWP,E0028534,Holden Rd
1800WK37201,2007-11-01T00:00:00,MANTDGPA,E0028534,Holden Rd
1800WK07761,2014-09-09T00:00:00,MANPWADW,E0028950,Holden Rd
1800WK10391,2014-02-13T00:00:00,MANTGTPG,E0028950,Holden Rd
1800WK07751,2014-02-13T00:00:00,MANPWADT,E0028950,Holden Rd
1800WK08461,2014-02-13T00:00:00,MANPWDAG,E0028950,Holden Rd
1800WK11391,2014-02-25T00:00:00,MANTGWJA,E0028534,Holden Rd
1800WK15131,2016-03-23T00:00:00,MANTWMWJ,E0028950,Holden Rd
1800WK37421,2007-11-01T00:00:00,MANTDGWT,E0028534,Holden Rd
1800NFH0282,2015-10-19T00:00:00,,E0028630,
1800WK08462,2006-05-31T00:00:00,,N0077437,
1800EH21851,2010-04-19T00:00:00,MANDAMDP,E0028874,Holden St
1800EH00401,2007-11-01T00:00:00,MANATWMP,E0028874,Holden St
1800SB11151,2007-11-01T00:00:00,MANGPTAM,E0029102,Holford Ave
1800WK04731,2014-02-17T00:00:00,MANPTGMG,E0029177,Holgate Sch
1800WK04721,2014-02-17T00:00:00,MANPTGMD,E0029177,Holgate Sch
1800NC22751,2007-11-01T00:00:00,MANDPWMT,E0028828,Holhouse Ln
1800NF30321,2011-03-11T00:00:00,MANGMPDT,E0029128,Holiday Inn
1800WA13071,2007-11-01T00:00:00,MANPAGMP,E0028618,Holkar Meadows
1800WA13031,2007-11-01T00:00:00,MANPAGMA,E0028618,Holland Nurseries
1800NBH0451,2007-11-01T00:00:00,,E0028302,
1800NBH0452,2007-11-01T00:00:00,,E0028302,
1800NE06281,2011-09-08T00:00:00,MANTGTDM,E0057799,Holland St
1800EB32311,2016-01-21T00:00:00,MANAGTAM,E0029063,Holland St
1800NF40601,2011-03-11T00:00:00,MANGPDAP,E0028604,Holland Street
1800NE17021,2010-09-16T00:00:00,MANDWTJP,E0029464,Holland St
1800NE17031,2010-04-24T00:00:00,MANDWTJT,E0029464,Holland St
1800NE04791,2010-04-24T00:00:00,MANDWJWP,E0057799,Holland St
1800EH48171,2010-04-20T00:00:00,MANDJDMJ,N0074964,Holland St
1800NF40591,2011-03-11T00:00:00,MANGPDAM,E0028604,Holland Walk
1800ED12571,2008-03-26T00:00:00,MANAMTWM,E0028454,Hollin Bank
1800ED12581,2007-11-01T00:00:00,MANAMTWP,E0028454,Hollin Bank
1800WA14961,2007-11-01T00:00:00,MANPAPJT,N0075029,Hollin Hey Road
1800SBH1881,2010-08-26T00:00:00,,E0029101,
1800NE26501,2007-11-01T00:00:00,MANGAWMA,N0075013,Hollin Ln
1800NE26841,2008-02-08T00:00:00,MANGDAGW,E0028938,Hollin Ln
1800NE24761,2010-04-26T00:00:00,MANGAMJT,N0075013,Hollin Ln
1800NE26401,2007-11-01T00:00:00,MANGAWGP,N0075013,Hollin Ln
1800NE26451,2007-11-01T00:00:00,MANGAWJG,N0075013,Hollin Ln
1800NE03041,2010-04-24T00:00:00,MANDWGMJ,N0075013,Hollin Shops
1800EH48811,2010-04-20T00:00:00,MANDJGDP,E0028831,Clinic
1800NEH4191,2009-05-20T00:00:00,,N0075014,
1800NEH4192,2009-05-20T00:00:00,,N0075014,
1800NE02781,2011-01-20T00:00:00,MANDWGJG,E0029072,Hollingworth H.S.
1800NE02791,2011-01-20T00:00:00,MANDWGJM,E0029072,Hollingworth H.S.
1800NEH4951,2015-01-12T00:00:00,,E0029072,High School
1800WA17261,2007-11-01T00:00:00,MANPDAWJ,E0028995,Hollinhurst Drive
1800NC33681,2007-11-01T00:00:00,MANDTDWJ,E0028694,Hollinhurst Rd
1800NC06541,2011-01-14T00:00:00,MANDMWJT,E0028694,Hollinhurst Rd
1800NC07041,2010-04-21T00:00:00,MANDPAMP,E0028694,Hollinhurst Rd
1800NC33691,2010-01-08T00:00:00,MANDTDWM,E0028694,Hollinhurst Rd
1800SGH3141,2007-11-01T00:00:00,,E0029039,
1800SGH2071,2007-11-01T00:00:00,,E0029039,
1800SGH2072,2007-11-01T00:00:00,,E0029039,
1800SGH3142,2007-11-01T00:00:00,,E0029039,
1800SGH1111,2007-11-01T00:00:00,,E0029038,
1800SGH1112,2007-11-01T00:00:00,,E0029038,
1800NC02241,2008-03-26T00:00:00,MANDMJDP,N0075016,Hollins Ln
1800NC02221,2010-01-12T00:00:00,MANDMJDJ,N0075016,Hollins Ln
1800ED28771,2008-03-26T00:00:00,MANATJWP,N0075015,Hollins Rd
1800ED05771,2011-08-25T00:00:00,MANAMAWA,E0028279,Hollins Rd
1800WK32721,2007-11-01T00:00:00,MANTAMWT,N0074931,Hollins Rd
1800ED05781,2011-08-25T00:00:00,MANAMAWD,E0028279,Hollins Rd
1800ED28721,2007-11-01T00:00:00,MANATJWA,E0028279,Hollins Rd
1800ED28941,2010-04-16T00:00:00,MANATMGJ,N0075015,Hollins Rd
1800ED28781,2007-11-01T00:00:00,MANATJWT,N0075015,Hollins Rd
1800ED28711,2007-11-01T00:00:00,MANATJTW,E0028279,Hollins Rd
1800WKH0411,2007-11-01T00:00:00,,N0074931,
1800WKH0412,2007-11-01T00:00:00,,N0074931,
1800WK32541,2007-11-01T00:00:00,MANTAMJW,E0028822,Hollins Sch
1800WK11251,2014-02-12T00:00:00,MANTJAMA,E0028822,Hollins Sch
1800WK32542,2006-05-31T00:00:00,,E0028822,
1800SJ49031,2012-08-04T00:00:00,MANJWADP,E0028629,Hollinscroft Ave
1800SJ49101,2007-11-01T00:00:00,MANJWAGP,E0028629,Hollinscroft Ave
1800ED24681,2007-11-05T00:00:00,MANATDWP,E0028839,Hollinwood
1800ED24661,2007-12-14T00:00:00,MANATDWM,E0028839,Hollinwood
1800EDR0681,2005-05-24T00:00:00,,E0028839,
1800ED44871,2007-11-01T00:00:00,MANATPJP,E0028839,Hollinwood
1800ZZMAHOL1,2012-03-26T00:00:00,,E0028839,
1800ZZMAHOL2,2012-03-26T00:00:00,,E0028839,
1800ZZMAHOL4,2012-03-26T00:00:00,,E0028839,
1800ZZMAHOL3,2012-03-26T00:00:00,,E0028839,
1800ED48401,2007-11-01T00:00:00,MANATWDT,E0029538,Hollinwood Ave
1800ED19951,2007-11-01T00:00:00,MANATAPW,E0029538,Hollinwood Ave
1800ED48351,2007-11-01T00:00:00,MANATWDA,E0029538,Hollinwood Ave
1800ED17841,2010-03-30T00:00:00,MANAPTWG,E0029125,Hollinwood Ave
1800ED01131,2010-10-15T00:00:00,MANAJTGT,E0029538,Hollinwood Ave
1800ED10271,2007-11-01T00:00:00,MANAMJDT,E0028969,Hollinwood Cemtry
1800HOLINWD2,2005-02-02T00:00:00,,E0028839,
1800HOLINWD0,2005-02-02T00:00:00,,E0028839,
1800HOLINWD1,2005-02-02T00:00:00,,E0028839,
1800ED11191,2012-12-12T00:00:00,MANAMPDW,E0028839,Tram Stop
1800SG38301,2014-02-24T00:00:00,MANJGPWG,E0028605,Hollow End
1800WK46231,2007-11-01T00:00:00,MANTDTDW,E0029127,Holly Field
1800WK33691,2014-02-25T00:00:00,MANTAPWT,E0028494,Holly Rd
1800WK33831,2013-05-21T00:00:00,MANTATDW,E0028494,Holly Rd
1800WK33681,2014-02-25T00:00:00,MANTAPWP,E0028494,Holly Rd
1800WK33841,2013-05-21T00:00:00,MANTATGA,E0028494,Holly Rd
1800WKH3091,2010-05-05T00:00:00,,E0028494,
1800WKH3092,2010-05-05T00:00:00,,E0028494,
1800EH35491,2010-04-19T00:00:00,MANDAPGW,N0076732,Holly St
1800SB18031,2014-10-03T00:00:00,MANGTJAD,E0028539,Hollyhedge Ct
1800SB18021,2014-10-03T00:00:00,MANGTGWT,E0028539,Hollyhedge Ct
1800SB18061,2007-11-01T00:00:00,MANGTJAM,E0028539,Hollyhedge Park
1800SB18051,2007-11-01T00:00:00,MANGTJAJ,E0028432,Hollyhedge Park
1800SB42841,2007-11-01T00:00:00,MANGWPAG,E0028539,Hollyhedge Rd
1800SB16401,2007-11-01T00:00:00,MANGTGMD,E0028432,Hollyhedge Rd
1800SB18101,2007-11-01T00:00:00,MANGTJDA,E0028539,Hollyhedge Rd
1800SB42851,2007-11-01T00:00:00,MANGWPAJ,E0028539,Hollyhedge Rd
1800SB39661,2007-11-01T00:00:00,MANGWJMJ,E0028432,Hollyhedge Rd
1800SB18091,2007-11-01T00:00:00,MANGTJAW,E0028539,Hollyhedge Rd
1800SBH0972,2007-11-01T00:00:00,,E0028432,
1800SBH0971,2007-11-01T00:00:00,,E0028432,
1800SGH3591,2008-08-22T00:00:00,,E0028843,
1800SGH3592,2008-08-22T00:00:00,,E0028843,
1800SGH3171,2009-05-20T00:00:00,,E0028843,
1800SGH3172,2009-05-20T00:00:00,,E0028843,
1800SG07571,2014-02-18T00:00:00,MANJATPJ,E0057819,Hollywood Park
1800NC22901,2010-03-29T00:00:00,MANDPWTM,E0028598,Holme Avenue
1800NC22911,2010-03-29T00:00:00,MANDPWTP,E0028598,Holme Ave
1800NCH0741,2007-11-01T00:00:00,,E0028598,
1800NCH0742,2007-11-01T00:00:00,,E0028598,
1800NE24121,2015-05-06T00:00:00,MANGAJPA,E0029398,Holme House St
1800WK03501,2014-02-18T00:00:00,MANPTAGW,N0075201,Holmes House Ave
1800WK03931,2014-02-17T00:00:00,MANPTAWD,N0075201,Holmes House Ave
1800NE04781,2010-10-28T00:00:00,MANDWJWM,E0057799,Holmes St
1800WA43411,2007-11-01T00:00:00,MANPJATA,E0028954,Holmeswood Rd
1800WA17671,2007-11-01T00:00:00,MANPDGTG,E0028954,Holmeswood Road
1800WA09091,2013-10-21T00:00:00,MANJWMTG,E0028954,Holmeswood Road
1800WAH0612,2009-01-12T00:00:00,,E0028954,
1800WAH0611,2009-01-12T00:00:00,,E0028954,
1800EB33581,2010-04-15T00:00:00,MANAJAJM,E0028743,Holmfield Ave
1800EB33571,2007-11-01T00:00:00,MANAJAJG,E0028743,Holmfield Ave
1800EDH2712,2010-10-13T00:00:00,,E0028472,
1800EDH2711,2010-10-13T00:00:00,,E0028472,
1800WK09781,2014-02-13T00:00:00,MANPWGDW,E0028641,Holmwood Cl
1800WK06771,2015-02-06T00:00:00,MANPTWDA,E0028807,Holt St
1800NE24111,2015-05-06T00:00:00,MANGAJMW,E0029398,Holt St
1800WK46221,2015-02-06T00:00:00,MANTDTDT,E0028807,Holt St
1800SJ08581,2014-10-06T00:00:00,MANJPMPM,E0028613,Holt Street
1800SJ48421,2014-10-06T00:00:00,MANJTWJG,E0028613,Holt Street
1800ZZMAHTN2,2012-10-09T00:00:00,,E0028845,
1800ZZMAHTN1,2012-10-09T00:00:00,,E0028845,
1800EB32481,2013-01-30T00:00:00,MANAGTGJ,E0028845,Tram Stop
1800EB32471,2013-01-30T00:00:00,MANAGTGD,E0028845,Tram Stop
1800NCH4331,2007-11-01T00:00:00,,E0029588,
1800NCH4332,2007-11-01T00:00:00,,E0029588,
1800ED08781,2007-11-01T00:00:00,MANAMGAJ,E0029209,Holts Ln
1800NC20191,2011-01-17T00:00:00,MANDPGMA,E0028405,Holy Cross Colleg
1800ED14441,2010-04-15T00:00:00,MANTMWPG,E0028839,Holy Family RCC
1800SJH2032,2007-11-01T00:00:00,,N0075139,
1800SJH2031,2007-11-01T00:00:00,,N0075139,
1800WFH0091,2007-11-01T00:00:00,,E0029484,
1800WFH0101,2007-11-01T00:00:00,,E0029484,
1800NF29471,2007-11-01T00:00:00,MANGMGWA,E0029089,Holyrood Church
1800NF29481,2007-11-01T00:00:00,MANGMGWD,E0029089,Holyrood Church
1800SB10411,2007-11-01T00:00:00,MANTGAWJ,E0057786,Home
1800SB04711,2007-11-01T00:00:00,MANGPJAT,E0057786,City Rd East
1800SJ03361,2014-09-30T00:00:00,MANJPGAW,E0029289,Homelands Road
1800SJ03381,2014-09-30T00:00:00,MANJPGDG,E0029289,Homelands Road
1800NC35401,2007-11-01T00:00:00,MANDTMAG,E0029232,Homer St
1800EB13761,2007-11-01T00:00:00,MANAGDPA,E0028653,Homestead Cres
1800EB13771,2007-11-01T00:00:00,MANAGDPD,E0028653,Homestead Cres
1800ED28371,2010-03-29T00:00:00,MANATJDG,E0028755,Honeywell Ctr
1800EDH1542,2007-11-01T00:00:00,,E0028755,
1800EDH1541,2007-11-01T00:00:00,,E0028755,
1800ED28361,2010-04-19T00:00:00,MANATJDA,E0028755,Honeywell Ln
1800SB42871,2007-11-01T00:00:00,MANGWPAP,E0029594,Honford Rd
1800SB42861,2007-11-01T00:00:00,MANGWPAM,E0029594,Honford Rd
1800EH37631,2007-11-01T00:00:00,MANDGAWJ,E0028756,Honiton Ave
1800EH37621,2007-11-01T00:00:00,MANDGAWG,E0028756,Honiton Ave
1800WA43861,2014-02-21T00:00:00,MANPJDPG,E0028603,Honiton Dr
1800EH00291,2010-04-19T00:00:00,MANATWJM,E0028849,Hooley Hill
1800EH00301,2007-11-01T00:00:00,MANATWJP,E0028849,Hooley Hill
1800WKH2001,2007-11-01T00:00:00,,E0028850,
1800WKH2002,2007-11-01T00:00:00,,E0028850,
1800WKH2672,2007-11-01T00:00:00,,E0028850,
1800WKH2671,2007-11-01T00:00:00,,E0028850,
1800WKH2592,2010-05-24T00:00:00,,N0074952,
1800WKH1842,2007-11-01T00:00:00,,N0074952,
1800WKH1841,2007-11-01T00:00:00,,N0074952,
1800WKH2591,2010-05-24T00:00:00,,N0074952,
1800WKH4451,2010-05-26T00:00:00,,N0074952,
1800WK37541,2007-11-01T00:00:00,MANTDJDM,E0028850,Hope Carr Ln
1800WK37511,2007-11-01T00:00:00,MANTDJDA,E0028850,Hope Carr Rd
1800WK37521,2007-11-01T00:00:00,MANTDJDG,E0028850,Hope Carr Rd
1800WK30991,2008-03-27T00:00:00,MANTAGAG,E0028863,Hope Fold Ave
1800WK06131,2014-02-13T00:00:00,MANPTMTP,N0075076,Hope Sch
1800WK06121,2014-02-13T00:00:00,MANPTMTM,N0075076,Hope Sch
1800WK33581,2010-09-16T00:00:00,MANTAPTG,E0028494,Hope St
1800WK33591,2010-09-16T00:00:00,MANTAPTJ,E0028494,Hope St
1800WA34121,2014-04-23T00:00:00,MANPGDTW,E0029299,Hope St
1800WA34131,2014-04-23T00:00:00,MANPGDWA,E0029299,Hope St
1800NC07191,2014-10-03T00:00:00,MANDPATP,E0029236,Hope St
1800NEH3972,2007-11-01T00:00:00,,E0029464,
1800NEH3971,2007-11-01T00:00:00,,E0029464,
1800NE02821,2010-08-27T00:00:00,MANDWGJT,N0075020,Hopwood Hall
1800NE03141,2009-04-30T00:00:00,MANDWGPW,N0075020,Hopwood Hall
1800NE02811,2010-08-27T00:00:00,MANDWGJP,N0075020,Hopwood Hall Coll
1800NE03131,2009-05-18T00:00:00,MANDWGPT,N0075020,Hopwood Hall
1800NE26181,2007-11-01T00:00:00,MANGATWJ,E0028791,Hopwood PO
1800NE41021,2010-04-26T00:00:00,MANGDPDJ,N0075013,Hopwood Rd
1800NE03021,2007-11-01T00:00:00,MANDWGMD,N0075013,Hopwood Rd
1800NEH0031,2007-11-01T00:00:00,,N0075013,
1800WA25951,2014-04-23T00:00:00,MANPGATD,E0028738,Horace Street
1800EB10571,2007-11-01T00:00:00,MANAGADW,E0028297,Hornbeam Rd
1800EB10581,2010-10-15T00:00:00,MANAGAGA,E0028297,Hornbeam Rd
1800WK21661,2014-02-12T00:00:00,MANPWJWP,E0057846,Hornby St
1800WK21671,2014-02-12T00:00:00,MANPWJWT,E0057846,Hornby St
1800NCH0582,2007-11-01T00:00:00,,E0028398,
1800NCH0592,2007-11-01T00:00:00,,E0029303,
1800NCH0342,2007-11-01T00:00:00,,E0028398,
1800NCH0591,2007-11-01T00:00:00,,E0029303,
1800NCH0581,2007-11-01T00:00:00,,E0028398,
1800EB17591,2010-04-15T00:00:00,MANAGJMG,N0075088,Horncastle Rd
1800EB17601,2010-04-15T00:00:00,MANAGJMJ,N0075088,Horncastle Rd
1800WK05931,2014-02-14T00:00:00,MANPTMJM,N0075201,Hornsey Gr
1800WK05941,2014-02-14T00:00:00,MANPTMJP,N0075201,Hornsey Gr
1800NC20581,2010-04-22T00:00:00,MANDPJDA,E0029588,Horridge St
1800WA18621,2007-11-01T00:00:00,MANPDMDW,E0028855,Horrocks Fold
1800WA18611,2007-11-01T00:00:00,MANPDMDT,E0028855,Horrocks Fold
1800WA18591,2014-05-16T00:00:00,MANPDMDM,E0029306,Horrocks Fold Ave
1800WA18601,2014-05-16T00:00:00,MANPDMDP,E0029306,Horrocks Fold Ave
1800WK36881,2007-11-01T00:00:00,MANTDAWJ,E0029210,Horrocks St
1800ED11431,2007-11-01T00:00:00,MANAMPMA,E0028339,Horse & Jockey
1800ED11432,2006-01-20T00:00:00,,E0028339,
1800ED11501,2007-11-01T00:00:00,MANTGWPM,E0028339,Horse & Jockey
1800SG36431,2014-02-11T00:00:00,MANJGJTW,E0028794,Horse Shoe Inn
1800SG36301,2014-02-11T00:00:00,MANJGJMW,E0028794,Horse Shoe Inn
1800SG36311,2014-02-11T00:00:00,MANJGJPA,E0028794,Horse Shoe Inn
1800EDH3581,2010-06-16T00:00:00,,N0075108,
1800EDH0031,2010-06-16T00:00:00,,E0028268,
1800EDH0032,2007-11-01T00:00:00,,E0028268,
1800SG38171,2014-02-24T00:00:00,MANJGPMJ,N0077433,Horsfield Arms
1800SGH3661,2007-11-01T00:00:00,,N0077433,
1800SGH3662,2007-11-01T00:00:00,,N0077433,
1800SB15761,2007-11-01T00:00:00,MANGTGAW,E0029102,Horton Rd
1800SB15751,2007-11-01T00:00:00,MANGTGAT,E0029102,Horton Rd
1800WA17321,2007-11-01T00:00:00,MANPDGAJ,E0028995,Horwich Boundary
1800WA17331,2007-11-01T00:00:00,MANPDGAM,E0028995,Horwich Boundary
1800WAR4771,2005-05-24T00:00:00,,N0075079,
1800HORWICH0,2005-02-02T00:00:00,,N0075079,
1800WA10941,2007-11-01T00:00:00,MANJWTDJ,N0075079,Horwich Parkway
1800WA10942,2006-01-20T00:00:00,,N0075079,
1800SB14161,2016-05-19T00:00:00,MANGTAGW,E0028653,Horwood Cres
1800WA42711,2014-02-25T00:00:00,MANPGWGT,N0075136,Hosp Entrance
1800WF39421,2014-02-20T00:00:00,MANPJPJW,E0029411,Hospital Rd
1800WF39091,2014-02-20T00:00:00,MANPJMWD,E0029198,Hospital Rd
1800WF39411,2014-02-20T00:00:00,MANPJPJT,E0029411,Hospital Rd
1800WF39081,2014-02-20T00:00:00,MANPJMWA,E0029198,Hospital Rd
1800WAH0742,2007-11-01T00:00:00,,E0028287,
1800WA18951,2014-05-15T00:00:00,MANPDMPD,E0028365,Hospital Road
1800WAH0741,2007-11-01T00:00:00,,E0028287,
1800WA18961,2014-05-15T00:00:00,MANPDMPG,E0028365,Hospital Road
1800WAH4241,2015-05-18T00:00:00,,E0028287,
1800SB32961,2007-11-01T00:00:00,MANGWAMP,E0028713,Hough End Ctr
1800SB32951,2007-11-01T00:00:00,MANGWAMJ,E0028713,Hough End Ctr
1800WA12121,2009-01-30T00:00:00,MANPADMA,E0029452,Hough Fold Way
1800WA12131,2007-11-01T00:00:00,MANPADMD,E0029452,Hough Fold Way
1800WAH0391,2007-11-01T00:00:00,,E0028752,
1800WA18971,2014-05-15T00:00:00,MANPDMPJ,E0028365,Hough Lane
1800WA18981,2014-05-15T00:00:00,MANPDMPM,E0028365,Hough Lane
1800WK31611,2016-03-23T00:00:00,MANTAJDJ,E0029477,Hough Ln
1800WK15441,2016-03-23T00:00:00,MANTWPAP,E0029477,Hough Ln
1800WK15431,2016-03-23T00:00:00,MANTWPAM,E0029477,Hough Ln
1800WK31621,2016-03-23T00:00:00,MANTAJDM,E0029477,Hough Ln
1800ED29001,2010-04-16T00:00:00,MANATMJD,N0075015,Houghton Ave
1800ED28991,2007-11-01T00:00:00,MANATMJA,N0075015,Houghton Ave
1800SG39161,2014-02-17T00:00:00,MANJGTWD,E0029241,Houldsworth Sq
1800SG39201,2014-02-17T00:00:00,MANJGTWM,E0029241,Houldsworth Sq
1800SG39181,2007-11-01T00:00:00,MANJGTWG,E0029241,Houldsworth Sq
1800SG39191,2007-11-01T00:00:00,MANJGTWJ,E0029241,Houldsworth Squar
1800SG06481,2014-02-18T00:00:00,MANJAMPA,E0029241,Houldsworth St
1800ED22471,2008-08-27T00:00:00,MANATDAD,E0029538,Houseley Ave
1800ED22481,2007-11-01T00:00:00,MANATDAG,E0029538,Houseley Ave
1800EB11631,2007-11-01T00:00:00,MANAGAPW,E0028557,Housing Office
1800ED28471,2010-10-18T00:00:00,MANATJGP,E0028755,Housing Office
1800WA41641,2014-02-28T00:00:00,MANPGPGD,E0028898,Howard Ave
1800NE19711,2011-03-01T00:00:00,MANGADPT,N0075130,Howard St
1800NF29771,2007-11-01T00:00:00,MANGMJGW,E0029176,Howard St
1800NE17441,2011-03-01T00:00:00,MANGADJG,E0029464,Howard St
1800NE17451,2011-03-01T00:00:00,MANGADJM,N0075130,Howard St
1800NF29761,2007-11-01T00:00:00,MANGMJGT,E0029176,Howard St
1800EDH1692,2007-11-01T00:00:00,,E0029506,
1800EDH1691,2010-10-12T00:00:00,,E0029506,
1800EDH3721,2010-10-12T00:00:00,,E0029506,
1800WKH0372,2007-11-01T00:00:00,,E0028762,
1800WKH0371,2010-05-05T00:00:00,,E0028762,
1800WK31031,2014-02-25T00:00:00,MANTAGAT,E0028863,Howe Bridge
1800WK31001,2014-02-25T00:00:00,MANTAGAJ,E0028863,Howe Bridge
1800SG07681,2014-02-18T00:00:00,MANJAWAD,E0028699,Hoylake Rd
1800SG07671,2014-02-18T00:00:00,MANJATWT,E0028699,Hoylake Rd
1800ED19071,2010-04-16T00:00:00,MANAPWDG,E0028333,Huddersfield Rd
1800ED15951,2014-09-09T00:00:00,MANAPJDJ,E0029020,Huddersfield Rd
1800EDH1661,2007-11-01T00:00:00,,E0029300,
1800EH08321,2007-11-01T00:00:00,MANAWMJT,E0028277,Huddersfield Rd
1800EDH1662,2007-11-01T00:00:00,,E0029300,
1800EH07291,2010-10-19T00:00:00,MANAWJPT,N0075006,Huddersfield Rd
1800ED15921,2010-04-16T00:00:00,MANAPJAW,E0028471,Huddersfield Rd
1800EDH2181,2007-11-01T00:00:00,,E0028339,
1800EDH2241,2010-10-12T00:00:00,,E0028339,
1800EHH1271,2007-11-01T00:00:00,,N0075006,
1800EDH3102,2007-11-01T00:00:00,,E0028339,
