AtcoCode,CommonName,Landmark,ModificationDateTime,Notes,StopType
1800WA03321,Highfield Road,HOUSE 8,2014-10-14T00:00:00,INDICATOR AMENDED,BCT
1800WA10021,Highfield Road,COMMUNITY CTR,2007-11-01T00:00:00,,BCT
1800WA10011,Highfield Road,HOUSE 37,2007-11-01T00:00:00,,BCT
1800ED11001,Highfield Terrace,HOUSE 572,2007-11-01T00:00:00,,BCT
1800ED10991,Highfield Terrace,HOUSE 498,2007-11-01T00:00:00,,BCT
1800EBH1601,Highgate Crescent,GLENSIDE AVENUE,2007-11-01T00:00:00,,BCT
1800EBH1602,Highgate Crescent,GLENSIDE AVENUE,2005-05-24T00:00:00,,BCT
1800SJH0731,Highgate Road,GORSEY LANE,2007-11-01T00:00:00,,BCT
1800SJH0732,Highgate Road,GORSEY LANE,2007-11-01T00:00:00,,BCT
1800ED02421,Highlands Rd,HOUSE 194,2007-11-01T00:00:00,,BCT
1800NB40721,Hightown P.O.,POST OFFICE,2011-01-06T00:00:00,INDICATOR AMENDED,BCT
1800WKH3922,Hilary Avenue,Hilary Avenue,2007-11-01T00:00:00,,BCT
1800WKH3921,Hilary Avenue (Nth Bnd),Hilary Avenue (Nth Bnd),2010-10-12T00:00:00,DIRECTION AMENDED,BCT
1800SB16841,Hilary Rd,GLOBE HOUSE,2007-11-01T00:00:00,,BCT
1800SB15161,Hilary Rd,,2008-03-26T00:00:00,INDICATOR AMENDED,BCT
1800SB15381,Hilary Rd,KINGSLEY HALL,2007-11-01T00:00:00,,BCT
1800EDH0811,Hilbre Ave (Nbnd),CARLTON WAY,2010-12-21T00:00:00,DIRECTION AMENDED,BCT
1800EDH0971,Hilbre Avenue (Sth bnd),BROADWAY,2010-12-21T00:00:00,DIRECTION AMENDED,BCT
1800NCH0421,Hilda Avenue,BOOTH STREET,2007-11-01T00:00:00,,BCT
1800NCH0422,Hilda Avenue,BOOTH STREET,2007-11-01T00:00:00,,BCT
1800EDH2782,Hill Farm Close,HILL FARM CLOSE,2009-05-18T00:00:00,INDICATOR AMENDED,BCT
1800EDH2781,Hill Farm Close,HILL FARM CLOSE,2009-05-18T00:00:00,INDICATOR AMENDED,BCT
1800NBH0732,Hill Lane,OPP CLAXTON AVE,2008-06-03T00:00:00,INDICATOR AMENDED,BCT
1800NBH0741,Hill Lane,ASHDOWN AVENUE,2007-11-01T00:00:00,,BCT
1800WAH2762,Hill Lane,VICARAGE RD W,2007-11-01T00:00:00,,BCT
1800NBH0742,Hill Lane,ASHDOWN AVENUE,2007-11-01T00:00:00,,BCT
1800NBH0731,Hill Lane,OPP CLAXTON AVE,2008-06-03T00:00:00,INDICATOR AMENDED,BCT
1800WAH2761,Hill Lane (Nth Bnd),VICARAGE RD W,2010-06-03T00:00:00,DIRECTION AMENDED,BCT
1800WAH3911,Hill Lane (Sth bnd),AINSE ROAD,2010-06-03T00:00:00,,BCT
1800NB43261,Hill Ln,HOUSE 75,2014-10-15T00:00:00,STOP NAME AMENDED,BCT
1800ED30991,Hill St,WORKS UNIT,2010-04-14T00:00:00,INDICATOR AMENDED,BCT
1800WK04201,Hill St,,2014-02-17T00:00:00,indicator amended,BCT
1800WK32901,Hill St,HOUSE 75,2008-04-23T00:00:00,INDICATOR AMENDED,BCT
1800NF09741,Hill St,HOUSE 193,2010-02-05T00:00:00,NEW STOP,BCT
1800ED18601,Hill St,AMBASSADOR,2007-11-08T00:00:00,LOCATION AMENDED,BCT
1800ED31001,Hill St,WORKS UNIT,2007-11-01T00:00:00,,BCT
1800ED48071,Hill St,B&M,2010-04-19T00:00:00,INDICATOR AMENDED,BCT
1800NE32111,Hill St,BOOKMAKERS,2007-11-01T00:00:00,,BCT
1800ED10901,Hill Stores,GREEN CARE,2007-11-01T00:00:00,,BCT
1800ED09521,Hill Stores,CAR PARK,2007-11-01T00:00:00,,BCT
1800ED03521,Hill Stores,HAIRDRESSERS,2007-11-01T00:00:00,,BCT
1800NCH0901,Hill Street (To define Route),CRAG LANE,2007-11-01T00:00:00,,BCT
1800NCH0902,Hill Street (To define Route),CRAG LANE,2007-11-01T00:00:00,,BCT
1800NE49671,Hill Top Dr,,2007-11-01T00:00:00,,BCT
1800NE03831,Hill Top Dr,,2007-11-01T00:00:00,,BCT
1800NEH3462,Hill Top Dr (Ebd - to def rte),RUDYARD GROVE,2007-11-01T00:00:00,,BCT
1800NEH3461,Hill Top Dr (Ebd - to def rte),RUDYARD GROVE,2007-11-01T00:00:00,,BCT
1800NEH3431,Hill Top Dr (Sbd - to def rte),BALDERSTONE RD,2007-11-01T00:00:00,,BCT
1800WF21271,Hill Top Rd,HOUSE 249,2014-02-21T00:00:00,indicator amended,BCT
1800WF40971,Hill Top Rd,,2014-02-18T00:00:00,indicator amended,BCT
1800WK05721,Hillary Ave,HOUSE 161,2014-02-14T00:00:00,indicator amended,BCT
1800WK05711,Hillary Ave,HOUSE 220,2014-02-14T00:00:00,indicator amended,BCT
1800SG13751,Hillcrest Rd,HOUSE 62,2014-02-18T00:00:00,INDICATOR AMENDED,BCT
1800NE19861,Hillcrest Rd,LINDEN MILL,2010-04-26T00:00:00,INDICATOR AMENDED,BCT
1800SG16081,Hillcrest Rd,HOUSE 108,2014-02-17T00:00:00,INDICATOR AMENDED,BCT
1800NE19851,Hillcrest Rd,HOUSE 541,2007-11-01T00:00:00,,BCT
1800NEH0181,Hillcrest Road,NEW CHURCH ST,2007-11-01T00:00:00,,BCT
1800NEH0182,Hillcrest Road,NEW CHURCH ST,2007-11-01T00:00:00,,BCT
1800SJH1651,Hillcroft Road (to def rte),GREENWAY,2007-11-01T00:00:00,,BCT
1800SJH1652,Hillcroft Road (to def rte),GREENWAY,2007-11-01T00:00:00,,BCT
1800NB43931,Hilldale Ave,HOUSE 1102,2010-04-20T00:00:00,INDICATOR AMENDED,BCT
1800NB43921,Hilldale Ave,HOUSE 1283,2011-01-11T00:00:00,INDICATOR AMENDED,BCT
1800EHH1962,Hillend,Hillend,2007-11-01T00:00:00,,BCT
1800EHH1961,Hillend,Hillend,2007-11-01T00:00:00,,BCT
1800EB22051,Hillier St Nth,OLD LOOM PUB,2010-04-15T00:00:00,INDICATOR AMENDED,BCT
1800EB22041,Hillier St Nth,FLATS,2010-10-15T00:00:00,INDICATOR AMENDED,BCT
1800SJ32251,Hillingdon Road,HOUSE 536,2014-10-13T00:00:00,INDICATOR AMENDED,BCT
1800SJ32261,Hillingdon Road,HOUSE 521,2014-10-13T00:00:00,INDICATOR AMENDED,BCT
1800SJ04231,Hillington Road,HOUSE 61,2014-10-03T00:00:00,INDICATOR AMENDED,BCT
1800SJ04361,Hillington Road,FLATS,2014-10-03T00:00:00,INDICATOR AMENDED,BCT
1800EB32491,Hillkirk St,INDUSTRIAL UNIT,2007-11-01T00:00:00,,BCT
1800WA17141,Hillside,HOUSE 344,2007-11-01T00:00:00,,BCT
1800WA17151,Hillside,,2007-11-01T00:00:00,,BCT
1800ED13351,Hillside Ave,HOUSE 195,2007-11-01T00:00:00,,BCT
1800ED13361,Hillside Ave,HOUSE 191,2007-11-01T00:00:00,,BCT
1800WK30541,Hillside Ave,TURNING CIRCLE,2007-11-01T00:00:00,,BCT
1800ED16121,Hillside Ave,THE LAURELS,2010-10-18T00:00:00,NAME AMENDED,BCT
1800ED10221,Hillside Ave,HOUSE 19,2007-11-01T00:00:00,,BCT
1800ED16131,Hillside Ave,,2014-10-15T00:00:00,STOP NAME AMENDED,BCT
1800EDH0741,Hillside Ave (Sbnd),HARDEN HILLS,2010-05-27T00:00:00,LOCATION AMENDED,BCT
1800WKH1702,Hillside Avenue,MEADOWBANK AVE,2007-11-01T00:00:00,,BCT
1800WAH2062,Hillside Avenue,FAIRFIELD ROAD,2007-11-01T00:00:00,,BCT
1800WK30542,Hillside Avenue,HILLSIDE AVE,2006-01-20T00:00:00,,BCT
1800WAH2061,Hillside Avenue,FAIRFIELD ROAD,2007-11-01T00:00:00,,BCT
1800WKH1701,Hillside Avenue,MEADOWBANK AVE,2007-11-01T00:00:00,,BCT
1800WKH4481,Hillside Avenue (SEbnd - to def.rte),Hillside Avenue (SEbnd - to def.rte),2010-05-24T00:00:00,,BCT
1800EDH1471,Hillside Avenue (Shaw),SCARR LANE,2010-05-27T00:00:00,REMOVED,BCT
1800EDH1472,Hillside Avenue (Shaw),SCARR LANE,2010-05-27T00:00:00,REMOVED,BCT
1800EDH0742,Hillside Avenue Opp Turning Circle,TURNING CIRCLE,2005-05-24T00:00:00,,BCT
1800WA13961,Hillside Farm,,2007-11-01T00:00:00,,BCT
1800WA11441,Hillside Farm,OPP HILLSIDE FM,2007-11-01T00:00:00,,BCT
1800WA13962,Hillside Farm,OPP HILLSIDE FM,2006-05-31T00:00:00,,BCT
1800NCH0941,Hillside Road,ALFRED STREET,2007-11-01T00:00:00,,BCT
1800NCH0942,Hillside Road,ALFRED STREET,2007-11-01T00:00:00,,BCT
1800NE49841,Hillside Walk,HOUSE 114,2007-11-01T00:00:00,,BCT
1800NE08111,Hillside Walk,HOUSE 109,2007-11-01T00:00:00,,BCT
1800NE49842,Hillside Walk,OP HILLSIDE WK,2006-06-07T00:00:00,,BCT
1800WAH0702,Hilltop,LEVER STREET,2007-11-01T00:00:00,,BCT
1800WAH0701,Hilltop,LEVER STREET,2007-11-01T00:00:00,,BCT
1800SG35711,Hilltop Dr,HOUSE 316,2014-02-11T00:00:00,INDICATOR AMENDED,BCT
1800SJ00641,Hilrose Avenue,HOUSE 172,2014-02-25T00:00:00,INDICATOR AMENDED,BCT
1800SJ17791,Hilrose Avenue,ALLOTMENT GDNS,2014-02-25T00:00:00,INDICATOR AMENDED,BCT
1800WA20161,Hilton Avenue,HOUSE 42,2014-05-15T00:00:00,indicator amended,BCT
1800WA19972,Hilton Avenue,HILTON AVE OPP,2006-05-24T00:00:00,,BCT
1800WA07981,Hilton Avenue,HOUSE 202,2011-02-23T00:00:00,STOP MOVED,BCT
1800WA19971,Hilton Avenue,HOUSE 201,2014-05-15T00:00:00,indicator amended,BCT
1800NEH3051,Hilton Fold Ln (Sbnd),Hilton Fold Ln (Sbnd),2007-11-01T00:00:00,,BCT
1800WA34691,Hilton House,DOG HOLES FARM,2014-03-03T00:00:00,indicator amended,BCT
1800WA34701,Hilton House,ASHCROFT FARM,2014-03-03T00:00:00,indicator amended,BCT
1800WF21042,Hilton Lane,HILTON LANE,2006-05-19T00:00:00,,BCT
1800WF06281,Hilton Ln,HOUSE 2,2014-02-21T00:00:00,indicator amended,BCT
1800WF39911,Hilton Ln,HOUSE 16,2014-02-19T00:00:00,indicator amended,BCT
1800WF39971,Hilton Ln,,2014-02-19T00:00:00,indicator amended,BCT
1800NC41601,Hilton Ln,BARNFIELD PARK,2010-04-23T00:00:00,INDICATOR AMENDED,BCT
1800WF40791,Hilton Ln,,2014-02-18T00:00:00,indicator amended,BCT
1800WF39981,Hilton Ln,HOUSE 153,2014-02-19T00:00:00,indicator amended,BCT
1800NC41511,Hilton Ln,HOUSE 1,2010-04-23T00:00:00,INDICATOR AMENDED,BCT
1800NC24571,Hilton Ln,HOUSE 114,2007-11-01T00:00:00,,BCT
1800WF21041,Hilton Ln,HOUSE 1,2014-02-21T00:00:00,indicator amended,BCT
1800NCH2271,Hilton St,HILTON STREET,2007-11-01T00:00:00,,BCT
1800EB00601,Hilton St,BUILDING 49,2010-10-15T00:00:00,INDICATOR AMENDED,BCT
1800NEH0641,Hilton Walk,HILTON WALK,2007-11-01T00:00:00,,BCT
1800NEH0642,Hilton Walk,HILTON WALK,2007-11-01T00:00:00,,BCT
1800NC06201,Hindburn Cl,HOUSE 99,2007-11-01T00:00:00,,BCT
1800EBH0252,Hinde Street,EDALE AVENUE,2007-11-01T00:00:00,,BCT
1800EBH0251,Hinde Street,EDALE AVENUE,2007-11-01T00:00:00,,BCT
1800WKR0151,Hindley,RAILWAY STREET,2005-05-24T00:00:00,,RSE
1800WK32971,Hindley Cemetery,CEMETERY,2007-11-01T00:00:00,,BCT
1800WK32981,Hindley Cemetery,THE ROYAL PUB,2010-03-30T00:00:00,INDICATOR AMENDED,BCT
1800WKH3751,Hindley Comm H.S (NWbnd),Hindley Comm H.S (NWbnd),2010-05-14T00:00:00,DIRECTION AMENDED,BCT
1800WKH3752,Hindley Community High School,Hindley Community High School,2008-08-22T00:00:00,NAME AMENDED,BCT
1800WK06521,Hindley Council Offices,COUNCIL OFFICES,2007-11-01T00:00:00,,BCT
1800WK36101,Hindley Grn,HOUSE 867,2007-11-01T00:00:00,,BCT
1800WK02781,Hindley Grn,,2014-02-18T00:00:00,indicator amended,BCT
1800WK09061,Hindley Grn,SCOUT HUT,2007-11-01T00:00:00,,BCT
1800WK36071,Hindley Grn,CHURCH,2007-11-01T00:00:00,,BCT
1800WK02771,Hindley Grn,HOUSE 23,2014-02-18T00:00:00,indicator amended,BCT
1800WK00961,Hindley Health Ctr,HEALTH CENTRE,2007-11-01T00:00:00,,BCT
1800WK12631,Hindley Market,MARKET,2009-03-12T00:00:00,Stop Removed,BCT
1800WK32831,Hindley Pool,HINDLEY BATHS,2013-05-29T00:00:00,INDICATOR AMENDED,BCT
1800WK32832,Hindley Pool,EXETER AVE,2006-05-31T00:00:00,,BCT
1800WK11301,Hindley Pool,HINDLEY BATHS,2013-05-29T00:00:00,INDICATOR AMENDED,BCT
1800HINDLEY0,Hindley Rail Station,,2005-02-02T00:00:00,,RSE
1800HINDLEY1,Hindley Rail Station,,2005-02-02T00:00:00,,RSE
1800WAH1761,Hindley Road,HINDLEY ROAD,2007-11-01T00:00:00,,BCT
1800WAH1762,Hindley Road,HINDLEY ROAD,2007-11-01T00:00:00,,BCT
1800WK11321,Hindley Stn,RAILWAY STATION,2014-02-12T00:00:00,indicator amended,BCT
1800WK32921,Hindley Stn,RAILWAY STN,2007-11-01T00:00:00,,BCT
1800EBH0971,Hinkley Street,ALBERT ST,2007-11-01T00:00:00,,BCT
1800EBH0972,Hinkley Street,ALBERT ST,2005-05-24T00:00:00,,BCT
1800SGH1301,Hipley Close,COPPAGE DRIVE,2007-11-01T00:00:00,,BCT
1800SGH1302,Hipley Close,COPPAGE DRIVE,2007-11-01T00:00:00,,BCT
1800WF21251,Hirst Ave,HOUSE 40,2014-02-21T00:00:00,indicator amended,BCT
1800WF40951,Hirst Ave,,2014-02-18T00:00:00,indicator amended,BCT
1800EH09391,Hob Hill,THE BARGE,2007-11-01T00:00:00,,BCT
1800EBH0291,Hodge St,GILL ST,2007-11-01T00:00:00,,BCT
1800EBH0292,Hodge Street,GILL STREET,2005-05-24T00:00:00,,BCT
1800EHH1911,Hodgefold,Hodgefold,2008-08-22T00:00:00,NAME AMENDED,BCT
1800EHH1912,Hodgefold,Hodgefold,2008-08-22T00:00:00,NAME AMENDED,BCT
1800NE32971,Hogarth Rd,HOUSE 100,2007-11-01T00:00:00,,BCT
1800NE32981,Hogarth Rd,KIRKHOLT CLUB,2010-04-26T00:00:00,INDICATOR AMENDED,BCT
1800NEH2992,Hogarth Road,HILL TOP DRIVE,2007-11-01T00:00:00,,BCT
1800NEH2991,Hogarth Road,HILL TOP DRIVE,2007-11-01T00:00:00,,BCT
1800NE25771,Holborn St,HOUSE 66,2007-11-01T00:00:00,,BCT
1800NE25761,Holborn St,HOUSE 75,2007-11-01T00:00:00,,BCT
1800NEH3951,Holborn Street,ROCH VALLEY WAY,2007-11-01T00:00:00,,BCT
1800NEH3952,Holborn Street,ROCH VALLEY WAY,2007-11-01T00:00:00,,BCT
1800NC34592,Holcombe Villa Farm,TELEPHONE BOX,2006-01-20T00:00:00,,BCT
1800NC34591,Holcombe Villa Farm,TELEPHONE BOX,2010-04-23T00:00:00,INDICATOR AMENDED,BCT
1800NC34601,Holcombe Villa Farm,,2015-03-28T00:00:00,STOP LOCATION AMENDED,BCT
1800NCH0952,Holden Avenue,HILLSIDE ROAD,2007-11-01T00:00:00,,BCT
1800NCH0951,Holden Avenue,HILLSIDE ROAD,2007-11-01T00:00:00,,BCT
1800ED10861,Holden Fold,HOUSE 127,2007-11-01T00:00:00,,BCT
1800ED10871,Holden Fold,HOUSE 116,2007-11-01T00:00:00,,BCT
1800EDH0992,Holden Fold Lane,LEA VIEW,2007-11-01T00:00:00,,BCT
1800EDH0991,Holden Fold Lane (SE bnd),LEA VIEW,2007-11-01T00:00:00,,BCT
1800EDH3631,Holden Fold Lane (SWbnd),Holden Fold Lane (SWbnd),2010-10-09T00:00:00,,BCT
1800ED02411,Holden Fold Ln,GARAGE,2007-11-01T00:00:00,,BCT
1800WK15101,Holden Rd,,2016-03-23T00:00:00,STOP NAME AMENDED,BCT
1800WK37411,Holden Rd,HOUSE 111,2007-11-01T00:00:00,,BCT
1800WK37201,Holden Rd,WOODLAWN HOUSE,2007-11-01T00:00:00,,BCT
1800WK07761,Holden Rd,HOUSE 132,2014-09-09T00:00:00,LOCATION AMENDED,BCT
1800WK10391,Holden Rd,HOUSE 105,2014-02-13T00:00:00,indicator amended,BCT
1800WK07751,Holden Rd,HOUSE 45,2014-02-13T00:00:00,indicator amended,BCT
1800WK08461,Holden Rd,,2014-02-13T00:00:00,indicator amended,BCT
1800WK11391,Holden Rd,HOUSE 10,2014-02-25T00:00:00,indicator amended,BCT
1800WK15131,Holden Rd,,2016-03-23T00:00:00,STOP NAME AMENDED,BCT
1800WK37421,Holden Rd,SURGERY,2007-11-01T00:00:00,,BCT
1800NFH0282,Holden Road,HOLDEN ROAD,2015-10-19T00:00:00,,BCT
1800WK08462,Holden Road,HOLDEN ROAD,2006-05-31T00:00:00,,BCT
1800EH21851,Holden St,HOUSE 25,2010-04-19T00:00:00,INDICATOR AMENDED,BCT
1800EH00401,Holden St,HOUSE 18,2007-11-01T00:00:00,,BCT
1800SB11151,Holford Ave,HOUSE 149,2007-11-01T00:00:00,,BCT
1800WK04731,Holgate Sch,HOUSE 179,2014-02-17T00:00:00,indicator amended,BCT
1800WK04721,Holgate Sch,HOUSE 154,2014-02-17T00:00:00,indicator amended,BCT
1800NC22751,Holhouse Ln,HOUSE 419,2007-11-01T00:00:00,,BCT
1800NF30321,Holiday Inn,HOLIDAY INN,2011-03-11T00:00:00,NAME AMENDED,BCT
1800WA13071,Holkar Meadows,HOUSE 70A,2007-11-01T00:00:00,,BCT
1800WA13031,Holland Nurseries,SCHOOL,2007-11-01T00:00:00,,BCT
1800NBH0451,Holland Road,WILTON RD,2007-11-01T00:00:00,,BCT
1800NBH0452,Holland Road,WILTON RD,2007-11-01T00:00:00,,BCT
1800NE06281,Holland St,COLLEGE,2011-09-08T00:00:00,NEW STOP,BCT
1800EB32311,Holland St,HOUSE 137,2016-01-21T00:00:00,STOP LOCATION AMENDED,BCT
1800NF40601,Holland St,,2011-03-11T00:00:00,NAME AMENDED,BCT
1800NE17021,Holland St,PROPERTY 5,2010-09-16T00:00:00,LOCATION AMENDED,BCT
1800NE17031,Holland St,FLATS,2010-04-24T00:00:00,INDICATOR AMENDED,BCT
1800NE04791,Holland St,HSS,2010-04-24T00:00:00,INDICATOR AMENDED,BCT
1800EH48171,Holland St,,2010-04-20T00:00:00,INDICATOR AMENDED,BCT
1800NF40591,Holland Walk,HOLLAND WALK,2011-03-11T00:00:00,NAME AMENDED,BCT
1800ED12571,Hollin Bank,COTTONTREE,2008-03-26T00:00:00,INDICATOR AMENDED,BCT
1800ED12581,Hollin Bank,HOUSE 108,2007-11-01T00:00:00,,BCT
1800WA14961,Hollin Hey Road,HOUSE 7,2007-11-01T00:00:00,,BCT
1800SBH1881,Hollin Lane (Nbnd),Hollin Lane (Nbnd),2010-08-26T00:00:00,,BCT
1800NE26501,Hollin Ln,FLATS,2007-11-01T00:00:00,,BCT
1800NE26841,Hollin Ln,HOUSE 8,2008-02-08T00:00:00,STOP MOVED,BCT
1800NE24761,Hollin Ln,FLATS,2010-04-26T00:00:00,INDICATOR AMENDED,BCT
1800NE26401,Hollin Ln,HOUSE 64,2007-11-01T00:00:00,,BCT
1800NE26451,Hollin Ln,HOUSE 105,2007-11-01T00:00:00,,BCT
1800NE03041,Hollin Shops,HILLS BAKERY,2010-04-24T00:00:00,INDICATOR AMENDED,BCT
1800EH48811,Hollingworth Clinic,CLINIC CENTRE,2010-04-20T00:00:00,INDICATOR AMENDED,BCT
1800NEH4191,Hollingworth Fold,Hollingworth Fold,2009-05-20T00:00:00,MAIN ROAD AMENDED,BCT
1800NEH4192,Hollingworth Fold,Hollingworth Fold,2009-05-20T00:00:00,MAIN ROAD AMENDED,BCT
1800NE02781,Hollingworth H.S.,HOLLINGSW'TH HS,2011-01-20T00:00:00,indicator amended,BCT
1800NE02791,Hollingworth H.S.,HOLLINGWORTH HS,2011-01-20T00:00:00,indicator amended,BCT
1800NEH4951,Hollingworth High School,Hollingworth High School,2015-01-12T00:00:00,,BCT
1800WA17261,Hollinhurst Drive,,2007-11-01T00:00:00,,BCT
1800NC33681,Hollinhurst Rd,HOUSE 240,2007-11-01T00:00:00,,BCT
1800NC06541,Hollinhurst Rd,HOUSE 66,2011-01-14T00:00:00,name amended,BCT
1800NC07041,Hollinhurst Rd,,2010-04-21T00:00:00,INDICATOR AMENDED,BCT
1800NC33691,Hollinhurst Rd,HOUSE 181A,2010-01-08T00:00:00,LOCATION AMENDED,BCT
1800SGH3141,Hollins Lane,HIGHWOOD FOLD,2007-11-01T00:00:00,,BCT
1800SGH2071,Hollins Lane,HOLLINS LANE,2007-11-01T00:00:00,,BCT
1800SGH2072,Hollins Lane,HOLLINS LANE,2007-11-01T00:00:00,,BCT
1800SGH3142,Hollins Lane,HIGHWOOD FOLD,2007-11-01T00:00:00,,BCT
1800SGH1111,Hollins Lane (to def route),THE HOLLINS,2007-11-01T00:00:00,,BCT
1800SGH1112,Hollins Lane (to def route),THE HOLLINS,2007-11-01T00:00:00,,BCT
1800NC02241,Hollins Ln,HOUSE 16,2008-03-26T00:00:00,INDICATOR AMENDED,BCT
1800NC02221,Hollins Ln,,2010-01-12T00:00:00,LOCATION AMENDED,BCT
1800ED28771,Hollins Rd,FIRE STATION,2008-03-26T00:00:00,INDICATOR AMENDED,BCT
1800ED05771,Hollins Rd,HOUSE 333,2011-08-25T00:00:00,STOP MOVED,BCT
1800WK32721,Hollins Rd,HOUSE 1,2007-11-01T00:00:00,,BCT
1800ED05781,Hollins Rd,HOUSE 290,2011-08-25T00:00:00,STOP MOVED,BCT
1800ED28721,Hollins Rd,HOUSE 298,2007-11-01T00:00:00,,BCT
1800ED28941,Hollins Rd,ASDA,2010-04-16T00:00:00,INDICATOR AMENDED,BCT
1800ED28781,Hollins Rd,HOUSE 7,2007-11-01T00:00:00,,BCT
1800ED28711,Hollins Rd,HOUSE 277,2007-11-01T00:00:00,,BCT
1800WKH0411,Hollins Rd (Ebd - to def route),BROADWAY,2007-11-01T00:00:00,,BCT
1800WKH0412,Hollins Rd (Ebd - to def route),BROADWAY,2007-11-01T00:00:00,,BCT
1800WK32541,Hollins Sch,SCHOOL,2007-11-01T00:00:00,,BCT
1800WK11251,Hollins Sch,HOUSE 69,2014-02-12T00:00:00,indicator amended,BCT
1800WK32542,Hollins School,SCHOOL,2006-05-31T00:00:00,,BCT
1800SJ49031,Hollinscroft Avenue,CADET'S HALL,2012-08-04T00:00:00,STOP RELOCATED,BCT
1800SJ49101,Hollinscroft Avenue,HOUSE 80,2007-11-01T00:00:00,,BCT
1800ED24681,Hollinwood,SPARE LAND,2007-11-05T00:00:00,LOCATION AMENDED,BCT
1800ED24661,Hollinwood,NEWSAGENTS,2007-12-14T00:00:00,STOP MOVED,BCT
1800EDR0681,Hollinwood,BOWER LANE,2005-05-24T00:00:00,,RSE
1800ED44871,Hollinwood,OP BANK,2007-11-01T00:00:00,,BCT
1800ZZMAHOL1,Hollinwood (Manchester Metrolink),,2012-03-26T00:00:00,,TMU
1800ZZMAHOL2,Hollinwood (Manchester Metrolink),,2012-03-26T00:00:00,,TMU
1800ZZMAHOL4,Hollinwood (Manchester Metrolink),,2012-03-26T00:00:00,,TMU
1800ZZMAHOL3,Hollinwood (Manchester Metrolink),,2012-03-26T00:00:00,,TMU
1800ED48401,Hollinwood Ave,THE WHITEGATE,2007-11-01T00:00:00,,BCT
1800ED19951,Hollinwood Ave,O/S HOUSE 550,2007-11-01T00:00:00,,BCT
1800ED48351,Hollinwood Ave,HOUSE 65,2007-11-01T00:00:00,,BCT
1800ED17841,Hollinwood Ave,HOUSE 222,2010-03-30T00:00:00,INDICATOR AMENDED,BCT
1800ED01131,Hollinwood Ave,HOUSE 324,2010-10-15T00:00:00,INDICATOR AMENDED,BCT
1800ED10271,Hollinwood Cemetery,HOUSE 459,2007-11-01T00:00:00,,BCT
1800HOLINWD2,Hollinwood Rail Station (closed),,2005-02-02T00:00:00,,RSE
1800HOLINWD0,Hollinwood Rail Station (closed),,2005-02-02T00:00:00,,RSE
1800HOLINWD1,Hollinwood Rail Station (closed),,2005-02-02T00:00:00,,RSE
1800ED11191,Hollinwood Tram Stop,STATION,2012-12-12T00:00:00,NAME AMENDED,BCT
1800SG38301,Hollow End,HOLLOW END TWRS,2014-02-24T00:00:00,INDICATOR AMENDED,BCT
1800WK46231,Holly Field,HOUSE 303,2007-11-01T00:00:00,,BCT
1800WK33691,Holly Rd,OPEN LAND,2014-02-25T00:00:00,indicator amended,BCT
1800WK33831,Holly Rd,PRIMARY SCHOOL,2013-05-21T00:00:00,INDICATOR AMENDED,BCT
1800WK33681,Holly Rd,ASPULL COMMON,2014-02-25T00:00:00,indicator amended,BCT
1800WK33841,Holly Rd,PRIMARY SCHOOL,2013-05-21T00:00:00,INDICATOR AMENDED,BCT
1800WKH3091,Holly Road (to define route),ST. DAVID CRES,2010-05-05T00:00:00,REMOVED,BCT
1800WKH3092,Holly Road (to define route),ST. DAVID CRES,2010-05-05T00:00:00,REMOVED,BCT
1800EH35491,Holly St,HOUSE 548,2010-04-19T00:00:00,INDICATOR AMENDED,BCT
1800SB18031,Hollyhedge Ct,HOUSE 235,2014-10-03T00:00:00,INDICATOR AMENDED,BCT
1800SB18021,Hollyhedge Ct,SHOPPING PARADE,2014-10-03T00:00:00,INDICATOR AMENDED,BCT
1800SB18061,Hollyhedge Park,PARK,2007-11-01T00:00:00,,BCT
1800SB18051,Hollyhedge Park,HOUSE 4,2007-11-01T00:00:00,,BCT
1800SB42841,Hollyhedge Rd,HOUSE 33,2007-11-01T00:00:00,,BCT
1800SB16401,Hollyhedge Rd,HOUSE 36,2007-11-01T00:00:00,,BCT
1800SB18101,Hollyhedge Rd,,2007-11-01T00:00:00,,BCT
1800SB42851,Hollyhedge Rd,HOUSE 70,2007-11-01T00:00:00,,BCT
1800SB39661,Hollyhedge Rd,,2007-11-01T00:00:00,,BCT
1800SB18091,Hollyhedge Rd,HOUSE 301,2007-11-01T00:00:00,,BCT
1800SBH0972,Hollyhedge Road (to def rte),STYAL ROAD,2007-11-01T00:00:00,,BCT
1800SBH0971,Hollyhedge Road (to def rte),STYAL ROAD,2007-11-01T00:00:00,,BCT
1800SGH3591,Hollywood End,Hollywood End,2008-08-22T00:00:00,NAME AMENDED,BCT
1800SGH3592,Hollywood End,Hollywood End,2008-08-22T00:00:00,NAME AMENDED,BCT
1800SGH3171,Hollywood Lane,Hollywood Lane,2009-05-20T00:00:00,MAIN ROAD AMENDED,BCT
1800SGH3172,Hollywood Lane,Hollywood Lane,2009-05-20T00:00:00,MAIN ROAD AMENDED,BCT
1800SG07571,Hollywood Park,PARK,2014-02-18T00:00:00,INDICATOR AMENDED,BCT
1800NC22901,Holme Ave,TAYLOR HOUSE,2010-03-29T00:00:00,INDICATOR AMENDED,BCT
1800NC22911,Holme Ave,HOUSE 354,2010-03-29T00:00:00,INDICATOR AMENDED,BCT
