AtcoCode,Bearing,CreationDateTime,GrandParentLocalityName,Notes,NptgLocalityCode
1800NB09491,NE,2010-04-20T00:00:00,,INDICATOR AMENDED,E0028269
1800EB20501,W,2010-10-15T00:00:00,,NAME AMENDED,E0029539
1800NC23521,W,2013-10-28T00:00:00,Bury,INDICATOR AMENDED,N0074899
1800NC23531,E,2011-01-20T00:00:00,Bury,name & indicator amended,N0074899
1800SJ48281,W,2015-02-13T00:00:00,,INDICATOR AMENDED,N0075113
1800NF10371,SE,2015-07-13T00:00:00,Salford,,N0074915
1800NF10421,NW,2016-07-28T00:00:00,Salford,,N0074915
1800NE07901,E,2011-03-01T00:00:00,Middleton,NAME AMENDED,E0028256
1800NE07911,W,2011-03-01T00:00:00,Middleton,NAME/INDICATOR AMENDED,E0028256
1800WK05321,W,2014-02-14T00:00:00,,indicator amended,E0028911
1800WK05331,E,2014-02-14T00:00:00,,indicator amended,E0028911
1800SG35061,N,2014-02-18T00:00:00,,INDICATOR AMENDED,E0029370
1800ED13091,S,2007-11-01T00:00:00,,,E0029480
1800ED13111,N,2007-11-01T00:00:00,,,E0029480
1800SG40011,NW,2014-02-13T00:00:00,,INDICATOR AMENDED,E0028763
1800SG40631,SE,2014-02-13T00:00:00,,INDICATOR AMENDED,E0028763
1800NE33381,N,2015-05-19T00:00:00,,STOP LOCATION AMENDED,E0028644
1800NE33371,S,2015-05-19T00:00:00,,STOP LOCATION AMENDED,E0028644
1800SJ48241,S,2015-02-13T00:00:00,,INDICATOR AMENDED,E0052672
1800SJ48111,N,2015-02-13T00:00:00,,INDICATOR AMENDED,E0052672
1800WKH4421,NW,2010-05-24T00:00:00,,DIRECTION AMENDED,E0029210
1800WK36901,N,2007-11-01T00:00:00,,,E0029210
1800WK36911,W,2007-11-01T00:00:00,,,E0029210
1800WK09101,W,2014-02-13T00:00:00,,indicator amended,E0029095
1800WK31801,E,2007-11-01T00:00:00,,,E0029095
1800SJ48291,NW,2015-02-13T00:00:00,,INDICATOR AMENDED,N0075113
1800SJ00681,NE,2014-02-25T00:00:00,,INDICATOR AMENDED,N0075023
1800NE32951,N,2007-11-01T00:00:00,,,E0028910
1800EH36641,W,2014-10-15T00:00:00,,STOP NAME AMENDED,E0028353
1800WA43011,N,2014-02-25T00:00:00,,indicator amended,E0028459
1800NC05631,E,2011-01-14T00:00:00,,indicator amended,N0075016
1800ED14271,E,2007-11-01T00:00:00,,,E0029308
1800SG43511,NE,2014-02-13T00:00:00,,INDICATOR AMENDED,E0029568
1800NC06491,E,2007-11-01T00:00:00,Bury,,E0029405
1800EH15051,N,2011-09-08T00:00:00,,,E0028316
1800EH36631,E,2014-10-15T00:00:00,,STOP NAME AMENDED,E0028353
1800EH15371,S,2012-03-01T00:00:00,,,E0028316
1800EB06021,N,2010-03-25T00:00:00,,INDICATOR AMENDED,N0074882
1800NC06481,W,2011-01-14T00:00:00,Bury,indicator amended,E0029405
1800SG43461,SW,2014-02-13T00:00:00,,INDICATOR AMENDED,E0029568
1800EH15351,NE,2012-03-01T00:00:00,,,E0028316
1800SG37641,S,2014-02-11T00:00:00,,INDICATOR AMENDED,E0029261
1800SG37651,N,2014-02-11T00:00:00,,INDICATOR AMENDED,E0029261
1800SGH3292,NW,2007-11-01T00:00:00,,,E0028272
1800SGH3291,SE,2007-11-01T00:00:00,,,E0028272
1800SG37401,S,2014-02-11T00:00:00,,INDICATOR AMENDED,E0028272
1800SG37391,N,2014-02-11T00:00:00,,INDICATOR AMENDED,E0028272
1800NF30211,W,2007-11-01T00:00:00,,,E0029176
1800NF30221,E,2007-11-01T00:00:00,,,E0029176
1800SB03901,W,2010-03-30T00:00:00,,INDICATOR AMENDED,E0057786
1800ED10791,S,2010-04-15T00:00:00,,INDICATOR AMENDED,E0028661
1800WFH0061,SE,2007-11-01T00:00:00,,,E0028978
1800WF40691,SW,2014-02-18T00:00:00,,indicator amended,E0028978
1800WF40531,SW,2014-02-18T00:00:00,,indicator amended,E0028978
1800WKH4711,E,2010-10-13T00:00:00,Wigan,,E0028807
1800WFH0072,NW,2007-11-01T00:00:00,,,E0028978
1800WFH0071,SE,2007-11-01T00:00:00,,,E0028978
1800WKH3462,E,2007-11-01T00:00:00,Wigan,,E0028807
1800WKH3461,W,2007-11-01T00:00:00,Wigan,,E0028807
1800EH21361,SW,2007-11-01T00:00:00,,,E0029252
1800NCH3061,NW,2007-11-01T00:00:00,,,E0029246
1800WK22771,NW,2014-02-12T00:00:00,Wigan,indicator amended,E0028561
1800SJH0172,S,2007-11-01T00:00:00,,,N0075113
1800SJH0171,N,2007-11-01T00:00:00,,,N0075113
1800NE32701,N,2010-04-26T00:00:00,,INDICATOR AMENDED,E0028506
1800NE32691,S,2010-04-26T00:00:00,,INDICATOR AMENDED,E0028506
1800SJ09401,S,2014-10-06T00:00:00,,INDICATOR AMENDED,N0079386
1800ED13611,NW,2010-10-18T00:00:00,,INDICATOR AMENDED,E0028472
1800WA08191,E,2009-05-20T00:00:00,,MAIN ROAD AMENDED,E0028594
1800SJ49231,N,2014-10-06T00:00:00,,INDICATOR AMENDED,N0079386
1800SG36321,NW,2014-02-05T00:00:00,,INDICATOR AMENDED,E0029038
1800SG10151,N,2014-02-17T00:00:00,,INDICATOR AMENDED,E0029241
1800SG08171,SW,2014-02-13T00:00:00,,INDICATOR AMENDED,E0028763
1800ED13621,SE,2010-03-30T00:00:00,,INDICATOR AMENDED,E0028472
1800SB39591,E,2007-11-01T00:00:00,,,E0029594
1800SG12131,SE,2007-11-01T00:00:00,,,E0029038
1800SB45971,E,2007-11-01T00:00:00,,,E0028505
1800SGH3132,W,2007-11-01T00:00:00,,,E0029039
1800SGH3131,E,2007-11-01T00:00:00,,,E0029039
1800NEH4091,N,2008-08-21T00:00:00,,NAME AMENDED,E0057799
1800NE10031,W,2012-06-25T00:00:00,,,E0028791
1800NE02481,N,2010-04-24T00:00:00,,INDICATOR AMENDED,N0074880
1800WK00571,NE,2013-05-18T00:00:00,,INDICATOR AMENDED,E0029394
1800WK00561,SW,2013-05-18T00:00:00,,INDICATOR AMENDED,E0029394
1800SG44911,SW,2016-05-03T00:00:00,,STOP NAME AMENDED,E0028700
1800SG44901,NE,2016-05-03T00:00:00,,STOP NAME AMENDED,E0028700
1800SJH1571,N,2007-11-01T00:00:00,,,N0075139
1800WKH1971,E,2007-11-01T00:00:00,,,E0029394
1800WKH2171,E,2007-11-01T00:00:00,,,E0029394
1800WKH1972,W,2007-11-01T00:00:00,,,E0029394
1800WKH2172,W,2007-11-01T00:00:00,,,E0029394
1800NE33241,N,2007-11-01T00:00:00,,,E0028861
1800NF03681,E,2011-03-03T00:00:00,,name/indicator,N0076110
1800NF03691,E,2007-11-01T00:00:00,,,N0076110
1800EDH3402,W,2008-08-21T00:00:00,,NAME AMENDED,E0029358
1800EDH3401,E,2008-08-21T00:00:00,,NAME AMENDED,E0029358
1800WK15291,E,2016-03-23T00:00:00,,STOP NAME AMENDED,E0029477
1800WK15281,W,2016-03-23T00:00:00,,STOP NAME AMENDED,E0029477
1800ED30781,E,2007-11-07T00:00:00,,LOCATION AMENDED,E0029358
1800EDH1932,S,2007-11-01T00:00:00,,,E0029358
1800EDH1942,S,2007-11-01T00:00:00,,,E0029358
1800EDH1672,N,2007-11-01T00:00:00,,,E0029358
1800EDH1941,N,2007-11-01T00:00:00,,,E0029358
1800EDH1931,N,2010-05-27T00:00:00,,DIRECTION AMENDED,E0029358
1800EDH1671,S,2010-05-27T00:00:00,,DIRECTION AMENDED,E0029358
1800SG17301,NW,2014-02-14T00:00:00,,INDICATOR AMENDED,E0057819
1800ED12761,N,2007-11-01T00:00:00,,,E0029321
1800WK13361,E,2014-02-12T00:00:00,,indicator amended,E0029368
1800WK22631,W,2014-02-12T00:00:00,,indicator amended,E0029368
1800WKH4191,N,2010-05-14T00:00:00,,,E0029368
1800EH08331,E,2007-11-01T00:00:00,,,E0028277
1800EH08341,W,2007-11-01T00:00:00,,,E0028277
1800SGH1311,SW,2007-11-01T00:00:00,,,E0028600
1800SB15121,SW,2007-11-01T00:00:00,,,E0029102
1800WA33941,S,2014-04-23T00:00:00,,indicator amended,E0028983
1800WA33951,N,2014-04-23T00:00:00,,indicator amended,E0028983
1800SG05591,NE,2014-02-18T00:00:00,,INDICATOR AMENDED,E0028438
1800SG05601,SW,2014-02-18T00:00:00,,INDICATOR AMENDED,E0028438
1800ED00501,SW,2010-10-15T00:00:00,,NAME AMENDED,E0029224
1800ED08591,NE,2007-11-01T00:00:00,,,E0028278
1800SB34451,N,2007-11-01T00:00:00,,,E0029558
1800SB34461,S,2007-11-01T00:00:00,,,E0029558
1800ED27821,W,2008-11-28T00:00:00,,LOCATION AMENDED,E0028279
1800WA43711,S,2014-02-21T00:00:00,,indicator amended,N0076727
1800WA43721,N,2014-02-21T00:00:00,,indicator amended,N0076727
1800SG39961,NW,2014-02-13T00:00:00,,INDICATOR AMENDED,E0028783
1800SG40561,SE,2014-02-13T00:00:00,,INDICATOR AMENDED,E0028783
1800SG37431,SW,2014-02-11T00:00:00,,INDICATOR AMENDED,E0028708
1800SG37441,E,2014-02-11T00:00:00,,INDICATOR AMENDED,E0028708
1800SGH0601,NE,2007-11-01T00:00:00,,,E0028708
1800SGH0602,SW,2015-10-07T00:00:00,,,E0028708
1800NC07581,NE,2007-11-01T00:00:00,,,E0029329
1800NC07571,SW,2007-11-01T00:00:00,,,E0029329
1800SB15391,W,2007-11-01T00:00:00,,,E0028280
1800SB30291,N,2007-11-05T00:00:00,,LOCATION AMENDED,E0028280
1800SJR4781,,2005-05-24T00:00:00,,,E0028280
1800ZZMACRN,,2004-09-14T00:00:00,,,E0028280
1800SB18341,NE,2015-06-23T00:00:00,,,E0028280
1800SJ30401,N,2014-10-13T00:00:00,,INDICATOR AMENDED,E0028622
1800SJ30411,S,2014-10-13T00:00:00,,INDICATOR AMENDED,E0028622
1800SJ00321,E,2014-10-13T00:00:00,Manchester,INDICATOR AMENDED,E0029361
1800SJ30511,W,2014-10-13T00:00:00,Manchester,INDICATOR AMENDED,E0029361
1800EHH0561,N,2010-10-18T00:00:00,,DIRECTION AMENDED,N0075208
1800EHH0562,S,2010-10-18T00:00:00,,DIRECTION AMENDED,N0075208
1800NEH3401,W,2007-11-01T00:00:00,,,E0029072
1800NEH3402,N,2007-11-01T00:00:00,,,E0029072
1800NEH1951,E,2007-11-01T00:00:00,,,E0029072
1800NEH1952,W,2007-11-01T00:00:00,,,E0029072
1800SJ02491,W,2014-09-15T00:00:00,,INDICATOR AMENDED,E0028324
1800SJ02481,E,2014-09-15T00:00:00,,INDICATOR AMENDED,E0028324
1800ED16671,W,2007-11-01T00:00:00,,,E0028790
1800EDH0481,SE,2007-11-01T00:00:00,,,E0028790
1800ED16681,E,2007-11-01T00:00:00,,,E0028790
1800EDH0482,SE,2005-05-24T00:00:00,,,E0028790
1800SBH0201,W,2007-11-01T00:00:00,Manchester,,E0029575
1800SBH0202,E,2007-11-01T00:00:00,Manchester,,E0029575
1800EB34661,E,2007-11-01T00:00:00,,,E0028451
1800EB34651,W,2007-11-01T00:00:00,,,E0028451
1800EDH2561,NW,2007-11-01T00:00:00,,,E0028662
1800EH20751,SW,2007-11-01T00:00:00,,,E0029338
1800NE26141,N,2012-08-17T00:00:00,Rochdale,STOP RELOCATED,E0028854
1800NE26251,N,2011-03-01T00:00:00,Rochdale,NAME AMENDED,E0028854
1800NE26151,S,2011-03-01T00:00:00,Rochdale,NAME AMENDED,E0028854
1800WK37251,SW,2007-11-01T00:00:00,,,E0028804
1800WK37321,S,2007-11-01T00:00:00,,,E0028804
1800WKH2561,N,2010-05-07T00:00:00,,DIRECTION AMENDED,E0028804
1800WKH2562,N,2007-11-01T00:00:00,,,E0028804
1800WKH1661,NE,2007-11-01T00:00:00,,,E0028804
1800WKH1662,SW,2007-11-01T00:00:00,,,E0028804
1800EH20761,NE,2010-04-19T00:00:00,,INDICATOR AMENDED,E0029338
1800EH20811,E,2010-04-19T00:00:00,,INDICATOR AMENDED,E0029338
1800NC23291,W,2013-10-28T00:00:00,Bury,INDICATOR AMENDED,N0074899
1800EH20801,W,2010-04-19T00:00:00,,INDICATOR AMENDED,E0029338
1800EHH1402,NW,2007-11-01T00:00:00,,,E0029338
1800EDH2272,E,2007-11-01T00:00:00,,,E0028385
1800EHH1401,SE,2007-11-01T00:00:00,,,E0029338
1800EDH2271,E,2011-01-06T00:00:00,,LOCATION AMENDED,E0028385
1800WA15611,SE,2007-11-01T00:00:00,,,E0028979
1800WA15621,NW,2007-11-01T00:00:00,,,E0028979
1800WK46001,NW,2007-11-01T00:00:00,,,E0029354
1800WK45991,SE,2007-11-01T00:00:00,,,E0029354
1800WK06341,S,2014-02-13T00:00:00,,indicator amended,E0029215
1800WK09901,NE,2015-03-12T00:00:00,,LOCATION CORRECTED,E0029215
1800NBH0921,N,2010-06-01T00:00:00,,Direction Amended,E0057786
1800NBH0871,S,2010-06-01T00:00:00,,DIRECTION AMENDED,E0057786
1800NBH0941,S,2008-08-04T00:00:00,,NAME AMENDED,E0057786
1800NBH0312,NE,2008-08-04T00:00:00,Manchester,NAME AMENDED,N0075098
1800NBH0311,SW,2008-08-04T00:00:00,Manchester,NAME AMENDED,N0075098
1800NB04161,N,2010-11-17T00:00:00,,NAME & INDICATOR AMENDED,E0057786
1800WK09902,SW,2006-01-20T00:00:00,,,E0029215
1800NBH0922,S,2008-08-21T00:00:00,,NAME AMENDED,E0057786
1800EHH1602,W,2007-11-01T00:00:00,,,E0028879
1800EHH1601,E,2007-11-01T00:00:00,,,E0028879
1800SGH3212,NW,2015-10-07T00:00:00,,,E0028282
1800SGH3211,SE,2007-11-01T00:00:00,,,E0028282
1800SG38531,E,2014-02-05T00:00:00,,INDICATOR AMENDED,E0028282
1800SGH3201,NE,2007-11-01T00:00:00,,,E0028282
1800SGH3451,N,2007-11-01T00:00:00,,,E0028933
1800SGH3202,SW,2015-10-07T00:00:00,,,E0028282
1800SGH3452,S,2007-11-01T00:00:00,,,E0028933
1800NE24501,NE,2015-05-12T00:00:00,,STOP LOCATION AMENDED,E0029322
1800SG36101,N,2014-02-24T00:00:00,,INDICATOR AMENDED,E0029038
1800SG36111,S,2014-02-24T00:00:00,,INDICATOR AMENDED,E0029038
1800SBH1451,SE,2007-11-01T00:00:00,,,E0029594
1800SBH1452,NW,2007-11-01T00:00:00,,,E0029594
1800SGH1202,NW,2007-11-01T00:00:00,,,E0028780
1800SGH1201,SE,2007-11-01T00:00:00,,,E0028780
1800SJ48321,S,2015-02-13T00:00:00,,INDICATOR AMENDED,N0075113
1800ED13311,N,2007-11-01T00:00:00,,,E0029045
1800SJ48331,N,2015-02-13T00:00:00,,INDICATOR AMENDED,N0075113
1800ED13321,S,2007-11-01T00:00:00,,,E0029045
1800ED07821,SW,2007-11-01T00:00:00,,,E0029459
1800ED11011,NE,2007-11-01T00:00:00,,,E0029459
1800ED11012,W,2005-05-24T00:00:00,,,E0029459
1800WKH3211,S,2007-11-01T00:00:00,,,E0028491
1800SG05351,S,2014-02-18T00:00:00,,INDICATOR AMENDED,E0028247
1800SG46831,W,2014-02-25T00:00:00,,INDICATOR AMENDED,E0028698
1800SG46341,NE,2014-02-25T00:00:00,,INDICATOR AMENDED,E0028698
1800EB32501,E,2007-11-01T00:00:00,,,E0028544
1800NCH1051,N,2011-01-19T00:00:00,Bury,DIRECTION AMENDED,N0074899
1800NCH4761,S,2011-01-19T00:00:00,Bury,,N0074899
1800NCH1052,N,2007-11-01T00:00:00,Bury,,N0074899
1800ED10911,SW,2010-04-15T00:00:00,,INDICATOR AMENDED,E0029510
1800ED10961,NE,2007-11-01T00:00:00,,,E0029510
1800ED30821,W,2010-04-16T00:00:00,,INDICATOR AMENDED,E0028946
1800ED30811,E,2007-11-01T00:00:00,,,E0028946
1800WFH0682,SE,2008-08-21T00:00:00,,NAME AMENDED,E0028978
1800WFH0681,NW,2008-08-21T00:00:00,,NAME AMENDED,E0028978
1800WK36021,NE,2007-11-01T00:00:00,Wigan,,E0028823
1800WK36031,SW,2007-11-01T00:00:00,Wigan,,E0028823
1800EB34771,N,2007-11-01T00:00:00,Manchester,,E0028241
1800EB34761,S,2007-11-01T00:00:00,Manchester,,E0028241
1800NF28261,W,2007-11-01T00:00:00,,,E0029590
1800EHH0732,N,2010-10-29T00:00:00,,STOP REMOVED,E0029109
1800NF28251,E,2007-11-01T00:00:00,,,E0029590
1800EHH0731,S,2010-10-29T00:00:00,,STOP REMOVED,E0029109
1800WA21891,N,2014-05-15T00:00:00,,indicator amended,E0052668
1800WA21881,S,2014-05-15T00:00:00,,indicator amended,E0052668
1800ED12921,W,2007-11-01T00:00:00,,,E0028479
1800ED06491,E,2010-04-15T00:00:00,,INDICATOR AMENDED,E0028479
1800SB18041,E,2007-11-01T00:00:00,Manchester,,E0028539
1800SB08591,W,2008-06-03T00:00:00,Manchester,INDICATOR AMENDED,E0028539
1800SG37631,NW,2014-02-11T00:00:00,,INDICATOR AMENDED,E0028600
1800NEH1391,W,2007-11-01T00:00:00,,,E0028791
1800NEH1392,E,2015-10-19T00:00:00,,,E0028791
1800EHH1212,N,2007-11-01T00:00:00,,,E0028492
1800EHH1211,S,2007-11-01T00:00:00,,,E0028492
1800ED16611,SW,2010-04-16T00:00:00,,INDICATOR AMENDED,E0028286
1800ED16621,NE,2007-11-01T00:00:00,,,E0028286
1800ED16561,S,2007-11-01T00:00:00,,,E0029313
1800ED16551,N,2009-05-20T00:00:00,,MAIN ROAD AMENDED,E0029313
1800SGH3301,N,2007-11-01T00:00:00,,,E0028272
1800SGH3302,S,2007-11-01T00:00:00,,,E0028272
1800SGH3721,S,2010-10-14T00:00:00,,,E0028272
1800NE19951,SW,2014-09-15T00:00:00,,NAME AMENDED,E0028910
1800NE19941,NE,2015-04-30T00:00:00,,STOP LOCATION AMENDED,E0028910
1800WAH3761,NE,2007-11-01T00:00:00,,,E0028287
1800WAH3762,SW,2007-11-01T00:00:00,,,E0028287
1800NE35611,SE,2007-11-01T00:00:00,,,E0028791
1800NE35621,NW,2007-11-01T00:00:00,,,E0028791
1800NE35601,SE,2007-11-01T00:00:00,,,E0028791
1800NE35631,NW,2007-11-01T00:00:00,,,E0028791
1800NB43141,NW,2007-11-01T00:00:00,Manchester,,N0074888
1800NB43151,SE,2014-09-25T00:00:00,Manchester,STOP LOCATION AMENDED,N0074888
1800SJ11381,N,2014-10-09T00:00:00,Altrincham,INDICATOR AMENDED,E0029496
1800WKH0391,S,2007-11-01T00:00:00,,,N0075210
1800WKH0392,N,2007-11-01T00:00:00,,,N0075210
1800SJH1041,E,2007-11-01T00:00:00,,,E0028623
1800SJH2921,W,2015-10-01T00:00:00,,,E0028623
1800SJH1042,E,2015-10-07T00:00:00,,,E0028623
1800WA12911,S,2011-01-20T00:00:00,,NEW STOP,E0057777
1800SGH0261,NE,2007-11-01T00:00:00,,,E0028778
1800SGH1881,W,2007-11-01T00:00:00,,,E0028778
1800SBH0531,E,2007-11-01T00:00:00,Manchester,,E0029519
1800SBH0532,W,2007-11-01T00:00:00,Manchester,,E0029519
1800EH06871,W,2008-03-26T00:00:00,,INDICATOR AMENDED,E0029507
1800EHH1721,E,2007-11-01T00:00:00,,,E0029507
1800NFH0441,NW,2007-11-01T00:00:00,Salford,,E0029526
1800NFH0442,SE,2007-11-01T00:00:00,Salford,,E0029526
1800EDH1302,SE,2007-11-01T00:00:00,,,E0028443
1800EDH1301,NW,2007-11-01T00:00:00,,,E0028443
1800WA34831,S,2014-02-28T00:00:00,,indicator amended,N0075079
1800WK06191,W,2014-02-13T00:00:00,,indicator amended,E0028762
1800WKH3022,W,2007-11-01T00:00:00,,,E0029026
1800WKH3021,E,2007-11-01T00:00:00,,,E0029026
1800WK04851,S,2014-02-17T00:00:00,,indicator amended,E0029177
1800WK36781,E,2014-02-25T00:00:00,,indicator amended,E0028288
1800WK36791,W,2014-02-25T00:00:00,,indicator amended,E0028288
1800WK36841,E,2014-02-18T00:00:00,,indicator amended,E0028288
1800WK08721,N,2014-02-13T00:00:00,Wigan,indicator amended,E0028352
1800WK11381,W,2014-02-18T00:00:00,,indicator amended,E0028288
1800WK37841,S,2007-11-01T00:00:00,Wigan,,E0028352
1800WK36771,E,2007-11-01T00:00:00,,,E0028288
1800WAH2731,SE,2010-05-11T00:00:00,,DIRECTION REVISED,E0052666
1800WAH2732,SE,2007-11-01T00:00:00,,,E0052666
1800SG46221,NW,2014-02-25T00:00:00,,INDICATOR AMENDED,E0028698
1800SG46231,SE,2014-02-25T00:00:00,,INDICATOR AMENDED,E0028698
1800SB47091,SE,2007-11-01T00:00:00,,,E0028623
1800SJ04201,NW,2007-11-01T00:00:00,,,E0029289
1800SBH0932,W,2007-11-01T00:00:00,,,E0028623
1800SJH0022,W,2007-11-01T00:00:00,,,E0028623
1800SBH0931,W,2010-05-14T00:00:00,,DIRECTION AMENDED,E0028623
1800SJH0021,E,2010-05-14T00:00:00,,DIRECTION AMENDED,E0028623
1800EH43031,NW,2014-11-14T00:00:00,,TOWARDS ADDED,E0028640
1800NF31731,W,2007-11-01T00:00:00,,,E0029176
1800WKH1991,E,2007-11-01T00:00:00,,,E0029026
1800SG10131,NE,2014-02-21T00:00:00,,INDICATOR AMENDED,E0029245
1800SJ47921,NW,2015-02-13T00:00:00,,INDICATOR AMENDED,E0028613
1800SJH1581,S,2007-11-01T00:00:00,,,E0028613
1800NBH0431,W,2007-11-01T00:00:00,,,E0028802
1800NBH0432,E,2007-11-01T00:00:00,,,E0028802
1800WK22541,E,2014-02-12T00:00:00,,indicator amended,E0029240
1800WK03811,W,2014-02-17T00:00:00,,indicator amended,E0029240
1800WK08691,SW,2014-02-13T00:00:00,Leigh,indicator amended,E0029305
1800WK31171,NE,2007-11-01T00:00:00,Leigh,,E0029305
1800WKH3962,S,2007-11-01T00:00:00,Leigh,,E0029305
1800WKH4201,N,2010-05-14T00:00:00,Leigh,,E0029305
1800WKH3961,S,2010-05-14T00:00:00,Leigh,DIRECTION AMENDED,E0029305
1800NF29001,NW,2015-01-13T00:00:00,Salford,NAME AMENDED,E0029078
1800EB32741,NE,2007-11-01T00:00:00,,,E0029135
1800NE12311,N,2010-04-24T00:00:00,,INDICATOR AMENDED,E0029381
1800NE12281,S,2007-11-01T00:00:00,,,E0029381
1800NEH1142,W,2007-11-01T00:00:00,,,E0029130
1800NEH1141,E,2007-11-01T00:00:00,,,E0029130
1800EB03631,SE,2010-03-25T00:00:00,,INDICATOR AMENDED,E0028951
1800EB03621,NW,2010-03-25T00:00:00,,INDICATOR AMENDED,E0028951
1800EB32691,SW,2010-04-15T00:00:00,,INDICATOR AMENDED,E0029135
1800SB33391,SE,2007-11-01T00:00:00,,,E0028713
1800SB33401,NW,2007-11-01T00:00:00,,,E0028713
1800WK02021,E,2007-11-01T00:00:00,,,E0029368
1800WK02011,W,2014-02-18T00:00:00,,indicator amended,E0029368
1800NC41561,SE,2007-11-01T00:00:00,,,E0029302
1800NC24561,NW,2010-04-23T00:00:00,,INDICATOR AMENDED,E0029302
1800WA15491,E,2015-11-24T00:00:00,,,E0029119
1800WF40581,SE,2014-02-18T00:00:00,,indicator amended,E0028978
1800WA43141,S,2014-02-24T00:00:00,,indicator amended,E0028459
1800SGH0781,S,2007-11-01T00:00:00,,,E0057819
1800NB01981,S,2012-08-24T00:00:00,,STOP MOVED,E0028802
1800EH03021,N,2014-10-15T00:00:00,,STOP NAME AMENDED,E0028357
1800NB10081,N,2012-09-07T00:00:00,,,E0028802
1800NB43601,N,2011-01-11T00:00:00,,INDICATOR AMENDED,E0029006
1800NB23701,S,2011-01-06T00:00:00,,NAME AMENDED,E0029006
1800NB05161,N,2012-08-24T00:00:00,,STOP MOVED,E0028802
1800NB02281,S,2010-03-29T00:00:00,,NAME AMENDED,E0028704
1800SGH0782,N,2007-11-01T00:00:00,,,E0057819
1800EDH0471,E,2007-11-01T00:00:00,,,E0029538
1800EH11821,SE,2007-11-01T00:00:00,,,E0028357
1800NBH0901,E,2007-11-01T00:00:00,,,E0028704
1800EDH0472,W,2005-05-24T00:00:00,,,E0029125
1800NB01982,N,2006-05-19T00:00:00,,,E0028802
1800WK01501,N,2013-05-21T00:00:00,,INDICATOR AMENDED,E0029318
1800SJ01071,W,2014-05-19T00:00:00,,INDICATOR AMENDED,N0075174
1800WAH2332,E,2007-11-01T00:00:00,,,E0028399
1800WAH2331,E,2010-05-11T00:00:00,,DIRECTION REVISED,E0028399
1800SJ09661,E,2014-10-09T00:00:00,,INDICATOR AMENDED,E0028261
1800SJ17711,W,2014-10-09T00:00:00,,INDICATOR AMENDED,E0028261
1800WA12811,SW,2007-11-01T00:00:00,,,E0029306
1800WA12821,NE,2007-11-01T00:00:00,,,E0029306
1800EH48711,N,2007-11-01T00:00:00,,,E0028610
1800EH48721,S,2007-11-01T00:00:00,,,E0028610
1800WAH3851,E,2007-11-01T00:00:00,,,E0052668
1800WAH2671,E,2007-11-01T00:00:00,,,E0052668
1800EH24151,E,2010-04-19T00:00:00,,INDICATOR AMENDED,E0028492
1800EH09281,SW,2016-03-13T00:00:00,,STOP NAME AMENDED,N0077788
1800EH24161,W,2010-04-19T00:00:00,,INDICATOR AMENDED,E0028492
1800NF10391,SW,2015-11-25T00:00:00,,,E0028576
1800EB03841,N,2007-11-01T00:00:00,,,E0028653
1800EB03681,S,2010-09-16T00:00:00,,LOCATION AMENDED,E0028951
1800NE03441,N,2007-11-01T00:00:00,,,E0029395
1800NE48421,E,2007-11-01T00:00:00,,,E0029248
1800NE48431,W,2007-11-01T00:00:00,,,E0029248
1800NC05651,W,2010-04-21T00:00:00,,INDICATOR AMENDED,N0075016
1800NC05821,NE,2007-11-01T00:00:00,,,E0029232
1800NC05661,E,2010-04-21T00:00:00,,INDICATOR AMENDED,N0075016
1800SG05331,W,2014-02-18T00:00:00,,INDICATOR AMENDED,E0028700
1800SG34471,E,2014-02-18T00:00:00,,INDICATOR AMENDED,E0028700
1800SB39581,NE,2007-11-01T00:00:00,,,E0029594
1800SB39571,SW,2007-11-01T00:00:00,,,E0029594
1800ED27831,E,2007-11-01T00:00:00,,,E0028279
1800SJ02991,W,2014-11-20T00:00:00,,NAME AMENDED,E0029481
1800SJ00831,E,2014-02-25T00:00:00,,INDICATOR AMENDED,E0029481
1800SGH1551,S,2007-11-01T00:00:00,,,E0029461
1800SGH1552,N,2007-11-01T00:00:00,,,E0029461
1800WK21511,NW,2014-02-12T00:00:00,,indicator amended,E0028499
1800NE08331,S,2007-11-01T00:00:00,,,E0028892
1800NE08341,N,2011-03-01T00:00:00,,NAME/INDICATOR AMENDED,E0028892
1800SGH2191,S,2007-11-01T00:00:00,,,E0028794
1800SGH2192,N,2007-11-01T00:00:00,,,E0028794
1800WA11661,W,2007-11-01T00:00:00,,,E0028603
1800WA11651,E,2007-11-01T00:00:00,,,E0028603
1800ED14291,W,2010-04-15T00:00:00,,INDICATOR AMENDED,E0029308
1800ED14281,W,2010-04-15T00:00:00,,INDICATOR AMENDED,E0029308
1800EB03691,N,2010-03-25T00:00:00,,INDICATOR AMENDED,E0028951
1800WAH2282,S,2007-11-01T00:00:00,,,E0029220
1800WAH0062,E,2007-11-01T00:00:00,,,E0029220
1800WAH2281,E,2010-05-13T00:00:00,,DIRECTION AMENDED,E0029220
1800WAH0061,W,2010-05-13T00:00:00,,DIRECTION AMENDED,E0029220
1800WF41151,N,2014-02-18T00:00:00,Salford,indicator amended,E0029545
1800WK00901,W,2013-05-21T00:00:00,,INDICATOR AMENDED,E0029211
1800ED19381,S,2010-04-15T00:00:00,,INDICATOR AMENDED,E0028268
1800WA41821,W,2014-02-27T00:00:00,,indicator amended,E0028392
